;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.35;9.956;3.85;1.437
1;12.65;9.936;3.853;1.438
2;12.75;9.908;3.862;1.437
3;12.8;9.888;3.877;1.438
4;12.83;9.871;3.898;1.439
5;12.83;9.857;3.914;1.44
6;12.84;9.843;3.923;1.44
7;12.88;9.833;3.93;1.44
8;13.03;9.833;3.934;1.44
9;13.34;9.84;3.936;1.44
10;13.78;9.85;3.936;1.443
11;14.29;9.86;3.934;1.443
12;14.73;9.874;3.93;1.442
13;14.97;9.877;3.927;1.442
14;15.03;9.881;3.93;1.443
15;15.03;9.884;3.927;1.441
16;15.06;9.884;3.925;1.438
17;15.15;9.881;3.925;1.437
18;15.4;9.874;3.93;1.436
19;15.97;9.867;3.936;1.434
20;16.62;9.857;3.941;1.435
21;17.01;9.84;3.941;1.436
22;17.16;9.809;3.945;1.435
23;17.23;9.775;3.964;1.435
24;17.29;9.741;4.009;1.434
25;17.33;9.71;4.056;1.434
26;17.36;9.676;4.079;1.435
27;17.36;9.645;4.086;1.436
28;17.36;9.621;4.088;1.436
29;17.36;9.604;4.093;1.434
30;17.36;9.597;4.095;1.434
31;17.36;9.604;4.095;1.435
32;17.37;9.615;4.09;1.435
33;17.37;9.621;4.097;1.434
34;17.37;9.628;4.131;1.434
35;17.4;9.635;4.149;1.435
36;17.4;9.621;4.147;1.436
37;17.4;9.584;4.154;1.437
38;17.41;9.526;4.161;1.438
39;17.5;9.464;4.158;1.442
40;17.63;9.413;4.158;1.452
41;17.76;9.382;4.158;1.458
42;17.91;9.372;4.158;1.462
43;18.11;9.372;4.165;1.466
44;18.35;9.386;4.172;1.471
45;18.52;9.403;4.172;1.473
46;18.62;9.41;4.176;1.472
47;18.72;9.413;4.174;1.472
48;18.87;9.41;4.17;1.472
49;19.03;9.41;4.199;1.472
50;19.07;9.41;4.219;1.472
51;19.08;9.416;4.222;1.472
52;19.19;9.433;4.24;1.472
53;19.33;9.447;4.235;1.471
54;19.62;9.454;4.226;1.471
55;20.11;9.457;4.215;1.472
56;20.49;9.461;4.21;1.472
57;20.66;9.464;4.226;1.472
58;20.73;9.464;4.238;1.472
59;20.75;9.464;4.235;1.473
60;20.75;9.468;4.247;1.473
61;20.75;9.468;4.249;1.472
62;20.77;9.468;4.249;1.472
63;20.81;9.457;4.247;1.471
64;20.82;9.44;4.265;1.47
65;20.84;9.41;4.326;1.468
66;20.88;9.375;4.389;1.466
67;20.88;9.352;4.43;1.465
68;20.89;9.352;4.444;1.465
69;20.89;9.379;4.444;1.466
70;20.9;9.427;4.446;1.467
71;20.97;9.471;4.444;1.467
72;21.07;9.536;4.446;1.465
73;21.18;9.621;4.444;1.462
74;21.19;9.696;4.444;1.458
75;21.57;9.737;4.437;1.454
76;23.39;9.741;4.43;1.452
77;26.28;9.714;4.446;1.451
78;29.55;9.679;4.573;1.45
79;31.93;9.649;4.82;1.451
80;32.51;9.621;5.048;1.452
81;32.55;9.621;5.168;1.45
82;33.45;9.655;5.189;1.452
83;35.11;9.69;5.189;1.456
84;36.53;9.717;5.189;1.461
85;37.58;9.734;5.191;1.463
86;38.38;9.748;5.241;1.462
87;38.75;9.751;5.352;1.459
88;38.81;9.744;5.479;1.46
89;38.82;9.741;5.587;1.463
90;38.82;9.737;5.655;1.466
91;38.85;9.734;5.694;1.468
92;38.95;9.734;5.714;1.47
93;39.06;9.741;5.714;1.466
94;39.11;9.741;5.712;1.461
95;39.13;9.761;5.71;1.455
96;39.26;9.802;5.717;1.451
97;39.5;9.837;5.744;1.447
98;39.74;9.867;5.769;1.44
99;39.98;9.884;5.775;1.435
100;40.05;9.895;5.773;1.436
101;40.2;9.898;5.796;1.438
102;41.11;9.905;5.834;1.44
103;42.16;9.915;5.864;1.449
104;42.8;9.925;5.868;1.46
105;43.11;9.925;5.88;1.473
106;43.2;9.922;5.959;1.483
107;43.22;9.922;6.079;1.49
108;43.23;9.922;6.219;1.493
109;43.23;9.925;6.353;1.493
110;43.23;9.925;6.43;1.493
111;43.23;9.925;6.457;1.494
112;43.25;9.925;6.459;1.493
113;43.28;9.929;6.464;1.493
114;43.28;9.929;6.482;1.492
115;43.29;9.929;6.534;1.493
116;43.41;9.929;6.69;1.495
117;43.7;9.936;6.869;1.495
118;43.98;9.949;6.94;1.496
119;44.13;9.963;6.953;1.493
120;44.21;9.956;6.962;1.491
121;44.27;9.929;6.971;1.491
122;44.29;9.901;6.98;1.49
123;44.31;9.888;6.992;1.489
124;44.62;9.877;7.005;1.488
125;45.5;9.871;7.028;1.488
126;46.09;9.871;7.089;1.489
127;46.2;9.871;7.18;1.491
128;46.2;9.874;7.218;1.493
129;46.38;9.871;7.22;1.497
130;47.18;9.854;7.22;1.505
131;48.45;9.816;7.243;1.512
132;49.37;9.772;7.277;1.519
133;49.77;9.72;7.293;1.524
134;49.93;9.652;7.295;1.529
135;50.03;9.584;7.295;1.536
136;50.09;9.526;7.293;1.548
137;50.11;9.485;7.291;1.555
138;50.14;9.461;7.291;1.56
139;50.16;9.447;7.291;1.568
140;50.16;9.454;7.286;1.576
141;50.31;9.468;7.279;1.583
142;50.76;9.481;7.275;1.586
143;51.58;9.502;7.272;1.585
144;52.4;9.512;7.272;1.584
145;52.87;9.515;7.286;1.586
146;53.02;9.519;7.318;1.587
147;53.02;9.519;7.352;1.587
148;53.24;9.526;7.388;1.588
149;53.58;9.546;7.438;1.586
150;53.61;9.57;7.492;1.586
151;53.7;9.632;7.547;1.588
152;53.82;9.751;7.571;1.588
153;53.86;9.867;7.571;1.585
154;53.87;9.956;7.567;1.582
155;53.9;10.06;7.562;1.581
156;54.34;10.13;7.585;1.587
157;55.17;10.14;7.633;1.598
158;55.94;10.14;7.669;1.616
159;56.47;10.14;7.678;1.641
160;56.68;10.14;7.676;1.661
161;56.73;10.13;7.705;1.674
162;56.75;10.12;7.778;1.683
163;56.77;10.11;7.87;1.689
164;56.8;10.11;7.904;1.69
165;56.83;10.11;7.895;1.69
166;56.85;10.11;7.884;1.691
167;56.85;10.11;7.877;1.69
168;56.85;10.12;7.875;1.69
169;56.86;10.13;7.877;1.691
170;56.87;10.13;7.875;1.692
171;56.87;10.13;7.875;1.692
172;56.88;10.14;7.904;1.691
173;56.88;10.16;7.938;1.688
174;56.88;10.2;7.936;1.688
175;56.88;10.23;7.938;1.691
176;56.88;10.27;7.936;1.694
177;56.89;10.33;7.966;1.699
178;56.91;10.37;8.056;1.702
179;56.92;10.39;8.197;1.703
180;56.92;10.4;8.305;1.705
181;56.92;10.4;8.36;1.705
182;56.93;10.4;8.369;1.704
183;56.93;10.4;8.369;1.704
184;56.93;10.4;8.382;1.703
185;56.94;10.39;8.416;1.703
186;56.96;10.38;8.532;1.702
187;57.01;10.37;8.652;1.701
188;57.11;10.37;8.684;1.7
189;57.3;10.37;8.688;1.695
190;57.59;10.36;8.69;1.689
191;57.86;10.36;8.688;1.684
192;57.97;10.35;8.688;1.68
193;57.97;10.36;8.69;1.678
194;58.01;10.39;8.702;1.681
195;58.19;10.5;8.742;1.684
196;58.32;10.67;8.788;1.684
197;58.32;10.81;8.797;1.679
198;58.48;10.92;8.797;1.673
199;58.86;10.98;8.797;1.669
200;59.26;11.01;8.799;1.667
201;59.49;11.04;8.804;1.662
202;59.54;11.04;8.81;1.658
203;59.57;11.04;8.824;1.657
204;59.76;11.05;8.844;1.657
205;59.89;11.07;8.849;1.657
206;59.91;11.13;8.849;1.658
207;59.92;11.24;8.849;1.661
208;59.92;11.35;8.849;1.662
