;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.089;12.01;4.912;2.098
1;1.098;12.05;5.103;2.099
2;1.098;12.08;5.164;2.1
3;1.098;12.12;5.187;2.101
4;1.098;12.15;5.203;2.102
5;1.098;12.17;5.203;2.104
6;1.098;12.17;5.241;2.106
7;1.101;12.16;5.317;2.106
8;1.106;12.16;5.363;2.104
9;1.106;12.17;5.371;2.101
10;1.106;12.19;5.371;2.099
11;1.106;12.24;5.379;2.1
12;1.109;12.35;5.455;2.104
13;1.109;12.51;5.547;2.108
14;1.112;12.67;5.577;2.113
15;1.115;12.8;5.585;2.116
16;1.121;12.88;5.585;2.117
17;1.121;12.96;5.585;2.119
18;1.118;13.05;5.593;2.122
19;1.115;13.11;5.692;2.125
20;1.115;13.17;5.914;2.132
21;1.118;13.22;6.052;2.138
22;1.121;13.26;6.121;2.141
23;1.121;13.27;6.182;2.141
24;1.123;13.28;6.212;2.141
25;1.123;13.28;6.22;2.141
26;1.123;13.28;6.228;2.141
27;1.121;13.29;6.228;2.141
28;1.123;13.32;6.235;2.141
29;1.123;13.35;6.235;2.142
30;1.123;13.36;6.235;2.143
31;1.123;13.35;6.243;2.143
32;1.123;13.35;6.274;2.143
33;1.123;13.36;6.304;2.143
34;1.126;13.41;6.335;2.145
35;1.132;13.52;6.388;2.148
36;1.132;13.64;6.465;2.152
37;1.135;13.76;6.511;2.156
38;1.132;13.91;6.519;2.162
39;1.132;14.11;6.519;2.166
40;1.135;14.35;6.526;2.17
41;1.135;14.6;6.595;2.177
42;1.135;14.85;6.779;2.187
43;1.138;15.07;6.955;2.198
44;1.138;15.25;7.016;2.21
45;1.138;15.37;7.016;2.223
46;1.155;15.48;7.031;2.234
47;1.163;15.56;7.092;2.24
48;1.166;15.61;7.176;2.246
49;1.166;15.64;7.222;2.25
50;1.166;15.66;7.245;2.25
51;1.166;15.67;7.261;2.249
52;1.166;15.68;7.261;2.249
53;1.163;15.68;7.33;2.248
54;1.163;15.69;7.375;2.246
55;1.163;15.69;7.375;2.243
56;1.163;15.69;7.375;2.241
57;1.16;15.69;7.375;2.239
58;1.157;15.69;7.375;2.236
59;1.155;15.68;7.383;2.236
60;1.157;15.67;7.391;2.238
61;1.163;15.66;7.391;2.24
62;1.169;15.65;7.414;2.243
63;1.169;15.66;7.429;2.245
64;1.169;15.68;7.437;2.246
65;1.169;15.73;7.444;2.247
66;1.174;15.79;7.444;2.246
67;1.186;15.88;7.452;2.246
68;1.186;16.07;7.452;2.251
69;1.186;16.32;7.46;2.258
70;1.189;16.55;7.467;2.26
71;1.194;16.75;7.46;2.259
72;1.197;16.88;7.46;2.254
73;1.197;16.95;7.46;2.248
74;1.194;16.97;7.467;2.245
75;1.191;16.98;7.483;2.244
76;1.191;16.97;7.498;2.238
77;1.2;16.97;7.505;2.231
78;1.208;16.98;7.528;2.227
79;1.208;17.01;7.597;2.223
80;1.211;17.04;7.697;2.22
81;1.217;17.08;7.773;2.218
82;1.22;17.17;7.804;2.215
83;1.22;17.27;7.812;2.214
84;1.222;17.36;7.819;2.214
85;1.222;17.4;7.827;2.214
86;1.222;17.4;7.827;2.215
87;1.222;17.4;7.834;2.219
88;1.222;17.39;7.857;2.221
89;1.222;17.38;7.857;2.223
90;1.225;17.38;7.865;2.224
91;1.231;17.38;7.888;2.224
92;1.234;17.37;7.972;2.224
93;1.237;17.37;8.087;2.225
94;1.242;17.37;8.125;2.225
95;1.254;17.37;8.125;2.225
96;1.262;17.38;8.125;2.226
97;1.273;17.4;8.133;2.228
