;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.08;12.05;2.356;1.834
1;2.083;12.28;2.364;1.84
2;2.086;12.54;2.364;1.845
3;2.086;12.82;2.379;1.852
4;2.083;13.1;2.372;1.867
5;2.077;13.37;2.356;1.883
6;2.077;13.61;2.349;1.897
7;2.077;13.84;2.349;1.915
8;2.08;14.06;2.356;1.933
9;2.08;14.25;2.356;1.946
10;2.08;14.39;2.356;1.955
11;2.08;14.47;2.356;1.96
12;2.08;14.53;2.364;1.962
13;2.077;14.56;2.364;1.965
14;2.077;14.58;2.364;1.968
15;2.077;14.58;2.364;1.968
16;2.08;14.59;2.364;1.966
17;2.08;14.58;2.364;1.966
18;2.086;14.58;2.364;1.965
19;2.086;14.59;2.372;1.964
20;2.083;14.6;2.364;1.964
21;2.08;14.62;2.364;1.964
22;2.08;14.65;2.364;1.964
23;2.077;14.7;2.372;1.963
24;2.077;14.76;2.41;1.963
25;2.069;14.82;2.448;1.967
26;2.057;14.88;2.471;1.975
27;2.052;14.91;2.464;1.983
28;2.049;14.94;2.479;1.993
29;2.052;14.96;2.532;2.003
30;2.052;14.96;2.609;2.011
31;2.049;14.97;2.708;2.019
32;2.049;14.97;2.869;2.027
33;2.049;14.97;3.053;2.035
34;2.052;14.97;3.152;2.042
35;2.052;14.97;3.167;2.051
36;2.052;14.96;3.167;2.054
37;2.052;14.96;3.167;2.054
38;2.052;14.96;3.167;2.054
39;2.052;14.96;3.16;2.054
40;2.052;14.96;3.16;2.054
41;2.052;14.96;3.16;2.054
42;2.054;14.95;3.16;2.054
43;2.054;14.95;3.167;2.054
44;2.054;14.95;3.206;2.055
45;2.054;14.94;3.282;2.056
46;2.054;14.94;3.382;2.057
47;2.054;14.94;3.512;2.058
48;2.054;14.94;3.627;2.059
49;2.057;14.94;3.688;2.059
50;2.057;14.94;3.718;2.06
51;2.057;14.94;3.718;2.064
52;2.057;14.94;3.711;2.069
53;2.057;14.94;3.711;2.068
54;2.054;14.95;3.718;2.063
55;2.054;14.96;3.726;2.064
56;2.057;14.97;3.741;2.068
57;2.06;14.98;3.741;2.072
58;2.063;14.98;3.741;2.076
59;2.063;14.97;3.741;2.077
60;2.063;14.97;3.741;2.074
61;2.063;14.97;3.741;2.066
62;2.063;14.96;3.749;2.062
63;2.066;14.97;3.749;2.061
64;2.071;14.97;3.749;2.057
65;2.074;14.97;3.749;2.055
66;2.077;14.97;3.749;2.054
67;2.074;14.97;3.749;2.052
68;2.074;14.97;3.749;2.051
69;2.071;14.97;3.749;2.051
70;2.071;14.97;3.749;2.051
71;2.069;14.97;3.741;2.052
72;2.069;14.97;3.741;2.052
73;2.069;14.98;3.749;2.052
74;2.069;14.98;3.764;2.052
75;2.066;14.98;3.78;2.052
76;2.066;14.99;3.802;2.053
77;2.069;14.99;3.818;2.052
78;2.071;14.99;3.825;2.052
79;2.071;14.99;3.825;2.052
80;2.071;14.99;3.825;2.052
81;2.071;14.99;3.833;2.052
82;2.071;15.0;3.856;2.052
83;2.069;15.0;3.879;2.052
84;2.069;15.0;3.902;2.052
85;2.074;15.0;3.94;2.053
86;2.074;15.01;3.986;2.054
87;2.071;15.02;4.032;2.055
88;2.071;15.03;4.04;2.056
89;2.069;15.03;4.04;2.056
90;2.063;15.04;4.04;2.054
91;2.063;15.04;4.055;2.054
92;2.06;15.04;4.078;2.054
93;2.057;15.04;4.093;2.054
94;2.057;15.05;4.109;2.054
95;2.057;15.05;4.116;2.054
96;2.054;15.05;4.109;2.054
97;2.049;15.06;4.109;2.054
98;2.04;15.08;4.109;2.054
99;2.037;15.11;4.116;2.055
100;2.043;15.13;4.116;2.058
101;2.052;15.15;4.116;2.06
102;2.057;15.16;4.116;2.061
103;2.057;15.16;4.116;2.062
104;2.054;15.16;4.116;2.062
105;2.049;15.16;4.124;2.062
106;2.049;15.15;4.124;2.062
107;2.049;15.15;4.124;2.065
108;2.043;15.16;4.124;2.065
109;2.04;15.17;4.131;2.065
110;2.04;15.17;4.154;2.064
111;2.04;15.18;4.185;2.064
112;2.037;15.19;4.262;2.064
113;2.029;15.19;4.384;2.064
114;2.029;15.2;4.529;2.065
115;2.026;15.2;4.698;2.069
116;2.02;15.2;4.835;2.072
117;2.006;15.2;4.904;2.073
118;1.981;15.2;4.927;2.074
119;1.964;15.2;4.927;2.076
120;1.947;15.21;4.927;2.077
121;1.93;15.21;4.935;2.077
122;1.927;15.21;4.988;2.077
123;1.921;15.21;5.149;2.079
124;1.87;15.21;5.325;2.082
125;1.78;15.2;5.486;2.086
126;1.675;15.2;5.654;2.089
127;1.562;15.2;5.753;2.09
128;1.48;15.2;5.799;2.089
129;1.466;15.2;5.815;2.089
130;1.466;15.21;5.822;2.09
131;1.455;15.22;5.822;2.09
132;1.452;15.24;5.822;2.09
133;1.452;15.27;5.822;2.09
134;1.449;15.3;5.822;2.091
135;1.446;15.33;5.822;2.092
136;1.452;15.35;5.83;2.092
137;1.452;15.37;5.861;2.092
138;1.452;15.38;5.876;2.092
139;1.449;15.4;5.884;2.091
140;1.449;15.43;5.891;2.09
141;1.446;15.45;5.899;2.09
142;1.446;15.46;5.906;2.09
143;1.449;15.48;5.899;2.09
144;1.449;15.48;5.899;2.089
145;1.449;15.49;5.899;2.089
146;1.449;15.49;5.899;2.091
147;1.452;15.49;5.899;2.098
148;1.449;15.51;5.899;2.105
149;1.446;15.55;5.899;2.11
150;1.446;15.59;5.906;2.113
151;1.449;15.61;5.906;2.114
152;1.452;15.63;5.906;2.114
153;1.455;15.64;5.906;2.115
154;1.455;15.64;5.914;2.115
155;1.452;15.64;5.922;2.115
156;1.452;15.65;5.922;2.115
157;1.449;15.66;5.922;2.115
158;1.446;15.66;5.922;2.116
159;1.446;15.66;5.922;2.119
160;1.449;15.65;5.922;2.123
161;1.449;15.64;5.922;2.13
162;1.449;15.65;5.929;2.14
163;1.449;15.66;6.021;2.152
164;1.452;15.68;6.167;2.167
165;1.455;15.72;6.281;2.186
166;1.457;15.76;6.396;2.205
