;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.074;12.06;6.572;1.81
1;2.077;12.11;6.58;1.818
2;2.077;12.13;6.664;1.823
3;2.077;12.13;6.763;1.827
4;2.08;12.13;6.825;1.829
5;2.083;12.14;6.886;1.829
6;2.094;12.16;6.955;1.829
7;2.108;12.22;6.962;1.829
8;2.125;12.3;6.962;1.829
9;2.134;12.36;6.962;1.829
10;2.139;12.43;6.978;1.829
11;2.136;12.51;6.993;1.828
12;2.139;12.57;6.993;1.826
13;2.139;12.61;7.001;1.825
14;2.139;12.62;7.031;1.824
15;2.139;12.62;7.077;1.825
16;2.136;12.62;7.138;1.825
17;2.139;12.62;7.23;1.825
18;2.142;12.63;7.261;1.824
19;2.145;12.64;7.261;1.824
20;2.145;12.65;7.276;1.824
21;2.145;12.67;7.276;1.826
22;2.145;12.67;7.276;1.826
23;2.145;12.68;7.276;1.826
24;2.139;12.67;7.284;1.829
25;2.142;12.67;7.284;1.835
26;2.148;12.67;7.291;1.84
27;2.148;12.68;7.307;1.844
28;2.148;12.68;7.307;1.844
29;2.153;12.68;7.307;1.844
30;2.162;12.68;7.307;1.845
31;2.165;12.68;7.314;1.845
32;2.168;12.69;7.337;1.846
33;2.17;12.71;7.352;1.846
34;2.17;12.73;7.352;1.846
35;2.176;12.76;7.368;1.846
36;2.182;12.79;7.383;1.845
37;2.19;12.82;7.383;1.843
38;2.202;12.86;7.383;1.841
39;2.21;12.89;7.391;1.84
40;2.216;12.9;7.429;1.839
41;2.219;12.92;7.467;1.838
42;2.216;12.93;7.513;1.838
43;2.216;12.93;7.597;1.838
44;2.216;12.93;7.666;1.839
45;2.221;12.93;7.727;1.839
46;2.23;12.92;7.789;1.839
47;2.23;12.92;7.812;1.84
48;2.233;12.93;7.812;1.84
49;2.244;12.95;7.911;1.84
50;2.255;12.99;8.156;1.84
51;2.261;13.0;8.485;1.84
52;2.261;13.0;8.691;1.84
53;2.261;13.0;8.73;1.84
54;2.281;13.0;8.73;1.841
55;2.301;13.01;8.745;1.841
