;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.282;4.11;12.03;1.415
1;1.285;4.115;12.07;1.422
2;1.285;4.119;12.07;1.425
3;1.285;4.123;12.07;1.429
4;1.287;4.127;12.08;1.435
5;1.289;4.132;12.08;1.446
6;1.291;4.144;12.08;1.456
7;1.294;4.152;12.08;1.466
8;1.299;4.157;12.08;1.469
9;1.303;4.165;12.08;1.469
10;1.305;4.171;12.08;1.473
11;1.305;4.176;12.08;1.476
12;1.305;4.182;12.08;1.476
13;1.309;4.19;12.09;1.476
14;1.311;4.194;12.14;1.476
15;1.311;4.194;12.2;1.476
16;1.321;4.194;12.25;1.48
17;1.334;4.194;12.31;1.486
18;1.345;4.194;12.36;1.493
19;1.353;4.196;12.37;1.497
20;1.362;4.196;12.38;1.503
21;1.368;4.199;12.39;1.507
22;1.371;4.205;12.41;1.51
23;1.374;4.211;12.52;1.51
24;1.379;4.217;12.66;1.513
25;1.384;4.218;12.8;1.517
26;1.385;4.22;12.89;1.52
27;1.387;4.222;12.9;1.52
28;1.394;4.226;12.9;1.52
29;1.394;4.228;12.9;1.524
30;1.397;4.226;12.92;1.524
31;1.4;4.226;12.93;1.524
32;1.402;4.224;12.93;1.524
33;1.403;4.224;12.93;1.524
34;1.405;4.224;12.99;1.53
35;1.407;4.224;13.19;1.537
36;1.407;4.23;13.32;1.544
37;1.407;4.241;13.38;1.547
38;1.41;4.253;13.45;1.547
39;1.411;4.264;13.44;1.547
40;1.411;4.282;13.9;1.547
41;1.413;4.297;14.87;1.547
42;1.424;4.304;15.41;1.547
43;1.46;4.306;15.56;1.547
44;1.512;4.301;15.65;1.547
45;1.545;4.295;15.77;1.547
46;1.559;4.287;15.9;1.551
47;1.561;4.283;15.95;1.551
48;1.561;4.282;15.95;1.551
49;1.561;4.282;15.95;1.551
50;1.563;4.283;15.96;1.551
51;1.568;4.282;15.97;1.551
52;1.572;4.283;15.98;1.551
53;1.572;4.285;15.98;1.551
54;1.573;4.283;15.98;1.554
55;1.575;4.283;15.98;1.561
56;1.575;4.285;15.99;1.578
57;1.576;4.287;16.08;1.595
58;1.577;4.289;16.38;1.602
59;1.58;4.291;16.89;1.605
60;1.591;4.291;17.44;1.605
61;1.617;4.291;17.79;1.605
62;1.649;4.291;17.85;1.608
63;1.663;4.291;17.89;1.612
64;1.665;4.291;18.23;1.615
65;1.666;4.293;18.73;1.619
66;1.686;4.293;19.01;1.622
67;1.735;4.295;19.08;1.622
68;1.759;4.295;19.1;1.622
69;1.763;4.295;19.1;1.622
70;1.766;4.295;19.1;1.622
71;1.767;4.295;19.1;1.625
72;1.766;4.293;19.1;1.625
73;1.768;4.293;19.1;1.629
74;1.768;4.293;19.11;1.629
75;1.768;4.293;19.13;1.632
76;1.767;4.293;19.14;1.632
