;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;5.485;12.02;9.433;4.218
1;5.47;12.04;9.431;4.218
2;5.449;12.06;9.431;4.181
3;5.451;12.07;9.412;4.109
4;5.46;12.07;9.372;4.065
5;5.467;12.08;9.291;4.052
6;5.469;12.08;9.168;4.045
7;5.47;12.08;9.094;4.045
8;5.473;12.08;9.075;4.042
9;5.472;12.08;9.077;4.042
10;5.471;12.08;9.024;4.038
11;5.472;12.08;8.814;4.028
12;5.498;12.07;8.215;4.018
13;5.562;12.06;7.352;4.001
14;5.618;12.06;7.303;3.981
15;5.633;12.05;6.835;3.964
16;5.633;12.04;6.485;3.953
17;5.644;12.05;6.475;3.95
18;5.686;12.04;6.451;3.947
19;5.743;12.04;6.424;3.947
20;5.78;12.04;6.422;3.93
21;5.791;12.04;6.422;3.913
22;5.791;12.04;6.405;3.906
23;5.795;12.04;6.392;3.899
24;5.794;12.05;6.354;3.896
25;5.794;12.06;6.282;3.892
26;5.795;12.09;6.263;3.889
27;5.815;12.13;6.263;3.886
28;5.856;12.19;6.263;3.882
29;5.902;12.23;6.267;3.879
30;5.94;12.26;6.265;3.879
31;5.982;12.28;6.256;3.875
32;6.049;12.29;6.244;3.875
33;6.116;12.3;6.235;3.872
34;6.154;12.3;6.233;3.869
35;6.16;12.32;6.163;3.865
36;6.158;12.32;6.068;3.865
37;6.231;12.32;6.068;3.862
38;6.377;12.32;5.877;3.862
39;6.489;12.32;5.618;3.862
40;6.518;12.33;5.595;3.862
41;6.519;12.34;5.546;3.862
42;6.593;12.37;5.36;3.862
43;6.68;12.4;5.156;3.862
44;6.708;12.44;5.065;3.855
45;6.707;12.47;5.019;3.841
46;6.718;12.5;4.987;3.821
47;6.76;12.53;4.991;3.797
48;6.794;12.56;4.949;3.784
49;6.834;12.6;4.91;3.774
50;6.923;12.64;4.902;3.77
51;7.007;12.69;4.9;3.77
52;7.031;12.74;4.887;3.77
53;7.031;12.81;4.86;3.767
54;7.044;12.89;4.832;3.767
55;7.095;12.96;4.813;3.767
56;7.183;13.01;4.764;3.763
57;7.324;13.04;4.663;3.76
58;7.508;13.04;4.62;3.753
59;7.651;13.03;4.61;3.746
