;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.601;3.119;12.09;0.9943
1;1.603;3.133;12.2;0.9909
2;1.606;3.146;12.23;0.9943
3;1.606;3.16;12.23;0.9943
4;1.612;3.175;12.26;0.9943
5;1.615;3.194;12.29;0.9943
6;1.617;3.207;12.29;0.9977
7;1.619;3.213;12.3;0.9943
8;1.619;3.217;12.3;0.9943
9;1.618;3.217;12.3;0.9943
10;1.619;3.225;12.3;0.9943
11;1.619;3.244;12.31;0.9943
12;1.619;3.269;12.31;0.9977
13;1.619;3.305;12.32;0.9977
14;1.621;3.351;12.33;0.9977
15;1.628;3.387;12.33;1.001
16;1.631;3.41;12.33;1.008
17;1.632;3.418;12.33;1.021
18;1.634;3.418;12.36;1.045
19;1.639;3.416;12.38;1.069
20;1.646;3.41;12.38;1.086
21;1.655;3.41;12.38;1.093
22;1.656;3.406;12.39;1.099
23;1.656;3.404;12.4;1.103
24;1.657;3.404;12.4;1.103
25;1.664;3.402;12.4;1.103
26;1.677;3.4;12.4;1.103
27;1.678;3.4;12.41;1.103
28;1.687;3.4;12.44;1.103
29;1.712;3.398;12.5;1.11
30;1.721;3.398;12.56;1.116
31;1.721;3.4;12.59;1.12
32;1.719;3.402;12.65;1.12
33;1.718;3.404;12.82;1.12
34;1.719;3.408;13.11;1.123
35;1.725;3.412;13.5;1.127
36;1.738;3.408;13.79;1.127
37;1.741;3.406;13.85;1.127
38;1.742;3.406;13.85;1.127
39;1.742;3.406;13.92;1.127
40;1.742;3.404;14.09;1.127
41;1.747;3.402;14.27;1.127
42;1.751;3.402;14.37;1.127
43;1.756;3.402;14.42;1.133
44;1.764;3.4;14.44;1.133
45;1.766;3.4;14.44;1.133
46;1.765;3.4;14.46;1.133
47;1.766;3.4;14.46;1.133
48;1.768;3.4;14.49;1.133
49;1.769;3.4;14.52;1.14
50;1.767;3.398;14.58;1.15
51;1.766;3.398;14.67;1.154
52;1.767;3.4;14.72;1.178
53;1.767;3.4;14.73;1.273
54;1.768;3.4;14.73;1.405
55;1.769;3.406;14.74;1.5
56;1.773;3.421;14.75;1.551
57;1.781;3.439;14.75;1.564
58;1.783;3.45;14.79;1.568
59;1.784;3.46;14.89;1.568
60;1.785;3.463;14.99;1.575
61;1.785;3.465;15.05;1.602
62;1.785;3.471;15.07;1.649
63;1.789;3.481;15.09;1.724
64;1.791;3.488;15.09;1.839
65;1.793;3.492;15.09;1.941
