;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.455;3.494;12.01;0.957
1;1.46;3.494;12.05;0.9603
2;1.462;3.494;12.05;0.9637
3;1.462;3.496;12.11;0.9637
4;1.466;3.496;12.26;0.9637
5;1.477;3.496;12.32;0.9671
6;1.49;3.496;12.32;0.9739
7;1.496;3.496;12.32;0.9773
8;1.494;3.498;12.32;0.9807
9;1.494;3.507;12.33;0.9807
10;1.493;3.523;12.34;0.9807
11;1.493;3.538;12.35;0.9773
12;1.494;3.548;12.35;0.9773
13;1.493;3.557;12.41;0.9773
14;1.492;3.569;12.54;0.9773
15;1.493;3.574;12.57;0.9807
16;1.496;3.58;12.57;0.9807
17;1.497;3.592;12.57;0.9807
18;1.498;3.597;12.57;0.9807
19;1.498;3.599;12.57;0.9807
20;1.499;3.597;12.6;0.9807
21;1.5;3.595;12.62;0.9841
22;1.498;3.597;12.62;0.9875
23;1.496;3.603;12.64;0.9875
24;1.496;3.609;12.66;0.9841
25;1.5;3.613;12.68;0.9807
26;1.504;3.611;12.72;0.9807
27;1.502;3.605;12.76;0.9875
28;1.502;3.599;12.77;1.001
29;1.504;3.595;12.78;1.018
30;1.507;3.592;12.86;1.028
31;1.514;3.59;12.93;1.028
32;1.521;3.59;12.95;1.025
33;1.521;3.59;12.95;1.025
34;1.521;3.588;12.96;1.025
35;1.522;3.586;12.96;1.025
36;1.521;3.586;12.96;1.025
37;1.522;3.588;12.98;1.025
38;1.525;3.59;13.01;1.025
39;1.525;3.588;13.02;1.025
40;1.525;3.59;13.1;1.025
41;1.525;3.59;13.15;1.025
42;1.526;3.59;13.17;1.025
43;1.526;3.59;13.17;1.025
44;1.526;3.592;13.17;1.025
45;1.526;3.595;13.17;1.021
46;1.527;3.601;13.17;1.018
47;1.531;3.614;13.18;1.015
48;1.532;3.624;13.2;1.015
49;1.532;3.632;13.22;1.015
50;1.534;3.632;13.25;1.018
51;1.537;3.632;13.29;1.028
52;1.537;3.632;13.29;1.035
53;1.537;3.63;13.32;1.038
54;1.54;3.63;13.33;1.045
55;1.543;3.632;13.33;1.049
56;1.542;3.634;13.33;1.052
57;1.541;3.639;13.33;1.055
58;1.546;3.655;13.33;1.055
59;1.547;3.672;13.33;1.055
60;1.547;3.689;13.35;1.059
61;1.548;3.704;13.36;1.062
62;1.548;3.72;13.36;1.066
63;1.549;3.731;13.37;1.076
64;1.546;3.737;13.38;1.093
65;1.543;3.746;13.4;1.103
66;1.543;3.764;13.43;1.106
67;1.545;3.781;13.46;1.103
68;1.544;3.8;13.47;1.103
69;1.544;3.827;13.48;1.103
70;1.549;3.85;13.49;1.103
71;1.559;3.861;13.5;1.106
72;1.566;3.865;13.5;1.106
73;1.568;3.869;13.5;1.106
74;1.567;3.867;13.5;1.106
75;1.567;3.869;13.51;1.106
76;1.566;3.874;13.55;1.106
77;1.565;3.888;13.58;1.106
78;1.567;3.915;13.58;1.106
79;1.57;3.955;13.59;1.106
80;1.571;4.016;13.6;1.106
81;1.572;4.111;13.6;1.106
82;1.573;4.224;13.63;1.106
83;1.575;4.352;13.64;1.103
84;1.578;4.492;13.67;1.106
85;1.579;4.597;13.7;1.106
86;1.58;4.656;13.7;1.11
87;1.584;4.689;13.76;1.113
88;1.585;4.704;13.88;1.113
89;1.585;4.708;14.05;1.113
90;1.586;4.708;14.1;1.113
91;1.586;4.704;14.1;1.113
92;1.588;4.704;14.11;1.113
93;1.588;4.71;14.17;1.113
94;1.588;4.723;14.5;1.113
95;1.589;4.746;14.73;1.113
96;1.589;4.779;14.73;1.113
97;1.59;4.807;14.74;1.113
98;1.591;4.826;14.74;1.113
99;1.598;4.838;14.74;1.113
100;1.608;4.845;14.74;1.116
101;1.615;4.851;14.75;1.12
102;1.617;4.857;14.8;1.12
103;1.617;4.861;14.81;1.12
104;1.617;4.866;14.81;1.12
105;1.618;4.87;14.82;1.12
106;1.619;4.872;14.82;1.12
107;1.618;4.87;14.83;1.12
108;1.617;4.872;14.83;1.12
109;1.615;4.878;14.84;1.12
110;1.615;4.891;14.86;1.123
111;1.618;4.907;14.86;1.123
112;1.62;4.922;14.86;1.123
113;1.621;4.935;14.87;1.13
114;1.629;4.939;14.88;1.14
115;1.643;4.941;14.92;1.147
116;1.652;4.941;14.94;1.15
117;1.651;4.941;14.94;1.157
118;1.654;4.941;14.94;1.167
119;1.655;4.941;14.94;1.174
120;1.655;4.939;14.94;1.178
121;1.66;4.935;14.94;1.178
122;1.663;4.933;14.94;1.178
123;1.662;4.931;14.96;1.178
124;1.661;4.928;14.99;1.178
125;1.661;4.926;15.04;1.178
126;1.662;4.926;15.09;1.178
127;1.662;4.926;15.1;1.178
128;1.66;4.924;15.1;1.174
129;1.659;4.922;15.1;1.178
130;1.668;4.922;15.1;1.178
131;1.675;4.924;15.1;1.178
132;1.671;4.928;15.1;1.178
133;1.671;4.93;15.12;1.174
134;1.671;4.93;15.12;1.178
135;1.673;4.93;15.14;1.191
136;1.68;4.928;15.15;1.211
137;1.685;4.924;15.15;1.232
138;1.685;4.918;15.16;1.245
139;1.681;4.914;15.18;1.256
140;1.684;4.908;15.25;1.256
141;1.7;4.903;15.35;1.256
142;1.707;4.899;15.38;1.259
143;1.706;4.899;15.38;1.273
144;1.706;4.899;15.38;1.306
145;1.705;4.899;15.38;1.344
146;1.709;4.897;15.39;1.374
147;1.722;4.897;15.4;1.401
148;1.724;4.897;15.41;1.412
149;1.721;4.897;15.41;1.408
150;1.72;4.891;15.41;1.405
151;1.72;4.886;15.42;1.401
152;1.721;4.882;15.43;1.401
153;1.723;4.876;15.43;1.401
154;1.724;4.872;15.44;1.401
155;1.723;4.87;15.45;1.401
156;1.721;4.87;15.45;1.405
157;1.718;4.87;15.46;1.405
158;1.717;4.872;15.46;1.408
159;1.716;4.874;15.47;1.408
160;1.717;4.876;15.55;1.408
161;1.718;4.878;15.6;1.408
162;1.718;4.88;15.6;1.405
163;1.718;4.886;15.6;1.405
164;1.72;4.887;15.6;1.405
165;1.722;4.887;15.6;1.408
166;1.72;4.887;15.61;1.408
167;1.718;4.889;15.64;1.408
168;1.718;4.891;15.69;1.408
169;1.718;4.893;15.75;1.408
170;1.72;4.895;15.8;1.405
171;1.726;4.895;15.81;1.405
172;1.731;4.895;15.81;1.405
173;1.731;4.893;15.82;1.405
174;1.731;4.893;15.83;1.405
175;1.732;4.891;15.83;1.405
176;1.733;4.891;15.87;1.405
177;1.735;4.891;15.89;1.405
178;1.734;4.891;15.9;1.405
179;1.74;4.893;16.01;1.405
180;1.748;4.893;16.13;1.401
181;1.751;4.893;16.19;1.398
182;1.751;4.897;16.22;1.395
183;1.751;4.901;16.23;1.395
184;1.75;4.905;16.23;1.395
185;1.755;4.908;16.24;1.395
186;1.766;4.908;16.26;1.395
187;1.77;4.91;16.26;1.395
188;1.769;4.912;16.26;1.395
189;1.769;4.914;16.26;1.395
190;1.77;4.918;16.26;1.395
191;1.77;4.918;16.26;1.398
192;1.77;4.918;16.26;1.398
193;1.773;4.922;16.27;1.398
194;1.776;4.93;16.27;1.401
195;1.777;4.935;16.28;1.405
196;1.78;4.937;16.31;1.405
197;1.78;4.939;16.34;1.405
198;1.78;4.943;16.36;1.405
199;1.779;4.947;16.37;1.405
200;1.78;4.952;16.37;1.405
201;1.788;4.958;16.37;1.405
202;1.792;4.973;16.38;1.405
203;1.791;4.998;16.38;1.405
204;1.792;5.021;16.47;1.405
205;1.795;5.038;16.58;1.405
206;1.796;5.058;16.59;1.408
207;1.797;5.081;16.61;1.408
208;1.798;5.105;16.66;1.412
209;1.798;5.126;16.7;1.412
210;1.798;5.145;16.71;1.412
211;1.798;5.165;16.71;1.408
212;1.798;5.184;16.71;1.412
213;1.799;5.193;16.72;1.412
214;1.802;5.193;16.72;1.415
215;1.802;5.195;16.72;1.422
216;1.803;5.205;16.73;1.422
217;1.804;5.22;16.74;1.422
218;1.804;5.23;16.74;1.422
219;1.804;5.237;16.76;1.422
220;1.805;5.253;16.76;1.418
221;1.805;5.277;16.76;1.415
222;1.805;5.323;16.76;1.422
223;1.805;5.384;16.76;1.432
224;1.804;5.442;16.77;1.446
225;1.804;5.514;16.77;1.456
226;1.804;5.621;16.8;1.459
227;1.804;5.738;16.82;1.466
228;1.804;5.834;16.82;1.473
229;1.805;5.901;16.82;1.473
230;1.805;5.941;16.84;1.473
231;1.806;5.962;16.87;1.473
232;1.806;5.969;16.88;1.476
233;1.808;5.971;16.91;1.476
234;1.808;5.969;17.07;1.48
235;1.808;5.967;17.37;1.49
236;1.815;5.962;17.56;1.503
237;1.826;5.962;17.6;1.503
238;1.838;5.964;17.63;1.507
239;1.84;5.967;17.66;1.53
240;1.844;5.975;17.65;1.571
241;1.86;5.983;17.65;1.598
242;1.868;5.988;17.65;1.605
243;1.872;5.992;17.81;1.619
244;1.873;5.994;18.4;1.642
245;1.871;5.994;18.82;1.67
