;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.192;2.708;12.02;1.575
1;3.19;2.708;12.3;1.585
2;3.197;2.708;12.36;1.581
3;3.203;2.71;12.36;1.588
4;3.2;2.71;12.4;1.602
5;3.178;2.71;12.55;1.612
6;3.154;2.71;12.67;1.615
7;3.142;2.712;12.67;1.619
8;3.137;2.71;12.81;1.619
9;3.136;2.707;13.06;1.622
10;3.138;2.707;13.4;1.629
11;3.139;2.708;13.8;1.636
12;3.138;2.708;13.97;1.642
13;3.142;2.708;13.97;1.649
14;3.144;2.707;14.17;1.653
15;3.142;2.707;14.55;1.656
16;3.143;2.707;15.01;1.656
17;3.144;2.705;15.38;1.656
18;3.148;2.697;15.48;1.656
19;3.156;2.686;15.49;1.656
20;3.16;2.678;15.49;1.656
21;3.164;2.67;15.52;1.656
22;3.166;2.659;15.54;1.659
23;3.165;2.651;15.56;1.659
24;3.165;2.649;15.61;1.659
25;3.165;2.649;15.63;1.659
26;3.165;2.657;15.64;1.659
27;3.166;2.672;15.64;1.659
28;3.17;2.693;15.64;1.663
29;3.168;2.718;15.65;1.666
30;3.162;2.741;15.65;1.666
31;3.153;2.77;15.67;1.666
32;3.15;2.804;15.75;1.67
33;3.153;2.837;15.79;1.67
34;3.155;2.852;15.79;1.67
35;3.154;2.858;15.8;1.67
36;3.152;2.854;15.85;1.666
37;3.153;2.846;15.86;1.666
38;3.157;2.838;15.85;1.666
39;3.16;2.833;15.85;1.663
40;3.16;2.829;15.86;1.663
41;3.16;2.829;15.86;1.663
42;3.16;2.838;15.87;1.666
43;3.16;2.858;15.92;1.67
44;3.16;2.884;16.03;1.676
45;3.165;2.915;16.17;1.687
46;3.177;2.949;16.27;1.704
47;3.181;2.989;16.42;1.717
48;3.181;3.024;16.64;1.727
49;3.182;3.051;16.71;1.731
50;3.194;3.066;16.71;1.734
51;3.212;3.074;16.72;1.734
52;3.215;3.077;16.72;1.744
53;3.215;3.079;16.72;1.771
54;3.215;3.077;16.73;1.805
55;3.215;3.075;16.76;1.822
56;3.213;3.077;16.77;1.829
57;3.212;3.081;16.76;1.836
58;3.212;3.087;16.76;1.839
59;3.212;3.096;16.76;1.846
60;3.217;3.102;16.8;1.853
61;3.241;3.104;16.92;1.856
62;3.264;3.104;16.99;1.86
63;3.269;3.102;16.99;1.86
64;3.268;3.102;17.08;1.856
65;3.268;3.102;17.33;1.856
66;3.269;3.1;17.51;1.86
67;3.272;3.102;17.55;1.863
68;3.283;3.104;17.57;1.866
69;3.288;3.104;17.63;1.87
70;3.29;3.104;17.7;1.877
71;3.294;3.106;17.73;1.883
72;3.299;3.108;17.75;1.897
73;3.299;3.108;17.75;1.911
74;3.299;3.108;17.8;1.921
75;3.3;3.108;17.98;1.924
76;3.304;3.11;18.11;1.927
77;3.305;3.11;18.22;1.927
78;3.305;3.11;18.45;1.924
79;3.306;3.114;18.56;1.924
80;3.307;3.123;18.58;1.924
81;3.307;3.14;18.71;1.924
82;3.308;3.171;18.75;1.924
83;3.308;3.207;18.75;1.927
84;3.313;3.251;18.8;1.927
85;3.329;3.303;18.88;1.931
86;3.333;3.356;18.89;1.944
87;3.334;3.398;18.9;1.968
88;3.334;3.425;18.9;1.978
89;3.33;3.437;18.9;1.982
90;3.323;3.439;19.0;2.05
91;3.319;3.441;19.26;2.165
92;3.315;3.441;19.39;2.274
93;3.311;3.444;19.4;2.365
94;3.307;3.448;19.41;2.42
95;3.303;3.454;19.5;2.45
96;3.301;3.463;19.58;2.47
97;3.301;3.469;19.61;2.474
98;3.302;3.471;19.61;2.484
99;3.302;3.473;19.62;2.538
100;3.301;3.475;19.69;2.64
101;3.3;3.479;19.77;2.742
102;3.302;3.486;19.83;2.8
103;3.301;3.504;19.86;2.81
104;3.3;3.534;19.86;2.813
105;3.304;3.58;19.86;2.84
106;3.305;3.613;19.94;2.888
107;3.317;3.626;20.07;2.939
108;3.339;3.63;20.11;2.979
109;3.327;3.634;20.12;3.01
110;3.289;3.639;20.13;3.034
111;3.255;3.647;20.13;3.051
112;3.235;3.657;20.15;3.064
113;3.231;3.67;20.18;3.078
114;3.231;3.691;20.21;3.095
115;3.223;3.712;20.27;3.119
116;3.201;3.727;20.35;3.163
117;3.151;3.741;20.36;3.19
118;3.101;3.758;20.36;3.197
119;3.071;3.767;20.36;3.2
120;3.064;3.765;20.42;3.2
121;3.062;3.769;20.46;3.214
122;3.05;3.788;20.47;3.258
123;3.04;3.817;20.62;3.315
124;3.022;3.848;20.79;3.397
125;3.0;3.894;20.88;3.526
126;2.982;3.947;20.91;3.706
127;2.98;3.985;20.92;3.865
128;2.98;4.004;20.92;3.919
129;2.981;4.012;20.92;3.919
130;2.981;4.012;20.92;3.943
131;2.978;4.012;20.92;4.001
132;2.972;4.016;20.94;4.072
133;2.965;4.022;21.02;4.116
134;2.963;4.025;21.1;4.14
135;2.976;4.025;21.15;4.157
136;2.983;4.025;21.21;4.157
137;2.98;4.025;21.27;4.188
138;2.976;4.027;21.29;4.262
139;2.977;4.025;21.3;4.33
140;2.982;4.025;21.39;4.35
141;2.988;4.027;21.53;4.354
142;2.993;4.033;21.53;4.381
143;2.992;4.043;21.56;4.411
144;2.994;4.054;21.56;4.425
145;2.997;4.064;21.57;4.425
146;2.999;4.067;21.57;4.425
147;2.998;4.062;21.61;4.425
148;2.998;4.054;21.72;4.425
149;2.999;4.05;21.83;4.428
150;2.999;4.054;21.92;4.442
151;2.999;4.073;21.95;4.452
152;2.999;4.1;21.95;4.452
153;3.0;4.119;21.94;4.459
154;3.004;4.129;21.96;4.49
155;3.005;4.131;21.96;4.537
156;3.004;4.131;22.0;4.578
157;3.006;4.131;22.07;4.588
158;3.006;4.131;22.1;4.588
159;3.004;4.129;22.18;4.588
160;3.01;4.127;22.38;4.595
161;3.018;4.123;22.49;4.595
162;3.021;4.117;22.49;4.602
163;3.021;4.113;22.51;4.615
164;3.02;4.111;22.55;4.625
165;3.031;4.11;22.71;4.629
166;3.046;4.108;22.94;4.635
167;3.064;4.108;23.09;4.642
168;3.09;4.108;23.2;4.652
169;3.101;4.113;23.3;4.659
170;3.101;4.119;23.35;4.656
171;3.103;4.121;23.35;4.714
172;3.104;4.131;23.36;4.873
173;3.105;4.144;23.37;5.039
174;3.111;4.153;23.4;5.189
175;3.122;4.159;23.47;5.294
176;3.124;4.165;23.62;5.331
177;3.122;4.173;23.8;5.341
178;3.122;4.175;23.92;5.341
179;3.121;4.176;23.93;5.365
180;3.124;4.207;23.95;5.446
181;3.134;4.249;23.97;5.511
182;3.138;4.27;23.98;5.542
183;3.141;4.282;24.0;5.552
184;3.146;4.293;24.02;5.552
185;3.147;4.303;24.01;5.623
186;3.158;4.304;24.02;5.83
187;3.161;4.304;24.02;6.125
188;3.165;4.306;24.04;6.461
189;3.171;4.314;24.05;6.797
190;3.171;4.324;24.05;6.923
191;3.171;4.324;24.06;6.923
192;3.172;4.333;24.13;6.943
193;3.172;4.36;24.17;6.977
194;3.174;4.4;24.17;7.123
195;3.174;4.442;24.21;7.343
196;3.174;4.461;24.21;7.435
197;3.174;4.461;24.2;7.438
198;3.178;4.478;24.23;7.947
199;3.177;4.507;24.25;9.651
200;3.178;4.536;24.24;11.51
201;3.178;4.555;24.27;12.6
202;3.179;4.559;24.58;13.06
203;3.185;4.563;24.9;13.16
