;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.147;2.55;12.03;1.164
1;1.153;2.552;12.06;1.167
2;1.153;2.552;12.06;1.167
3;1.153;2.552;12.07;1.174
4;1.156;2.552;12.1;1.184
5;1.155;2.552;12.12;1.194
6;1.158;2.552;12.13;1.208
7;1.163;2.552;12.13;1.215
8;1.167;2.552;12.14;1.218
9;1.169;2.552;12.14;1.222
10;1.169;2.552;12.14;1.222
11;1.177;2.552;12.14;1.225
12;1.179;2.552;12.14;1.225
13;1.18;2.55;12.14;1.225
14;1.178;2.546;12.14;1.225
15;1.18;2.544;12.15;1.228
16;1.182;2.546;12.16;1.228
17;1.183;2.548;12.16;1.225
18;1.185;2.548;12.16;1.225
19;1.185;2.548;12.16;1.228
20;1.186;2.548;12.16;1.228
21;1.186;2.548;12.16;1.228
22;1.187;2.548;12.16;1.228
23;1.191;2.548;12.16;1.228
24;1.192;2.55;12.16;1.228
25;1.192;2.554;12.16;1.228
26;1.193;2.554;12.16;1.232
27;1.193;2.554;12.16;1.232
28;1.193;2.554;12.16;1.232
29;1.191;2.556;12.16;1.232
30;1.19;2.559;12.16;1.232
31;1.189;2.563;12.17;1.232
32;1.19;2.573;12.19;1.232
33;1.191;2.586;12.22;1.232
34;1.192;2.6;12.23;1.232
35;1.193;2.611;12.24;1.232
36;1.195;2.619;12.25;1.232
37;1.195;2.628;12.25;1.232
38;1.195;2.642;12.26;1.232
39;1.194;2.659;12.29;1.232
40;1.195;2.674;12.29;1.232
41;1.196;2.686;12.3;1.232
42;1.196;2.693;12.32;1.232
43;1.197;2.699;12.36;1.235
44;1.196;2.701;12.48;1.235
45;1.197;2.701;12.62;1.235
46;1.197;2.705;12.64;1.239
47;1.196;2.708;12.65;1.239
48;1.197;2.714;12.66;1.242
49;1.197;2.731;12.66;1.239
50;1.2;2.756;12.66;1.239
51;1.211;2.773;12.66;1.239
52;1.219;2.783;12.66;1.239
53;1.221;2.793;12.66;1.239
54;1.221;2.808;12.66;1.239
55;1.221;2.823;12.68;1.239
56;1.22;2.835;12.79;1.239
57;1.22;2.838;12.91;1.239
58;1.22;2.84;12.96;1.235
59;1.221;2.842;12.96;1.239
60;1.23;2.846;12.94;1.235
61;1.242;2.85;12.93;1.235
62;1.254;2.854;12.93;1.235
63;1.258;2.858;12.94;1.239
64;1.257;2.861;12.94;1.239
65;1.255;2.861;12.95;1.242
66;1.251;2.863;13.03;1.249
67;1.251;2.863;13.05;1.259
68;1.249;2.867;12.98;1.269
69;1.245;2.869;12.93;1.273
70;1.243;2.871;12.91;1.276
71;1.247;2.875;12.9;1.276
72;1.251;2.879;12.9;1.276
73;1.257;2.882;12.9;1.276
74;1.268;2.886;12.91;1.276
75;1.276;2.892;12.91;1.279
76;1.278;2.902;12.91;1.283
77;1.279;2.913;12.92;1.286
78;1.28;2.924;12.92;1.29
79;1.28;2.934;12.92;1.29
80;1.28;2.945;12.92;1.293
81;1.28;2.955;12.92;1.306
82;1.28;2.961;12.93;1.323
83;1.28;2.963;12.94;1.337
84;1.283;2.963;12.95;1.34
85;1.291;2.966;12.95;1.34
86;1.292;2.972;12.96;1.34
87;1.292;2.978;12.97;1.34
88;1.293;2.986;12.97;1.34
89;1.294;2.995;12.99;1.34
90;1.295;3.01;13.01;1.344
91;1.299;3.028;13.03;1.347
92;1.3;3.039;13.07;1.347
93;1.3;3.047;13.13;1.351
94;1.301;3.051;13.17;1.351
95;1.302;3.053;13.17;1.351
96;1.305;3.053;13.19;1.357
97;1.306;3.053;13.28;1.368
98;1.305;3.053;13.39;1.381
99;1.306;3.053;13.45;1.398
100;1.307;3.051;13.46;1.408
101;1.307;3.051;13.46;1.429
102;1.31;3.049;13.48;1.452
103;1.315;3.045;13.51;1.466
104;1.316;3.041;13.54;1.473
105;1.316;3.039;13.56;1.476
106;1.318;3.037;13.59;1.483
107;1.326;3.035;13.6;1.49
108;1.333;3.035;13.61;1.486
109;1.336;3.033;13.68;1.486
110;1.34;3.031;13.7;1.486
111;1.343;3.031;13.69;1.486
112;1.343;3.033;13.69;1.493
113;1.345;3.035;13.7;1.497
114;1.346;3.039;13.7;1.503
115;1.346;3.041;13.71;1.513
116;1.346;3.043;13.71;1.527
117;1.349;3.045;13.71;1.537
118;1.355;3.045;13.72;1.551
119;1.355;3.047;13.72;1.568
120;1.355;3.062;13.72;1.598
121;1.355;3.081;13.72;1.639
122;1.358;3.102;13.74;1.663
123;1.364;3.131;13.83;1.67
124;1.365;3.175;13.83;1.67
125;1.366;3.221;13.88;1.673
126;1.369;3.27;13.89;1.676
127;1.376;3.318;13.9;1.687
128;1.383;3.364;13.92;1.707
129;1.384;3.4;13.95;1.731
130;1.385;3.425;13.99;1.737
131;1.386;3.452;14.01;1.748
132;1.389;3.484;14.02;1.782
133;1.389;3.502;14.09;1.815
134;1.39;3.504;14.14;1.815
135;1.389;3.504;14.14;1.832
136;1.392;3.504;14.13;1.863
137;1.391;3.504;14.13;1.897
138;1.394;3.504;14.13;1.951
139;1.401;3.507;14.13;2.033
140;1.401;3.513;14.13;2.121
141;1.403;3.517;14.13;2.213
142;1.404;3.519;14.13;2.287
143;1.404;3.517;14.14;2.321
144;1.406;3.521;14.15;2.328
145;1.408;3.525;14.15;2.328
146;1.409;3.528;14.16;2.369
147;1.41;3.538;14.17;2.443
148;1.41;3.546;14.17;2.511
149;1.41;3.551;14.17;2.572
150;1.411;3.551;14.17;2.633
151;1.412;3.553;14.18;2.66
152;1.412;3.563;14.18;2.66
