;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.605;4.624;12.05;6.923
1;2.606;4.645;12.23;6.957
2;2.611;4.679;12.37;6.991
3;2.62;4.706;12.46;7.089
4;2.62;4.706;12.52;7.265
5;2.621;4.712;12.54;7.449
6;2.619;4.723;12.58;7.523
7;2.619;4.735;12.88;7.527
8;2.619;4.75;13.05;7.527
9;2.645;4.771;13.05;7.54
10;2.657;4.798;13.05;7.622
11;2.657;4.813;13.06;7.639
12;2.659;4.815;13.06;7.696
13;2.661;4.813;13.06;7.924
14;2.67;4.813;13.05;8.277
15;2.67;4.813;13.05;8.575
16;2.687;4.813;13.09;8.697
17;2.711;4.813;13.12;8.809
18;2.716;4.843;13.12;8.955
19;2.721;4.935;13.13;8.962
20;2.723;5.014;13.13;9.098
21;2.727;5.038;13.13;9.359
22;2.733;5.038;13.13;9.525
23;2.737;5.071;13.13;9.603
24;2.747;5.124;13.14;9.763
25;2.752;5.124;13.14;10.52
26;2.768;5.153;13.15;11.9
27;2.78;5.178;13.21;12.58
28;2.781;5.182;13.27;12.61
29;2.791;5.283;13.31;12.65
30;2.792;5.501;13.34;12.73
31;2.792;5.696;13.4;12.82
32;2.799;5.799;13.44;12.9
33;2.826;5.826;13.45;12.91
34;2.858;5.82;13.45;12.93
35;2.866;5.813;13.45;13.06
36;2.866;5.807;13.45;13.29
37;2.864;5.799;13.45;13.39
38;2.862;5.811;13.46;13.39
39;2.869;5.853;13.52;13.39
40;2.89;5.866;13.57;13.42
41;2.919;5.866;13.61;13.55
42;2.947;5.866;13.65;13.67
43;2.952;5.866;13.68;13.74
44;2.952;5.878;13.68;13.76
45;2.95;5.899;13.68;13.76
46;2.949;5.908;13.68;13.81
47;2.949;5.91;13.69;13.87
48;2.95;5.91;13.69;13.93
49;2.949;5.908;13.69;13.99
50;2.949;5.904;13.69;14.06
51;2.952;5.904;13.69;14.16
52;2.952;5.904;13.69;14.28
53;2.953;5.927;13.7;14.3
54;2.953;5.99;13.7;14.31
55;2.955;6.053;13.71;14.32
56;2.967;6.092;13.74;14.51
57;2.983;6.111;13.75;14.78
58;2.986;6.115;13.76;14.97
59;2.986;6.116;13.76;15.13
60;2.989;6.115;13.77;15.21
61;2.989;6.136;13.8;15.25
62;3.004;6.212;13.8;15.36
63;3.028;6.294;13.8;15.67
64;3.04;6.332;13.81;16.01
65;3.049;6.334;13.89;16.18
66;3.062;6.334;14.08;16.21
67;3.074;6.336;14.27;16.21
68;3.081;6.336;14.4;16.27
69;3.081;6.336;14.47;16.42
70;3.094;6.338;14.46;16.55
71;3.104;6.363;14.6;16.63
72;3.115;6.44;14.88;16.71
73;3.154;6.527;15.1;16.79
74;3.182;6.587;15.23;16.9
75;3.185;6.623;15.24;17.16
76;3.229;6.665;15.25;17.54
77;3.251;6.728;15.25;17.87
78;3.251;6.795;15.26;18.01
79;3.251;6.871;15.28;18.01
80;3.255;6.975;15.29;18.21
81;3.257;7.107;15.3;18.58
82;3.255;7.25;15.3;18.82
83;3.242;7.351;15.3;18.87
84;3.221;7.374;15.3;18.88
85;3.205;7.376;15.3;18.92
86;3.199;7.441;15.31;19.3
87;3.199;7.552;15.32;20.08
88;3.201;7.613;15.32;20.44
89;3.208;7.628;15.34;20.45
90;3.229;7.646;15.37;20.47
91;3.221;7.674;15.38;20.49
92;3.211;7.686;15.38;20.51
93;3.206;7.691;15.41;20.53
94;3.201;7.711;15.46;20.56
95;3.22;7.76;15.48;20.81
96;3.276;7.814;15.49;21.03
97;3.316;7.835;15.49;21.13
98;3.323;7.835;15.48;21.17
99;3.323;7.835;15.48;21.22
100;3.333;7.835;15.47;21.33
101;3.359;7.837;15.46;21.42
102;3.365;7.852;15.46;21.42
103;3.359;7.881;15.46;21.48
104;3.365;7.9;15.46;21.78
105;3.38;7.906;15.46;22.23
106;3.381;7.909;15.47;22.54
107;3.382;7.915;15.47;22.67
108;3.381;7.969;15.47;22.67
109;3.381;8.295;15.47;22.93
110;3.38;9.005;15.47;23.49
111;3.38;9.505;15.48;23.57
112;3.381;9.555;15.49;23.72
113;3.391;9.595;15.51;24.25
114;3.401;9.658;15.51;25.0
115;3.403;9.664;15.51;25.75
116;3.422;9.662;15.51;26.16
117;3.425;9.66;15.57;26.24
118;3.427;9.666;15.6;26.24
119;3.427;9.689;15.6;26.25
120;3.426;9.719;15.6;26.25
121;3.436;9.727;15.61;26.28
122;3.444;9.727;15.63;26.45
123;3.444;9.727;15.63;26.6
124;3.448;9.729;15.63;26.6
125;3.452;9.754;15.65;26.65
126;3.462;9.784;15.65;26.7
127;3.477;9.783;15.66;26.7
128;3.48;9.796;15.66;26.72
129;3.481;9.827;15.69;26.77
130;3.482;9.828;15.76;26.84
131;3.483;9.83;15.77;26.89
