;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.716;3.11;12.11;5.423
1;1.717;3.116;12.23;5.463
2;1.72;3.116;12.26;5.484
3;1.729;3.121;12.69;5.558
4;1.757;3.146;13.06;5.752
5;1.771;3.175;13.15;5.942
6;1.772;3.184;13.19;6.054
7;1.772;3.184;13.22;6.088
8;1.772;3.186;13.24;6.091
9;1.771;3.186;13.24;6.142
10;1.771;3.184;13.24;6.159
11;1.772;3.202;13.25;6.163
12;1.774;3.339;13.28;6.213
13;1.785;3.546;13.31;6.505
14;1.81;3.66;13.36;6.719
15;1.841;3.672;13.45;6.719
16;1.857;3.697;13.51;6.872
17;1.86;3.834;13.52;7.021
18;1.86;3.985;13.52;7.143
19;1.864;4.058;13.52;7.231
20;1.872;4.071;13.52;7.231
21;1.879;4.071;13.52;7.265
22;1.887;4.069;13.53;7.265
23;1.893;4.071;13.54;7.326
24;1.894;4.077;13.54;7.384
25;1.894;4.077;13.54;7.394
26;1.896;4.077;13.58;7.466
27;1.896;4.079;13.66;7.971
28;1.897;4.081;13.71;8.548
29;1.899;4.081;13.73;8.806
30;1.906;4.081;13.73;8.894
31;1.922;4.081;13.74;8.918
32;1.934;4.081;13.75;8.921
33;1.936;4.085;13.77;8.921
34;1.936;4.092;13.8;8.932
35;1.935;4.108;13.86;8.955
36;1.935;4.123;13.92;8.962
37;1.937;4.132;13.95;8.966
38;1.94;4.131;13.96;8.969
39;1.945;4.144;13.96;8.969
40;1.955;4.19;13.97;8.982
41;1.961;4.262;14.0;9.067
42;1.961;4.381;14.04;9.159
43;1.963;4.54;14.04;9.166
44;1.965;4.673;14.05;9.169
45;1.968;4.735;14.05;9.173
46;1.973;4.75;14.06;9.189
47;1.972;4.752;14.11;9.213
48;1.973;4.752;14.2;9.257
49;1.973;4.765;14.23;9.325
50;1.975;4.767;14.25;9.542
51;2.0;4.8;14.35;10.28
52;2.049;4.893;14.75;10.91
53;2.081;4.931;15.1;10.92
54;2.088;4.931;15.12;11.71
55;2.087;4.954;15.16;12.77
56;2.087;5.019;15.16;13.71
57;2.088;5.09;15.21;14.67
58;2.088;5.113;15.22;15.09
59;2.091;5.115;15.54;15.09
60;2.096;5.155;15.79;15.21
61;2.099;5.193;15.81;15.48
62;2.098;5.199;15.81;15.75
63;2.098;5.209;15.83;15.86
64;2.098;5.26;15.88;15.91
65;2.098;5.329;16.08;16.03
66;2.101;5.388;16.4;16.17
67;2.104;5.436;16.6;16.2
68;2.116;5.469;16.7;16.2
69;2.133;5.484;16.74;16.22
70;2.132;5.491;16.74;16.29
71;2.137;5.491;16.74;16.42
72;2.137;5.491;16.75;16.58
73;2.141;5.491;16.77;16.74
74;2.142;5.493;16.79;16.83
75;2.142;5.511;16.81;16.85
76;2.144;5.532;16.83;16.86
77;2.145;5.545;16.84;16.91
78;2.145;5.553;16.84;16.95
79;2.145;5.564;16.85;16.96
80;2.147;5.589;16.9;16.99
81;2.152;5.61;16.99;16.99
82;2.155;5.614;17.09;17.03
83;2.156;5.614;17.12;17.13
84;2.163;5.614;17.12;17.14
85;2.163;5.616;17.12;17.17
86;2.164;5.618;17.16;17.24
87;2.171;5.625;17.2;17.34
88;2.172;5.635;17.31;17.46
89;2.169;5.641;17.53;17.46
90;2.17;5.642;17.64;17.53
91;2.189;5.704;17.68;17.7
92;2.257;5.847;17.76;17.91
93;2.292;5.929;17.75;18.1
94;2.291;5.944;17.91;18.18
95;2.298;5.946;18.15;18.2
96;2.309;6.013;18.16;18.22
97;2.328;6.195;18.17;18.51
98;2.333;6.388;18.26;19.01
99;2.334;6.505;18.42;19.3
100;2.334;6.56;18.57;19.51
101;2.337;6.587;18.65;19.77
102;2.337;6.591;18.68;19.93
103;2.338;6.6;18.69;19.94
104;2.342;6.678;18.69;19.95
105;2.342;6.797;18.7;19.96
106;2.343;6.881;18.7;19.96
107;2.342;6.933;18.7;19.97
108;2.342;6.986;18.7;19.99
109;2.341;7.045;18.7;19.99
110;2.345;7.066;18.7;20.07
111;2.359;7.065;18.7;20.44
112;2.364;7.066;18.7;21.24
113;2.364;7.086;18.7;22.26
114;2.371;7.101;18.69;23.12
115;2.383;7.107;18.72;23.63
116;2.388;7.107;18.76;23.7
117;2.396;7.109;18.76;23.89
118;2.415;7.126;18.78;24.39
119;2.439;7.133;18.8;24.47
120;2.463;7.133;18.81;24.51
121;2.476;7.141;18.81;24.63
122;2.478;7.162;18.84;24.77
123;2.48;7.175;18.88;24.88
124;2.485;7.177;18.91;24.92
125;2.487;7.181;18.93;24.92
126;2.487;7.208;18.93;25.09
127;2.487;7.258;18.94;25.53
128;2.486;7.309;18.95;25.85
129;2.488;7.347;18.99;26.09
130;2.49;7.361;19.07;26.31
131;2.489;7.361;19.1;26.35
132;2.495;7.374;19.13;26.38
133;2.509;7.409;19.25;26.48
134;2.51;7.453;19.31;26.54
135;2.511;7.491;19.31;26.55
136;2.51;7.51;19.31;26.59
137;2.509;7.512;19.4;26.83
138;2.506;7.516;19.67;27.2
139;2.503;7.516;20.04;27.59
140;2.503;7.519;20.72;27.96
141;2.503;7.529;21.67;28.19
142;2.505;7.533;22.16;28.25
143;2.512;7.535;22.2;28.26
144;2.549;7.535;22.24;28.26
145;2.565;7.535;22.5;28.26
146;2.565;7.546;22.9;28.26
147;2.568;7.575;23.04;28.27
148;2.57;7.613;23.06;28.27
149;2.57;7.644;23.11;28.41
150;2.572;7.661;23.14;28.61
151;2.575;7.663;23.13;28.65
152;2.577;7.663;23.12;28.65
153;2.582;7.663;23.13;28.65
154;2.58;7.678;23.24;28.66
155;2.576;7.695;23.45;28.71
156;2.579;7.714;23.51;28.81
157;2.584;7.762;23.5;28.87
158;2.587;7.864;23.5;28.87
159;2.592;8.013;23.5;28.89
160;2.592;8.198;23.48;29.0
161;2.592;8.399;23.47;29.11
162;2.596;8.536;23.45;29.16
163;2.609;8.576;23.45;29.21
164;2.616;8.58;23.53;29.29
165;2.617;8.586;23.72;29.32
166;2.617;8.615;23.87;29.32
167;2.617;8.643;24.0;29.39
168;2.618;8.645;24.14;29.41
169;2.617;8.655;24.16;29.42
170;2.619;8.701;24.23;29.49
171;2.63;8.783;24.36;29.51
172;2.651;8.827;24.46;29.53
173;2.666;8.827;24.57;29.68
174;2.667;8.827;24.66;29.77
175;2.673;8.852;24.68;29.79
176;2.691;8.934;24.68;29.79
177;2.696;9.045;24.71;29.79
178;2.691;9.148;24.75;29.83
179;2.688;9.213;24.75;29.86
180;2.686;9.247;24.77;29.89
181;2.69;9.276;24.78;29.95
182;2.702;9.289;24.77;29.95
183;2.701;9.289;24.77;29.97
184;2.749;9.31;24.77;29.97
185;2.853;9.335;24.77;29.99
186;2.927;9.335;24.78;30.07
187;2.963;9.352;24.79;30.42
188;2.983;9.414;24.76;31.13
189;2.996;9.465;24.73;31.74
190;3.002;9.49;24.71;32.11
191;3.003;9.498;24.72;32.36
192;3.003;9.498;24.75;32.4
193;3.002;9.526;24.93;32.46
194;2.999;9.588;25.27;32.71
195;2.997;9.609;25.51;32.94
196;2.997;9.611;25.72;33.03
197;2.997;9.633;25.93;33.06
198;2.997;9.674;25.92;33.11
199;3.016;9.708;25.97;33.17
200;3.036;9.735;26.09;33.17
201;3.047;9.752;26.18;33.21
202;3.057;9.756;26.29;33.28
203;3.069;9.756;26.38;33.32
204;3.076;9.758;26.39;33.38
205;3.077;9.76;26.39;33.41
206;3.078;9.769;26.39;33.45
207;3.078;9.792;26.39;33.83
208;3.078;9.811;26.39;34.25
209;3.078;9.811;26.39;34.48
210;3.078;9.823;26.45;34.63
211;3.096;9.849;26.72;34.68
212;3.14;9.874;27.03;34.68
213;3.148;9.886;27.07;34.69
214;3.161;9.893;27.1;34.69
215;3.171;9.897;27.14;34.71
216;3.176;9.899;27.15;34.74
217;3.185;9.92;27.22;34.74
218;3.185;9.96;27.23;34.75
219;3.185;9.993;27.27;34.75
220;3.189;10.01;27.29;34.75
221;3.253;10.01;27.29;34.77
222;3.292;10.02;27.34;34.88
223;3.299;10.03;27.44;34.99
224;3.358;10.03;27.44;35.06
225;3.403;10.03;27.46;35.1
226;3.421;10.03;27.47;35.11
227;3.424;10.03;27.55;35.11
228;3.424;10.03;27.63;35.16
229;3.424;10.03;27.64;35.21
230;3.425;10.05;27.64;35.24
231;3.428;10.1;27.65;35.24
232;3.427;10.2;27.71;35.24
233;3.431;10.31;27.75;35.24
