;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.808;5.925;12.03;7.778
1;4.813;5.925;12.07;7.795
2;4.817;5.946;12.06;7.808
3;4.818;6.002;12.05;7.808
4;4.817;6.092;12.03;7.808
5;4.816;6.18;12.03;7.852
6;4.818;6.241;12.04;7.947
7;4.821;6.294;12.04;8.009
8;4.822;6.359;12.1;8.046
9;4.832;6.43;12.22;8.087
10;4.838;6.478;12.43;8.114
11;4.845;6.506;12.68;8.121
12;4.851;6.537;12.85;8.127
13;4.854;6.568;12.95;8.178
14;4.857;6.579;12.99;8.192
15;4.858;6.581;12.99;8.192
16;4.856;6.606;13.0;8.195
17;4.855;6.65;13.02;8.222
18;4.856;6.696;13.1;8.253
19;4.859;6.732;13.11;8.256
20;4.867;6.759;13.05;8.3
21;4.879;6.782;13.08;8.484
22;4.885;6.808;13.23;8.663
23;4.884;6.822;13.32;8.779
24;4.892;6.82;13.33;8.833
25;4.912;6.816;13.42;8.833
26;4.925;6.818;13.43;8.881
27;4.927;6.837;13.39;9.094
28;4.928;6.831;13.36;9.485
29;4.931;6.803;13.36;9.875
30;4.931;6.787;13.36;10.12
31;4.941;6.791;13.36;10.29
32;4.941;6.803;13.4;10.49
33;4.944;6.808;13.49;10.73
34;4.945;6.822;13.54;10.83
35;4.945;6.875;13.56;10.84
36;4.945;6.982;13.59;11.05
37;4.947;7.107;13.62;11.45
38;4.948;7.198;13.64;11.76
39;4.948;7.248;13.68;11.9
40;4.949;7.275;13.71;11.93
41;4.95;7.288;13.69;11.94
42;4.951;7.296;13.9;11.94
43;4.955;7.298;14.18;12.0
44;4.955;7.3;14.32;12.16
45;4.955;7.315;14.41;12.18
46;4.956;7.336;14.45;12.37
47;4.956;7.347;14.45;12.8
48;4.957;7.355;14.63;12.96
49;4.956;7.367;14.77;13.09
50;4.958;7.38;14.75;13.54
51;4.961;7.382;14.73;14.35
52;4.963;7.384;14.76;14.8
53;4.965;7.472;14.88;14.8
54;4.965;7.72;14.92;15.24
55;4.967;7.89;14.89;15.48
56;4.973;7.932;14.88;15.5
57;4.976;7.951;14.9;15.59
58;4.979;7.986;14.91;15.59
59;4.978;8.041;14.91;15.65
60;4.98;8.112;15.01;15.72
61;4.993;8.177;15.71;15.75
62;5.019;8.24;16.39;15.81
63;5.044;8.359;16.48;16.12
64;5.052;8.517;16.47;16.39
65;5.053;8.55;16.62;16.39
66;5.053;8.563;17.93;16.56
67;5.053;8.64;19.43;16.9
68;5.063;8.72;19.75;17.34
69;5.082;8.836;19.75;17.81
70;5.091;8.999;19.86;18.07
71;5.09;9.159;20.25;18.11
72;5.087;9.312;20.62;18.13
73;5.087;9.446;20.79;18.46
74;5.091;9.53;20.88;19.42
75;5.091;9.593;20.91;20.35
76;5.099;9.672;20.91;20.65
77;5.103;9.739;20.97;20.69
78;5.102;9.779;21.06;20.69
79;5.102;9.815;21.12;20.69
80;5.106;9.848;21.13;20.7
81;5.108;9.884;21.13;20.7
82;5.109;9.922;21.16;20.7
83;5.108;9.943;21.17;20.71
84;5.106;9.943;21.17;20.93
85;5.106;9.941;21.16;21.5
86;5.106;9.949;21.14;21.91
87;5.109;10.0;21.11;22.0
88;5.11;10.09;21.09;22.0
89;5.11;10.14;21.11;22.13
90;5.11;10.16;21.12;22.49
91;5.111;10.17;21.12;22.96
92;5.111;10.17;21.11;23.36
93;5.114;10.17;21.11;23.53
94;5.115;10.18;21.11;23.54
95;5.115;10.2;21.1;23.56
96;5.117;10.23;21.09;23.58
97;5.124;10.25;21.09;23.6
98;5.129;10.25;21.08;23.66
99;5.128;10.25;21.09;23.68
100;5.133;10.25;21.12;23.68
101;5.137;10.25;21.17;23.68
102;5.137;10.29;21.26;23.68
103;5.139;10.33;21.28;23.7
104;5.153;10.34;21.34;23.82
105;5.159;10.34;21.42;23.95
106;5.165;10.35;21.42;24.01
107;5.198;10.37;21.48;24.11
108;5.226;10.42;21.52;24.24
109;5.233;10.5;21.56;24.25
