;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.338;4.863;11.59;12.39
1;3.339;4.874;11.6;13.2
2;3.34;4.878;11.61;13.79
3;3.34;4.878;11.62;14.05
4;3.341;4.878;11.62;14.09
5;3.341;4.878;11.63;14.1
6;3.342;4.884;11.63;14.17
7;3.341;4.882;11.62;14.26
8;3.35;4.891;11.62;14.39
9;3.365;4.893;11.63;14.59
10;3.372;4.897;11.64;14.75
11;3.373;4.914;11.64;14.82
12;3.397;4.945;11.66;14.85
13;3.432;5.004;11.66;14.91
14;3.444;5.056;11.67;15.03
15;3.443;5.081;11.68;15.2
16;3.444;5.098;11.68;15.36
17;3.444;5.113;11.7;15.47
18;3.444;5.113;11.74;15.58
19;3.444;5.111;11.76;15.73
20;3.444;5.111;11.77;15.88
21;3.445;5.111;11.77;15.95
22;3.445;5.107;11.77;15.95
23;3.448;5.117;11.78;16.01
24;3.448;5.165;11.8;16.17
25;3.454;5.256;11.8;16.45
26;3.456;5.339;11.8;16.8
27;3.457;5.375;11.8;17.21
28;3.459;5.384;11.8;17.8
29;3.461;5.386;11.8;18.37
30;3.461;5.384;11.8;18.68
31;3.465;5.383;11.82;18.88
32;3.489;5.379;11.86;18.97
33;3.5;5.373;11.86;18.98
34;3.499;5.373;11.86;19.16
35;3.5;5.421;11.87;19.5
36;3.5;5.566;11.87;19.93
37;3.505;5.734;11.88;20.15
38;3.527;5.78;11.92;20.17
39;3.532;5.776;11.92;20.2
40;3.551;5.776;11.97;20.34
41;3.588;5.776;12.01;20.48
42;3.595;5.788;12.02;20.57
43;3.596;5.834;12.05;20.64
44;3.598;5.914;12.15;20.66
45;3.598;5.979;12.18;20.66
46;3.612;5.998;12.23;20.68
47;3.644;6.002;12.43;20.74
48;3.658;6.002;12.5;20.91
49;3.659;6.008;12.5;21.22
50;3.68;6.044;12.51;21.57
51;3.694;6.13;12.54;21.8
52;3.694;6.18;12.58;21.94
53;3.694;6.183;12.6;22.06
54;3.695;6.189;12.6;22.1
55;3.696;6.227;12.6;22.1
56;3.697;6.267;12.61;22.11
57;3.697;6.266;12.61;22.12
58;3.701;6.279;12.65;22.14
59;3.701;6.304;12.67;22.15
60;3.705;6.31;12.67;22.32
61;3.705;6.321;12.7;22.74
62;3.707;6.371;12.74;23.13
63;3.71;6.378;12.74;23.32
64;3.713;6.388;12.74;23.36
65;3.714;6.464;12.74;23.37
66;3.714;6.568;12.74;23.37
67;3.718;6.671;12.78;23.38
68;3.733;6.742;12.83;23.39
69;3.757;6.761;12.85;23.39
70;3.772;6.761;12.84;23.39
71;3.787;6.778;12.86;23.39
72;3.801;6.789;12.88;23.39
73;3.802;6.789;12.89;23.4
74;3.805;6.789;12.89;23.4
75;3.806;6.789;12.9;23.43
76;3.806;6.801;12.93;23.45
77;3.806;6.86;12.96;23.45
78;3.806;6.91;12.99;23.55
79;3.806;6.91;12.99;23.65
80;3.808;6.963;12.99;23.66
81;3.808;7.03;12.99;23.67
82;3.81;7.07;13.0;23.69
83;3.812;7.084;13.01;23.69
84;3.812;7.084;13.01;23.75
85;3.813;7.093;13.02;23.84
86;3.813;7.095;13.04;23.91
87;3.821;7.095;13.06;23.98
88;3.834;7.095;13.1;24.02
89;3.836;7.101;13.11;24.02
90;3.838;7.124;13.11;24.03
91;3.85;7.193;13.1;24.04
92;3.86;7.26;13.06;24.07
93;3.864;7.303;13.03;24.15
94;3.869;7.367;13.01;24.27
95;3.879;7.443;13.01;24.36
96;3.881;7.479;13.01;24.37
97;3.881;7.508;13.0;24.39
98;3.884;7.552;12.98;24.4
99;3.884;7.583;12.97;24.41
100;3.89;7.592;12.96;24.41
101;3.896;7.588;12.97;24.45
102;3.896;7.586;12.98;24.58
103;3.898;7.583;12.98;24.68
104;3.924;7.577;12.97;24.73
105;3.95;7.581;12.94;24.79
106;3.967;7.638;12.92;24.81
107;3.976;7.749;12.92;24.81
108;3.977;7.867;12.92;24.85
109;3.977;7.909;12.91;24.97
110;3.983;7.909;12.91;25.26
111;3.986;7.934;12.91;26.24
112;3.987;7.955;12.91;28.56
113;3.99;7.959;12.91;31.81
114;3.994;7.959;12.92;34.86
115;4.0;7.972;12.94;36.66
116;4.002;8.139;12.95;37.0
117;4.002;8.487;12.95;37.06
118;4.003;8.806;12.96;37.51
119;4.007;8.936;12.98;37.98
120;4.007;8.936;12.98;38.24
121;4.007;9.089;12.98;38.3
122;4.011;9.322;12.98;38.3
123;4.016;9.416;12.99;38.31
124;4.017;9.427;12.99;38.38
125;4.02;9.425;13.0;38.53
126;4.02;9.425;13.0;38.76
127;4.025;9.433;12.99;39.09
128;4.027;9.435;12.98;39.74
129;4.027;9.435;12.98;40.76
130;4.027;9.439;12.99;41.46
131;4.029;9.494;13.0;41.64
132;4.031;9.593;13.0;41.66
133;4.031;9.67;13.0;41.67
134;4.042;9.714;13.01;41.67
135;4.045;9.725;13.02;41.67
136;4.047;9.727;13.03;41.69
137;4.047;9.769;13.03;41.79
138;4.05;9.846;13.03;41.96
139;4.05;9.901;13.03;42.09
140;4.054;9.92;13.03;42.12
141;4.06;9.93;13.03;42.13
142;4.068;9.939;13.03;42.13
143;4.078;9.943;13.05;42.17
144;4.078;9.943;13.06;42.26
145;4.088;9.945;13.04;42.32
146;4.095;9.981;13.01;42.32
147;4.095;10.03;12.97;42.32
148;4.103;10.03;12.95;42.32
149;4.11;10.03;12.93;42.33
150;4.119;10.03;12.93;42.35
151;4.13;10.03;12.92;42.36
152;4.133;10.03;12.91;42.36
153;4.133;10.08;12.91;42.39
154;4.134;10.17;12.91;42.51
155;4.134;10.24;12.9;42.66
156;4.134;10.26;12.9;42.78
157;4.133;10.27;12.9;42.84
158;4.134;10.27;12.91;42.84
159;4.138;10.28;12.91;42.91
160;4.144;10.3;12.91;43.0
161;4.153;10.31;12.91;43.01
162;4.167;10.31;12.91;43.02
163;4.179;10.32;12.93;43.07
164;4.182;10.33;12.97;43.28
165;4.182;10.35;13.01;43.58
166;4.183;10.35;13.05;43.8
167;4.183;10.35;13.04;43.94
168;4.183;10.36;13.03;43.99
169;4.183;10.37;13.02;43.99
170;4.183;10.38;13.02;44.05
171;4.187;10.38;13.01;44.12
172;4.202;10.39;12.97;44.16
173;4.209;10.4;12.95;44.16
174;4.209;10.41;12.93;44.18
175;4.209;10.42;12.91;44.25
176;4.209;10.42;12.92;44.41
177;4.209;10.44;12.95;44.81
178;4.211;10.48;12.99;45.29
179;4.211;10.5;12.99;45.63
180;4.22;10.5;12.99;46.03
181;4.235;10.5;13.0;46.71
