;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.371;4.605;12.01;1.215
1;2.37;4.605;12.03;1.218
2;2.374;4.606;12.03;1.218
3;2.381;4.618;12.04;1.218
4;2.381;4.628;12.04;1.222
5;2.383;4.637;12.04;1.222
6;2.384;4.643;12.03;1.222
7;2.384;4.645;12.03;1.222
8;2.384;4.647;12.05;1.222
9;2.384;4.647;12.08;1.222
10;2.384;4.645;12.09;1.222
11;2.384;4.643;12.1;1.222
12;2.383;4.643;12.1;1.222
13;2.393;4.647;12.1;1.222
14;2.403;4.658;12.1;1.222
15;2.404;4.675;12.12;1.222
16;2.404;4.691;12.14;1.222
17;2.405;4.704;12.14;1.228
18;2.417;4.721;12.13;1.242
19;2.427;4.733;12.13;1.249
20;2.426;4.738;12.14;1.252
21;2.423;4.738;12.15;1.252
22;2.437;4.738;12.2;1.252
23;2.469;4.738;12.3;1.252
24;2.507;4.744;12.39;1.252
25;2.53;4.752;12.39;1.252
26;2.54;4.771;12.45;1.262
27;2.55;4.803;12.57;1.286
28;2.552;4.838;12.63;1.313
29;2.555;4.874;12.64;1.337
30;2.578;4.914;12.65;1.351
31;2.588;4.947;12.67;1.361
32;2.587;4.962;12.68;1.361
33;2.585;4.97;12.68;1.361
34;2.586;4.977;12.68;1.361
35;2.596;4.983;12.69;1.361
36;2.607;4.987;12.7;1.364
37;2.614;4.989;12.7;1.371
38;2.616;4.989;12.7;1.371
39;2.617;4.987;12.71;1.371
40;2.624;4.985;12.74;1.371
41;2.631;4.977;12.74;1.371
42;2.636;4.966;12.79;1.381
43;2.638;4.952;12.84;1.388
44;2.638;4.943;12.84;1.398
45;2.637;4.928;12.85;1.412
46;2.638;4.908;12.92;1.418
47;2.646;4.893;13.01;1.422
48;2.653;4.884;13.03;1.425
49;2.652;4.876;13.05;1.432
50;2.652;4.874;13.14;1.432
51;2.653;4.874;13.21;1.435
52;2.653;4.876;13.25;1.452
53;2.653;4.882;13.29;1.473
54;2.654;4.893;13.29;1.486
55;2.664;4.905;13.3;1.486
56;2.674;4.912;13.3;1.486
57;2.678;4.916;13.31;1.486
58;2.681;4.914;13.33;1.49
59;2.681;4.914;13.33;1.497
60;2.681;4.912;13.34;1.5
61;2.681;4.908;13.35;1.503
62;2.681;4.907;13.37;1.507
63;2.681;4.907;13.37;1.507
64;2.683;4.907;13.38;1.51
65;2.692;4.905;13.38;1.51
66;2.704;4.908;13.39;1.513
67;2.715;4.914;13.39;1.52
68;2.722;4.92;13.4;1.527
69;2.722;4.928;13.45;1.534
70;2.721;4.933;13.56;1.537
71;2.721;4.933;13.66;1.537
72;2.721;4.933;13.7;1.537
73;2.723;4.933;13.73;1.534
74;2.724;4.933;13.74;1.534
75;2.722;4.935;13.75;1.53
76;2.721;4.935;13.84;1.527
77;2.721;4.935;13.98;1.52
78;2.72;4.935;14.1;1.52
79;2.72;4.935;14.18;1.52
80;2.727;4.935;14.21;1.524
81;2.734;4.937;14.21;1.527
82;2.742;4.939;14.21;1.537
83;2.763;4.939;14.21;1.547
84;2.775;4.939;14.22;1.558
85;2.776;4.939;14.21;1.571
86;2.778;4.937;14.22;1.578
87;2.778;4.937;14.25;1.578
88;2.779;4.937;14.28;1.578
89;2.778;4.941;14.31;1.602
90;2.779;4.945;14.35;1.67
91;2.779;4.956;14.36;1.754
92;2.779;4.973;14.37;1.805
93;2.78;4.987;14.38;1.829
94;2.783;4.996;14.38;1.839
95;2.796;5.01;14.38;1.846
96;2.808;5.023;14.39;1.846
97;2.816;5.033;14.54;1.853
98;2.817;5.05;14.71;1.887
99;2.818;5.077;14.81;1.924
