;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.192;1.01;12.1;2.537
1;1.195;1.001;12.26;2.541
2;1.198;0.9974;12.39;2.545
3;1.204;0.9967;12.5;2.547
4;1.207;0.9952;12.59;2.545
5;1.211;0.9952;12.61;2.544
6;1.232;0.9952;12.62;2.544
7;1.257;0.9952;12.7;2.543
8;1.26;0.9952;12.87;2.543
9;1.26;0.9986;13.0;2.543
10;1.259;1.0;13.06;2.544
11;1.259;1.0;13.09;2.544
12;1.262;0.9997;13.13;2.544
13;1.272;0.9997;13.2;2.544
14;1.293;0.9997;13.27;2.544
15;1.312;1.0;13.34;2.545
16;1.316;1.002;13.36;2.545
17;1.319;1.002;13.37;2.545
18;1.324;0.9982;13.37;2.544
19;1.328;0.9857;13.37;2.541
20;1.33;0.9842;13.37;2.54
21;1.331;0.9846;13.37;2.542
22;1.333;0.9838;13.37;2.541
23;1.335;0.988;13.37;2.539
24;1.341;0.9902;13.38;2.54
25;1.348;0.9884;13.38;2.54
26;1.356;0.9902;13.38;2.54
27;1.372;0.9952;13.39;2.539
28;1.393;0.9887;13.41;2.54
29;1.406;0.9781;13.42;2.539
30;1.413;0.9785;13.44;2.538
31;1.422;0.977;13.48;2.538
32;1.439;0.9736;13.51;2.54
33;1.452;0.9736;13.54;2.541
34;1.46;0.9751;13.57;2.541
35;1.467;0.9729;13.6;2.541
36;1.474;0.9676;13.64;2.541
37;1.479;0.9615;13.66;2.541
38;1.481;0.96;13.73;2.54
39;1.482;0.9664;13.91;2.541
40;1.484;0.9706;14.16;2.54
41;1.485;0.9713;14.4;2.539
42;1.485;0.9721;14.65;2.539
43;1.497;0.9691;14.84;2.539
44;1.545;0.9672;14.95;2.538
45;1.583;0.971;15.1;2.538
46;1.588;0.9725;15.29;2.538
47;1.59;0.9729;15.36;2.538
48;1.607;0.9747;15.36;2.538
49;1.617;0.9751;15.38;2.537
50;1.617;0.9747;15.39;2.537
51;1.619;0.9747;15.4;2.541
52;1.638;0.9759;15.43;2.543
53;1.658;0.9778;15.52;2.543
54;1.668;0.9781;15.7;2.543
55;1.671;0.9729;15.9;2.547
56;1.672;0.9747;16.05;2.546
57;1.683;0.9778;16.12;2.564
58;1.691;0.9781;16.18;2.599
59;1.692;0.9778;16.29;2.629
60;1.692;0.9789;16.49;2.653
61;1.693;0.9793;16.8;2.672
62;1.695;0.9789;17.12;2.689
63;1.701;0.9797;17.32;2.706
64;1.701;0.98;17.42;2.714
65;1.705;0.98;17.47;2.714
66;1.721;0.98;17.49;2.717
67;1.732;0.98;17.51;2.741
68;1.735;0.98;17.51;2.803
69;1.742;0.9808;17.51;2.86
70;1.765;0.9789;17.55;2.89
71;1.794;0.9793;17.61;2.903
72;1.828;0.9819;17.7;2.907
73;1.854;0.9823;17.8;2.908
74;1.858;0.9838;17.96;2.909
75;1.859;0.985;18.2;2.909
76;1.862;0.9861;18.38;2.909
77;1.862;0.9884;18.45;2.91
78;1.861;0.9921;18.48;2.909
79;1.861;0.9933;18.48;2.908
80;1.866;0.9925;18.49;2.907
81;1.871;0.9929;18.5;2.907
