;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;6.852;3.223;1.583;12.22
1;6.871;3.298;1.641;12.3
2;7.034;3.45;1.656;12.31
3;7.646;3.586;1.657;12.34
4;8.237;3.675;1.657;12.44
5;8.718;3.789;1.676;12.51
6;8.949;3.958;1.722;12.87
7;8.954;4.141;1.764;14.13
8;9.076;4.348;1.777;15.83
9;10.16;4.53;1.788;17.12
10;10.62;4.575;1.85;17.35
11;10.7;4.584;1.903;17.74
12;10.96;4.677;1.947;18.97
13;11.25;4.823;1.954;19.64
14;12.29;4.98;1.974;20.12
15;13.41;5.057;1.988;20.56
16;13.71;5.057;2.01;20.61
17;13.77;5.109;2.075;20.64
18;13.78;5.168;2.133;20.67
19;13.78;5.177;2.243;20.68
20;13.8;5.178;2.366;20.86
21;13.82;5.18;2.376;21.17
22;13.9;5.18;2.434;21.33
23;13.98;5.189;2.555;21.39
24;14.09;5.222;2.593;21.39
25;14.31;5.278;2.593;21.46
26;14.48;5.334;2.607;21.64
27;14.49;5.382;2.63;21.77
28;14.54;5.437;2.636;21.96
29;14.58;5.501;2.797;22.1
30;14.64;5.522;3.029;22.14
31;15.02;5.522;3.23;22.53
32;15.22;5.522;3.484;22.58
33;15.23;5.528;3.671;22.69
34;15.56;5.567;3.698;22.88
35;16.23;5.677;3.698;23.14
36;16.94;5.821;3.698;23.61
37;17.34;5.856;3.698;23.75
38;17.45;5.868;3.701;23.87
39;17.47;5.915;3.724;24.35
40;17.47;5.921;3.812;24.56
41;17.6;5.928;3.973;24.58
42;17.79;5.937;4.167;24.64
43;17.98;5.937;4.32;24.96
44;18.18;5.957;4.388;25.4
45;18.24;6.003;4.414;25.59
46;18.25;6.041;4.434;25.64
47;18.3;6.056;4.441;25.66
48;18.47;6.059;4.442;25.67
49;18.58;6.059;4.445;25.67
50;18.58;6.061;4.446;25.68
51;18.59;6.083;4.447;25.69
52;18.6;6.149;4.467;25.69
53;18.6;6.228;4.49;25.69
54;18.6;6.279;4.493;25.69
55;18.65;6.326;4.496;25.69
56;18.76;6.399;4.526;25.77
57;18.94;6.508;4.575;26.15
58;19.25;6.601;4.606;26.68
59;19.36;6.622;4.625;26.9
60;19.4;6.627;4.64;26.92
61;19.58;6.658;4.668;26.92
62;19.71;6.685;4.698;26.92
63;19.72;6.7;4.704;26.92
