;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;8.179;3.477;4.961;12.6
1;8.19;3.479;5.064;13.23
2;8.207;3.479;5.131;13.77
3;8.211;3.48;5.178;14.03
4;8.228;3.521;5.255;14.06
5;8.38;3.685;5.353;15.06
6;8.628;3.869;5.385;16.29
7;8.754;3.934;5.388;16.62
8;8.774;3.935;5.392;16.65
9;8.772;3.94;5.397;16.65
10;8.778;3.941;5.4;16.74
11;8.791;3.941;5.401;16.86
12;8.8;3.943;5.402;16.92
13;8.81;3.953;5.402;16.93
14;8.81;3.992;5.405;16.94
15;8.844;4.045;5.407;16.99
16;8.876;4.129;5.409;17.05
17;8.876;4.323;5.417;17.2
18;8.889;4.563;5.426;17.41
19;8.966;4.677;5.436;17.41
20;8.99;4.692;5.444;17.58
21;8.99;4.691;5.444;17.74
22;8.992;4.689;5.454;17.8
23;9.018;4.703;5.469;18.79
24;9.082;4.712;5.473;19.77
25;9.086;4.722;5.474;19.92
26;9.105;4.801;5.48;19.92
27;9.11;4.911;5.497;19.92
28;9.116;5.004;5.504;19.92
29;9.183;5.052;5.512;19.92
30;9.272;5.063;5.537;19.92
31;9.292;5.063;5.568;19.92
32;9.322;5.07;5.588;19.94
33;9.454;5.088;5.593;20.06
34;9.516;5.106;5.594;20.24
35;9.516;5.126;5.596;20.54
36;9.521;5.136;5.596;21.24
37;9.529;5.139;5.597;21.98
38;9.63;5.142;5.597;22.14
39;9.895;5.165;5.597;22.16
40;9.936;5.215;5.598;22.34
41;9.947;5.272;5.599;22.49
42;10.13;5.309;5.617;22.51
43;10.48;5.314;5.665;22.51
44;10.73;5.321;5.696;22.51
45;10.83;5.346;5.711;22.77
46;10.84;5.37;5.714;23.44
47;10.84;5.388;5.715;23.84
48;10.92;5.4;5.718;23.97
49;11.27;5.403;5.719;23.99
50;11.57;5.403;5.721;24.03
51;11.63;5.41;5.724;24.3
52;11.64;5.433;5.729;24.86
53;11.64;5.483;5.735;25.99
54;11.68;5.544;5.745;27.33
55;11.76;5.568;5.789;27.97
56;11.81;5.57;5.832;28.07
57;11.83;5.598;5.877;28.07
