;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.16;2.83;1.663;9.401
1;12.37;2.833;1.663;9.407
2;12.37;2.842;1.668;9.487
3;12.38;2.877;1.686;9.9
4;12.38;2.916;1.809;10.38
5;12.4;2.919;2.023;10.52
6;12.4;2.922;2.105;10.53
7;12.43;2.944;2.123;10.53
8;12.45;2.941;2.14;10.53
9;12.69;2.957;2.144;10.53
10;12.79;2.972;2.144;10.61
11;12.79;2.973;2.144;10.83
12;12.8;2.973;2.144;11.04
13;12.81;2.973;2.16;11.24
14;12.9;2.975;2.165;11.58
15;12.95;2.973;2.183;11.82
16;12.95;2.988;2.304;11.86
17;12.96;3.038;2.5;12.59
18;12.96;3.08;2.68;13.07
19;13.57;3.084;2.829;13.11
20;15.07;3.084;2.942;14.11
21;16.33;3.1;2.977;15.25
22;17.89;3.112;2.978;15.66
23;18.89;3.113;2.983;15.82
24;19.06;3.113;2.997;15.95
25;21.35;3.137;3.005;15.95
26;22.44;3.288;3.013;16.55
27;22.53;3.643;3.014;18.92
28;22.58;3.964;3.023;21.51
29;22.6;4.016;3.026;22.41
30;22.62;4.075;3.026;22.46
31;22.62;4.396;3.038;22.47
32;22.89;4.819;3.067;22.49
33;23.24;5.177;3.077;22.5
34;23.4;5.415;3.089;22.51
35;23.42;5.535;3.118;22.57
36;23.43;5.583;3.139;22.76
37;23.43;5.603;3.156;23.06
38;23.44;5.621;3.173;23.5
39;23.44;5.642;3.182;23.98
40;23.46;5.66;3.185;24.27
41;23.55;5.671;3.185;24.35
42;23.77;5.672;3.203;24.38
43;24.08;5.751;3.217;24.95
44;24.63;5.897;3.218;25.72
45;24.97;5.964;3.295;26.12
46;25.03;5.976;3.488;26.5
47;25.35;5.975;3.617;27.01
48;25.37;5.982;3.644;27.24
49;25.51;6.014;3.651;27.25
50;25.53;6.046;3.664;27.26
51;25.57;6.079;3.683;27.29
52;25.57;6.109;3.692;27.36
53;25.6;6.124;3.696;27.48
54;25.62;6.131;3.722;27.63
55;25.64;6.133;3.779;27.74
56;25.67;6.137;3.795;27.79
57;26.2;6.204;3.795;27.81
58;26.66;6.288;3.796;27.82
59;26.71;6.304;3.798;27.84
60;26.72;6.304;3.798;27.87
61;26.74;6.326;3.799;27.93
62;26.81;6.351;3.834;27.93
63;26.88;6.35;3.881;28.07
64;26.96;6.416;3.881;28.56
65;27.05;6.542;3.905;29.09
66;27.13;6.581;3.935;29.32
67;27.17;6.581;3.97;29.33
68;27.17;6.613;4.002;29.43
69;27.18;6.703;4.018;29.79
70;27.18;6.825;4.033;30.19
71;27.19;6.886;4.045;30.48
72;27.19;6.896;4.046;30.63
73;27.2;6.898;4.065;30.64
74;27.3;6.956;4.139;30.79
75;27.5;7.15;4.18;31.19
76;27.58;7.339;4.18;31.49
77;27.59;7.394;4.188;31.58
78;27.65;7.396;4.188;31.58
79;27.84;7.406;4.188;31.63
80;27.96;7.429;4.198;31.69
81;28.32;7.44;4.209;31.7
82;29.3;7.44;4.211;31.7
83;29.58;7.447;4.213;31.72
84;29.66;7.458;4.22;31.78
85;29.8;7.461;4.245;31.89
86;29.82;7.462;4.301;31.96
87;29.86;7.471;4.324;31.97
88;29.87;7.488;4.327;31.98
89;29.89;7.491;4.349;32.01
90;29.89;7.498;4.361;32.05
91;30.11;7.522;4.362;32.11
92;30.45;7.542;4.371;32.19
93;30.49;7.561;4.396;32.21
94;30.5;7.581;4.4;32.21
95;30.5;7.589;4.402;32.23
96;30.5;7.592;4.411;32.35
97;30.55;7.599;4.452;32.41
98;30.59;7.602;4.596;32.52
99;30.59;7.602;4.853;33.6
100;30.59;7.61;5.094;36.03
101;30.6;7.62;5.273;39.11
102;30.6;7.62;5.481;41.31
103;30.6;7.717;5.679;42.12
104;30.62;8.167;5.704;42.16
105;30.71;8.847;5.75;42.63
106;30.84;9.344;5.865;44.8
107;30.92;9.458;5.953;47.32
108;31.04;9.484;6.051;48.66
109;31.07;9.804;6.188;49.2
110;31.09;10.31;6.316;49.44
111;31.09;10.76;6.41;49.58
112;31.19;11.06;6.48;49.69
113;31.21;11.25;6.528;49.81
114;31.23;11.37;6.553;49.93
115;31.43;11.45;6.566;50.04
116;31.99;11.49;6.574;50.13
117;32.4;11.51;6.576;50.16
118;32.51;11.53;6.576;50.16
119;32.57;11.54;6.577;50.17
120;32.61;11.55;6.585;50.17
121;32.63;11.55;6.611;50.19
122;32.72;11.55;6.671;50.26
123;32.8;11.55;6.796;50.35
124;32.8;11.55;7.013;50.44
125;32.88;11.56;7.324;50.65
126;33.24;11.56;7.674;51.0
127;33.55;11.56;7.972;51.12
128;33.55;11.58;8.199;51.13
129;33.76;11.69;8.378;51.18
130;33.83;11.79;8.493;51.18
131;33.83;11.82;8.536;51.21
132;33.83;11.82;8.544;51.35
133;33.84;11.84;8.545;51.53
134;33.84;11.85;8.547;51.56
135;33.85;11.85;8.548;51.63
136;33.9;11.87;8.572;51.89
137;33.97;11.88;8.611;52.15
138;33.98;11.88;8.629;52.32
139;33.99;11.89;8.636;52.41
140;34.01;11.89;8.639;52.41
141;34.02;11.89;8.643;52.77
142;34.09;11.89;8.65;54.05
143;34.09;11.89;8.65;55.75
144;34.65;11.9;8.65;57.54
145;35.3;11.93;8.663;59.13
146;35.38;12.11;8.703;59.44
147;36.0;12.57;8.735;59.81
148;36.03;12.96;8.753;61.18
149;37.07;13.02;8.757;61.96
150;37.34;13.04;8.757;62.19
151;37.6;13.17;8.785;62.29
152;38.2;13.38;8.894;62.36
153;38.31;13.59;8.961;62.4
154;38.31;13.7;8.983;62.45
155;38.31;13.72;9.011;62.53
156;38.31;13.72;9.044;62.83
157;38.31;13.73;9.082;63.49
158;38.31;13.73;9.137;64.05
159;38.31;13.78;9.183;64.25
160;38.31;13.88;9.199;64.31
161;38.32;13.97;9.202;64.35
162;38.34;14.04;9.205;64.4
163;38.34;14.08;9.21;64.45
164;38.35;14.11;9.215;64.48
165;38.35;14.12;9.215;64.49
166;38.35;14.12;9.215;64.5
167;38.37;14.12;9.216;64.51
168;38.37;14.12;9.22;64.52
169;38.42;14.12;9.223;64.52
170;38.44;14.13;9.224;64.52
171;38.44;14.13;9.239;64.52
172;38.44;14.13;9.247;64.52
173;38.46;14.14;9.247;64.52
174;38.46;14.15;9.249;64.52
175;38.5;14.16;9.251;64.53
176;38.54;14.17;9.254;64.53
177;38.55;14.18;9.257;64.54
178;38.65;14.21;9.262;64.57
179;38.65;14.26;9.268;64.65
180;38.72;14.32;9.268;64.79
181;38.8;14.41;9.272;64.95
182;38.81;14.53;9.284;65.15
183;38.82;14.61;9.298;65.46
184;38.88;14.71;9.308;65.66
185;38.97;14.89;9.313;65.67
186;39.0;15.04;9.313;65.68
187;39.0;15.06;9.321;65.69
188;39.01;15.06;9.333;65.71
189;39.06;15.06;9.333;65.71
190;39.09;15.06;9.334;65.72
191;39.09;15.07;9.334;65.77
192;39.1;15.1;9.335;65.96
193;39.1;15.12;9.336;66.14
194;39.11;15.12;9.336;66.15
195;39.11;15.13;9.337;66.32
196;39.13;15.15;9.337;66.63
197;39.14;15.15;9.338;66.73
198;39.14;15.18;9.338;66.73
199;39.14;15.24;9.338;66.73
200;39.14;15.29;9.338;66.73
201;39.18;15.3;9.339;66.73
202;39.22;15.31;9.339;66.82
203;39.24;15.32;9.339;67.29
204;39.24;15.34;9.34;67.92
205;39.24;15.36;9.356;68.38
206;39.25;15.37;9.389;68.61
207;39.3;15.37;9.438;68.61
208;39.3;15.43;9.493;68.94
209;39.3;15.59;9.51;69.67
210;39.31;15.66;9.51;70.04
211;39.32;15.67;9.51;70.06
212;39.32;15.76;9.511;70.12
213;39.32;15.93;9.512;70.29
214;39.32;16.05;9.512;70.45
215;39.32;16.1;9.518;70.48
216;39.38;16.11;9.525;70.49
217;39.41;16.12;9.531;70.49
218;39.41;16.16;9.538;70.61
219;39.42;16.18;9.541;70.88
220;39.43;16.18;9.545;71.04
221;39.44;16.18;9.567;71.11
222;39.48;16.18;9.582;71.12
223;39.49;16.19;9.588;71.24
224;39.51;16.19;9.596;71.94
225;39.59;16.19;9.597;72.8
226;39.62;16.2;9.603;73.21
227;39.63;16.21;9.616;73.35
228;39.65;16.22;9.63;73.44
229;39.66;16.23;9.655;73.51
230;39.67;16.24;9.683;73.56
231;39.67;16.24;9.702;73.62
232;39.67;16.24;9.714;73.67
233;39.68;16.24;9.715;73.7
234;39.68;16.24;9.723;73.72
235;39.68;16.25;9.743;73.73
236;39.68;16.25;9.753;73.74
237;39.68;16.25;9.757;73.75
238;39.69;16.25;9.762;73.76
239;39.69;16.25;9.776;73.76
240;39.71;16.25;9.803;73.76
241;39.72;16.25;9.826;73.76
242;39.74;16.25;9.836;73.76
243;39.75;16.26;9.837;73.76
244;40.19;16.26;9.838;73.78
245;40.46;16.27;9.847;73.81
246;40.53;16.27;9.858;73.85
247;40.73;16.28;9.866;73.89
248;40.75;16.28;9.87;73.91
249;40.77;16.3;9.87;73.91
250;40.83;16.34;9.873;73.93
251;40.84;16.41;9.882;73.96
252;40.85;16.47;9.893;73.98
253;40.85;16.5;9.901;73.98
254;40.86;16.5;9.904;74.01
255;40.86;16.51;9.903;74.09
256;40.87;16.51;9.904;74.18
257;40.87;16.52;9.904;74.25
258;40.88;16.53;9.904;74.26
259;40.92;16.53;9.905;74.26
260;40.93;16.53;9.916;74.27
261;41.14;16.53;9.932;74.28
262;41.18;16.54;9.935;74.28
263;41.23;16.55;9.936;74.29
264;41.27;16.58;9.946;74.5
265;41.27;16.63;9.971;75.0
266;41.28;16.68;9.978;75.57
267;41.29;16.71;9.979;76.18
268;41.3;16.72;9.991;76.56
269;41.4;16.73;10.01;76.56
270;41.43;16.82;10.02;76.76
271;41.46;16.86;10.02;76.77
272;41.54;16.86;10.09;77.09
273;41.56;16.9;10.15;77.79
274;41.56;16.95;10.16;78.3
275;41.56;16.95;10.17;78.3
276;41.58;17.14;10.19;79.26
277;41.59;17.5;10.2;81.19
278;41.61;17.55;10.2;82.16
279;41.62;17.62;10.2;82.36
280;41.69;17.87;10.21;82.39
281;41.86;18.12;10.24;82.39
282;41.86;18.26;10.29;82.41
283;41.98;18.34;10.3;82.46
284;42.04;18.37;10.3;82.51
285;42.05;18.39;10.3;82.54
286;42.05;18.4;10.3;82.56
287;42.1;18.41;10.3;82.58
288;42.13;18.42;10.3;82.59
289;42.14;18.42;10.3;82.6
290;42.16;18.43;10.3;82.6
291;42.16;18.43;10.3;82.61
292;42.16;18.43;10.3;82.62
293;42.28;18.43;10.3;82.63
294;42.52;18.43;10.3;82.63
295;42.53;18.43;10.3;82.64
296;42.59;18.43;10.3;82.64
297;42.62;18.43;10.31;82.65
298;42.66;18.43;10.32;82.66
299;42.76;18.44;10.32;82.66
