;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.929;2.803;1.455;12.58
1;3.948;2.809;1.468;13.03
2;4.0;2.844;1.488;13.03
3;4.053;3.081;1.495;13.71
4;4.137;3.441;1.496;15.47
5;4.37;3.599;1.497;16.31
6;4.374;3.599;1.497;16.32
7;4.772;3.646;1.529;16.55
8;5.185;3.714;1.624;16.8
9;5.207;3.806;1.637;16.91
10;5.348;3.875;1.656;16.91
11;5.517;3.878;1.693;17.18
12;5.626;4.068;1.714;18.22
13;5.898;4.296;1.714;18.78
14;6.12;4.335;1.732;18.83
15;6.125;4.355;1.744;19.82
16;6.204;4.471;1.746;20.63
17;6.486;4.602;1.758;20.8
18;6.779;4.703;1.765;20.84
19;6.786;4.752;1.778;20.88
20;6.944;4.752;1.817;20.92
21;7.302;4.805;1.859;21.55
22;7.714;4.889;1.872;22.41
23;7.978;4.914;1.877;22.84
24;8.085;4.917;1.89;23.01
25;8.112;4.977;1.901;23.09
26;8.175;5.109;1.902;23.1
27;8.448;5.243;1.933;23.12
28;8.449;5.341;2.007;23.14
29;8.624;5.395;2.156;23.15
30;8.648;5.401;2.408;23.15
31;8.692;5.413;2.683;23.16
32;8.782;5.448;2.876;23.2
33;8.981;5.472;2.972;23.22
34;9.223;5.486;3.008;23.22
35;9.281;5.486;3.009;23.23
36;9.281;5.493;3.021;23.25
37;9.33;5.501;3.034;23.27
38;9.548;5.501;3.036;23.52
39;9.557;5.501;3.047;23.82
40;9.974;5.501;3.08;23.95
41;10.61;5.502;3.091;23.99
42;10.86;5.508;3.094;24.01
43;10.87;5.51;3.101;24.03
44;11.2;5.511;3.112;24.04
45;11.88;5.516;3.124;24.05
46;11.94;5.52;3.134;24.09
47;11.95;5.526;3.135;24.2
48;12.62;5.538;3.138;24.34
49;13.53;5.538;3.146;24.38
50;13.73;5.573;3.147;24.39
51;13.86;5.656;3.147;24.46
52;14.05;5.714;3.189;24.56
53;14.1;5.755;3.286;24.61
54;14.11;5.788;3.343;24.63
55;14.12;5.802;3.377;24.82
56;14.13;5.803;3.395;25.11
57;14.13;5.803;3.396;25.47
58;14.13;5.805;3.397;25.98
59;14.14;5.812;3.397;26.53
60;14.14;5.817;3.397;26.86
61;14.14;5.817;3.398;26.9
62;14.14;5.817;3.41;26.95
63;14.16;5.815;3.417;27.13
64;14.24;5.815;3.417;27.42
65;14.29;5.815;3.418;27.95
66;14.3;5.841;3.427;28.58
67;14.3;5.942;3.427;28.93
68;14.3;6.037;3.449;29.08
69;14.3;6.097;3.484;29.17
70;14.3;6.146;3.51;29.21
71;14.31;6.178;3.531;29.23
72;14.31;6.192;3.555;29.24
73;14.31;6.199;3.58;29.24
74;14.31;6.201;3.601;29.24
75;14.33;6.201;3.614;29.24
76;14.34;6.204;3.625;29.25
77;14.4;6.238;3.625;29.29
78;14.55;6.318;3.638;29.77
79;14.69;6.389;3.663;30.78
80;14.78;6.443;3.685;31.86
81;14.89;6.484;3.715;32.72
82;15.11;6.545;3.753;33.0
83;15.54;6.794;3.792;33.13
84;15.95;7.316;3.823;35.11
85;15.99;7.674;3.831;38.01
86;16.12;7.718;3.831;39.1
87;16.28;7.748;3.831;39.14
88;16.34;7.888;3.831;39.19
89;16.41;8.025;3.832;39.4
90;16.43;8.09;3.834;39.95
