;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;5.363;3.024;1.099;12.61
1;5.371;3.054;1.1;12.78
2;5.403;3.053;1.102;12.78
3;5.431;3.097;1.102;12.82
4;5.504;3.188;1.102;12.87
5;5.615;3.267;1.103;12.91
6;5.622;3.336;1.109;12.93
7;6.159;3.402;1.115;12.94
8;6.769;3.441;1.117;12.94
9;7.049;3.447;1.117;12.95
10;7.411;3.453;1.118;13.07
11;7.612;3.488;1.119;13.48
12;7.804;3.518;1.122;13.87
13;8.949;3.518;1.142;13.97
14;9.531;3.533;1.17;13.98
15;9.623;3.563;1.173;14.41
16;9.675;3.596;1.173;15.77
17;9.705;3.641;1.173;17.63
18;9.709;3.684;1.178;19.15
19;9.724;3.69;1.195;20.03
20;9.735;3.685;1.201;20.45
21;9.914;3.703;1.2;20.55
22;10.69;3.894;1.204;20.76
23;11.63;4.462;1.242;22.87
24;12.4;5.047;1.262;25.55
25;13.27;5.273;1.264;26.46
26;13.7;5.275;1.275;26.49
27;13.8;5.389;1.276;26.65
28;14.86;5.675;1.277;27.06
29;15.29;5.939;1.281;27.29
30;15.32;6.083;1.281;27.31
31;15.75;6.131;1.28;27.31
32;17.36;6.137;1.284;27.33
33;18.6;6.139;1.299;27.67
34;18.99;6.139;1.312;28.64
35;19.07;6.142;1.312;29.57
36;19.07;6.142;1.316;30.21
37;19.07;6.145;1.317;30.72
38;19.07;6.216;1.349;30.81
39;19.07;6.557;1.389;31.12
40;19.08;7.147;1.435;32.93
41;19.1;7.587;1.487;35.06
42;19.18;7.709;1.523;35.88
43;19.24;7.707;1.542;35.99
44;19.26;7.799;1.539;36.05
45;19.26;8.006;1.543;36.23
46;19.38;8.234;1.559;36.44
47;19.79;8.456;1.578;36.57
48;19.97;8.674;1.603;36.63
49;20.05;8.856;1.623;36.65
50;20.56;8.978;1.641;36.65
51;21.25;9.052;1.664;36.66
52;21.25;9.097;1.674;36.66
53;21.55;9.127;1.674;36.66
54;21.58;9.141;1.685;36.68
55;21.63;9.142;1.722;36.72
56;21.65;9.142;1.75;36.82
57;21.66;9.142;1.752;36.89
58;21.66;9.142;1.754;36.91
59;21.78;9.142;1.756;36.91
60;22.48;9.144;1.757;36.91
61;23.15;9.142;1.759;36.91
62;23.32;9.145;1.799;36.91
63;23.33;9.16;1.928;36.91
64;23.33;9.183;2.074;36.92
65;23.35;9.189;2.209;37.02
66;23.35;9.189;2.298;37.33
67;23.36;9.189;2.323;37.78
68;23.39;9.198;2.329;38.18
69;23.41;9.214;2.331;38.61
70;23.42;9.231;2.331;39.1
71;23.42;9.253;2.349;39.36
72;23.43;9.294;2.39;39.41
73;23.47;9.374;2.393;39.43
74;23.51;9.488;2.392;39.43
75;23.53;9.55;2.398;39.5
76;23.53;9.55;2.398;39.58
77;23.55;9.586;2.41;39.59
78;23.55;9.642;2.423;39.6
79;23.58;9.655;2.456;39.91
80;23.62;9.655;2.54;40.7
81;23.66;9.657;2.656;41.36
82;23.68;9.661;2.805;41.7
83;23.68;9.693;2.925;41.84
84;23.71;9.753;2.981;41.89
85;23.73;9.809;3.037;41.93
86;23.73;9.841;3.091;41.97
87;24.04;9.859;3.094;42.0
88;24.45;9.871;3.106;42.02
89;24.46;9.877;3.131;42.04
90;24.67;9.881;3.155;42.05
91;24.68;9.883;3.162;42.06
92;24.72;9.883;3.163;42.06
93;24.72;9.883;3.165;42.06
94;24.73;9.884;3.167;42.06
95;24.75;9.886;3.167;42.07
96;24.78;9.889;3.167;42.09
97;24.79;9.892;3.173;42.1
98;24.8;9.895;3.189;42.12
99;24.8;9.896;3.195;42.16
100;24.8;9.901;3.196;42.2
101;24.8;9.935;3.198;42.28
102;24.8;10.0;3.206;42.54
103;24.81;10.06;3.211;43.19
104;24.81;10.09;3.211;43.95
105;24.81;10.13;3.212;44.32
106;24.81;10.23;3.217;44.35
107;24.82;10.45;3.219;44.37
108;24.83;10.79;3.219;44.6
109;24.84;11.16;3.241;45.28
110;24.84;11.31;3.302;45.82
111;24.85;11.31;3.324;45.82
112;24.86;11.48;3.324;46.14
113;24.86;11.84;3.327;46.55
114;24.87;12.2;3.35;46.88
115;24.87;12.4;3.374;47.0
116;24.87;12.45;3.378;47.0
117;24.9;12.46;3.38;47.01
118;24.95;12.46;3.399;47.01
119;24.96;12.47;3.437;47.07
120;25.02;12.48;3.489;47.36
121;25.03;12.48;3.524;47.64
122;25.08;12.51;3.528;47.64
123;25.1;12.58;3.529;47.91
124;25.1;12.61;3.529;47.99
125;25.11;12.61;3.544;48.0
126;25.28;12.63;3.573;48.02
127;25.34;12.66;3.586;48.03
128;25.44;12.67;3.588;48.21
129;25.73;12.67;3.625;48.68
130;25.76;12.67;3.651;49.12
131;25.83;12.68;3.654;49.28
132;25.95;12.7;3.654;49.31
133;25.95;12.72;3.667;49.31
134;26.15;12.74;3.67;49.32
135;26.24;12.74;3.748;49.34
136;26.24;12.74;4.078;49.38
137;26.26;12.74;4.509;49.48
138;26.26;12.74;4.859;49.57
139;26.29;12.75;4.979;49.58
140;26.34;12.75;4.999;49.62
141;26.41;12.76;5.022;49.77
142;26.66;12.78;5.022;49.91
143;27.16;12.79;5.132;50.02
144;27.18;12.79;5.383;50.16
145;27.51;12.81;5.787;50.18
146;27.71;12.84;6.455;50.25
147;27.72;12.87;6.894;50.39
148;27.75;12.88;7.004;50.4
149;27.76;12.89;7.064;50.42
150;27.76;12.89;7.112;50.49
151;27.76;12.92;7.122;50.59
152;27.77;12.97;7.132;50.67
153;27.77;12.99;7.152;50.7
154;27.78;13.0;7.154;50.7
155;27.8;13.0;7.154;50.77
156;27.8;13.0;7.154;50.93
157;27.81;13.02;7.155;51.14
158;27.86;13.05;7.159;51.39
159;28.07;13.08;7.164;51.56
160;28.08;13.1;7.184;51.63
161;28.52;13.11;7.226;51.65
162;28.65;13.13;7.25;51.66
163;28.68;13.13;7.253;51.66
164;28.68;13.13;7.253;51.67
165;28.76;13.14;7.255;51.71
166;28.83;13.17;7.257;51.75
167;28.85;13.22;7.257;51.78
168;28.86;13.26;7.259;51.99
169;28.88;13.29;7.262;52.34
170;28.88;13.31;7.265;52.49
171;28.88;13.31;7.268;52.6
172;28.89;13.32;7.275;52.79
173;28.89;13.33;7.284;52.88
174;28.9;13.33;7.284;52.89
175;28.9;13.33;7.295;53.11
176;28.9;13.33;7.316;53.95
177;28.93;13.35;7.357;55.23
178;28.95;13.39;7.478;56.15
179;28.98;13.4;7.673;56.17
180;29.04;13.42;7.816;57.3
181;29.04;13.49;7.862;59.9
182;29.06;13.49;7.864;61.68
183;29.06;13.53;7.867;62.35
184;29.06;13.68;7.874;62.55
185;29.07;13.87;7.887;62.64
186;29.07;14.0;7.904;62.75
187;29.07;14.08;7.92;62.84
188;29.08;14.14;7.935;62.91
189;29.08;14.17;7.946;62.96
190;29.09;14.19;7.951;63.01
191;29.12;14.19;7.953;63.05
192;29.16;14.2;7.953;63.08
193;29.17;14.2;7.955;63.09
194;29.17;14.2;7.963;63.09
195;29.21;14.2;7.968;63.1
196;29.3;14.2;7.968;63.11
197;29.31;14.2;7.97;63.12
198;29.31;14.2;7.972;63.13
199;29.31;14.2;7.972;63.13
200;29.31;14.2;7.972;63.14
201;29.32;14.21;7.975;63.16
202;29.32;14.21;7.979;63.17
203;29.32;14.23;7.985;63.18
204;29.33;14.25;7.988;63.18
205;29.37;14.26;7.988;63.18
206;29.44;14.27;7.989;63.19
207;29.47;14.28;7.989;63.2
208;29.49;14.29;7.989;63.24
209;29.49;14.3;7.991;63.31
210;29.53;14.33;7.996;63.39
211;29.56;14.36;7.999;63.52
212;29.59;14.38;8.005;63.75
213;29.68;14.4;8.006;64.04
214;29.68;14.41;8.015;64.29
215;29.85;14.43;8.029;64.48
216;30.14;14.44;8.029;64.59
217;30.24;14.49;8.03;64.61
218;30.25;14.6;8.03;65.09
219;30.26;14.7;8.03;65.63
220;30.27;14.71;8.031;65.7
221;30.27;14.72;8.035;65.71
222;30.28;14.75;8.035;65.77
223;30.28;14.76;8.036;65.87
224;30.28;14.76;8.037;66.04
225;30.28;14.77;8.037;66.17
226;30.28;14.78;8.037;66.18
227;30.3;14.8;8.037;66.19
228;30.31;14.81;8.038;66.2
229;30.31;14.81;8.039;66.21
230;30.32;14.81;8.04;66.28
231;30.33;14.83;8.041;66.37
232;30.34;14.88;8.041;66.4
233;30.35;14.98;8.041;66.4
234;30.35;15.1;8.042;66.41
235;30.43;15.22;8.045;66.41
236;30.45;15.29;8.049;66.41
237;30.5;15.31;8.051;66.42
238;30.5;15.33;8.055;66.43
239;30.6;15.34;8.06;66.45
240;30.6;15.35;8.066;66.52
241;30.72;15.36;8.075;66.71
242;30.8;15.37;8.081;67.1
243;30.82;15.37;8.081;67.45
244;30.85;15.37;8.083;67.74
245;30.85;15.38;8.09;68.21
246;30.92;15.38;8.103;68.62
247;30.98;15.41;8.111;68.66
248;30.98;15.48;8.112;68.66
249;31.0;15.57;8.113;68.66
250;31.02;15.64;8.121;68.67
251;31.02;15.67;8.124;68.79
252;31.02;15.68;8.124;69.11
253;31.03;15.68;8.125;69.81
254;31.03;15.68;8.146;70.83
255;31.03;15.68;8.183;71.49
256;31.03;15.71;8.208;71.75
257;31.03;15.77;8.221;71.91
258;31.04;15.83;8.224;72.02
259;31.04;15.89;8.224;72.07
260;31.04;15.92;8.225;72.12
261;31.05;15.94;8.239;72.17
262;31.05;15.94;8.27;72.21
263;31.05;15.95;8.29;72.23
264;31.06;15.95;8.293;72.25
265;31.06;15.96;8.293;72.26
266;31.06;15.96;8.3;72.27
267;31.06;15.96;8.35;72.27
268;31.07;15.96;8.472;72.27
269;31.11;15.96;8.616;72.27
270;31.14;15.97;8.731;72.29
271;31.15;15.98;8.817;72.32
272;31.15;15.98;8.871;72.38
273;31.15;15.99;8.89;72.47
274;31.15;15.99;8.891;72.51
275;31.16;16.02;8.896;72.51
276;31.16;16.06;8.981;72.51
277;31.18;16.09;9.336;72.51
278;31.27;16.11;9.865;72.51
279;31.34;16.12;10.18;72.52
280;31.36;16.13;10.27;72.52
281;31.42;16.15;10.28;72.53
282;31.45;16.16;10.29;72.56
283;31.48;16.16;10.29;72.56
284;31.48;16.17;10.29;72.56
285;31.52;16.18;10.3;72.56
286;31.52;16.18;10.31;72.57
287;31.59;16.19;10.31;72.59
288;31.61;16.19;10.31;72.68
289;31.61;16.19;10.31;72.94
290;31.62;16.21;10.31;73.43
291;31.63;16.25;10.31;74.07
292;31.63;16.31;10.32;74.63
293;31.63;16.39;10.32;74.81
294;31.63;16.54;10.32;74.81
295;31.64;16.79;10.32;75.01
296;31.64;16.95;10.32;75.36
297;31.64;16.96;10.32;75.67
298;31.64;17.03;10.34;75.82
299;31.64;17.27;10.34;75.86
300;31.65;17.56;10.34;75.88
301;31.65;17.74;10.34;75.89
302;31.65;17.84;10.35;75.9
303;31.65;17.91;10.35;75.9
304;31.65;17.95;10.35;75.91
305;31.65;17.97;10.35;75.91
306;31.65;17.98;10.36;75.91
307;31.65;17.98;10.36;75.91
308;31.65;17.98;10.36;75.92
309;31.65;17.98;10.36;75.92
310;31.67;17.98;10.36;75.93
311;31.67;17.99;10.37;75.95
312;31.67;18.01;10.39;76.02
313;31.69;18.02;10.4;76.05
314;31.79;18.02;10.4;76.08
315;31.91;18.02;10.4;76.37
316;31.91;18.04;10.4;76.84
317;32.1;18.05;10.4;77.5
318;32.37;18.05;10.4;78.39
319;32.37;18.06;10.4;78.85
320;32.73;18.13;10.41;78.86
321;32.89;18.23;10.42;78.9
322;32.96;18.26;10.42;78.93
323;33.06;18.26;10.42;78.96
324;33.06;18.28;10.43;79.05
325;33.06;18.3;10.43;79.2
326;33.07;18.34;10.43;79.38
327;33.13;18.37;10.43;79.53
328;33.15;18.4;10.45;79.61
329;33.16;18.42;10.47;79.65
330;33.16;18.45;10.48;79.68
331;33.16;18.46;10.49;79.74
332;33.16;18.46;10.49;79.76
333;33.17;18.47;10.49;79.76
334;33.17;18.47;10.5;79.85
335;33.17;18.47;10.51;80.08
336;33.18;18.47;10.52;80.37
337;33.23;18.47;10.52;80.59
338;33.23;18.47;10.52;80.67
339;33.28;18.5;10.52;80.68
340;33.3;18.55;10.53;81.04
341;33.31;18.58;10.53;81.52
342;33.31;18.6;10.53;81.6
343;33.31;18.6;10.53;81.62
344;33.32;18.6;10.57;81.67
345;33.32;18.61;10.6;81.72
346;33.33;18.62;10.6;81.74
347;33.34;18.62;10.6;81.75
348;33.34;18.63;10.6;81.9
349;33.34;18.63;10.61;82.1
350;33.38;18.64;10.61;82.19
351;33.41;18.64;10.61;82.22
352;33.42;18.64;10.62;82.24
353;33.42;18.64;10.63;82.28
354;33.56;18.64;10.64;82.32
355;33.77;18.65;10.65;82.33
356;33.86;18.65;10.66;82.34
357;33.87;18.65;10.66;82.35
358;33.88;18.65;10.67;82.36
359;33.89;18.65;10.67;82.36
