;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.779;6.223;2.522;13.55
1;3.811;6.223;2.521;15.32
2;3.822;6.261;2.52;16.81
3;3.822;6.261;2.52;17.89
4;3.826;6.314;2.523;18.26
5;3.831;6.399;2.53;18.3
6;3.835;6.441;2.539;18.96
7;3.837;6.444;2.554;19.37
8;3.837;6.46;2.568;19.41
9;3.837;6.559;2.57;19.44
10;3.837;6.846;2.57;19.59
11;3.837;7.254;2.584;19.9
12;3.837;7.519;2.604;20.37
13;3.841;7.653;2.607;20.78
14;3.843;7.846;2.606;20.9
15;3.845;8.191;2.605;20.9
16;3.848;8.475;2.605;20.94
17;3.858;8.549;2.607;20.97
18;3.858;8.553;2.607;20.98
19;3.863;8.695;2.609;20.98
20;3.867;8.989;2.61;21.14
21;3.869;9.25;2.61;21.67
22;3.867;9.418;2.612;22.28
23;3.869;9.496;2.649;22.9
24;3.888;9.518;2.767;23.65
25;3.933;9.533;2.835;24.59
26;3.959;9.565;2.841;25.45
27;3.97;9.583;2.9;25.75
28;3.993;9.585;2.924;25.77
29;4.002;9.658;2.933;25.8
30;4.002;9.963;2.933;26.04
31;4.002;10.47;2.936;26.1
32;4.012;10.82;2.932;26.52
33;4.032;11.0;2.934;28.2
34;4.064;11.22;2.947;29.49
35;4.077;11.61;2.952;29.94
36;4.079;11.94;3.028;30.19
37;4.079;12.04;3.049;30.62
38;4.085;12.05;3.05;31.2
39;4.122;12.06;3.053;31.54
40;4.147;12.11;3.053;31.61
41;4.156;12.18;3.054;31.62
42;4.158;12.24;3.055;31.65
43;4.162;12.27;3.069;31.65
44;4.162;12.29;3.086;31.78
45;4.164;12.3;3.087;32.34
46;4.164;12.31;3.106;33.33
47;4.164;12.31;3.128;34.29
48;4.166;12.31;3.142;34.66
49;4.166;12.32;3.143;34.67
50;4.171;12.32;3.147;34.86
51;4.175;12.33;3.148;35.54
52;4.244;12.43;3.149;36.29
53;4.38;12.58;3.15;36.65
54;4.515;12.77;3.167;36.76
55;4.534;13.01;3.217;36.79
56;4.579;13.26;3.217;36.79
57;4.671;13.45;3.229;36.8
58;4.682;13.59;3.23;36.87
