;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;11.51;2.767;2.876;12.68
1;11.64;2.768;2.883;12.97
2;11.68;2.792;2.887;13.03
3;11.71;2.856;2.888;13.03
4;11.72;2.984;2.901;13.17
5;11.91;3.115;2.905;13.41
6;12.01;3.17;2.905;13.65
7;12.03;3.179;2.91;13.83
8;12.13;3.185;2.912;13.93
9;12.21;3.19;2.914;13.95
10;12.26;3.194;2.944;13.98
11;12.31;3.246;2.981;14.29
12;12.41;3.298;2.981;14.61
13;12.63;3.315;3.025;14.64
14;12.9;3.315;3.135;14.69
15;13.01;3.348;3.213;14.89
16;13.01;3.381;3.241;15.04
17;13.01;3.381;3.254;15.04
18;13.01;3.42;3.254;15.11
19;13.05;3.461;3.287;15.2
20;13.15;3.479;3.317;15.25
21;13.33;3.48;3.339;15.25
22;13.64;3.485;3.385;15.27
23;13.83;3.5;3.429;15.29
24;13.84;3.514;3.455;15.31
25;13.85;3.521;3.476;15.33
26;13.85;3.536;3.477;15.34
27;13.85;3.547;3.479;15.35
28;13.86;3.578;3.496;15.62
29;13.86;3.813;3.547;16.7
30;13.91;3.949;3.552;17.77
31;14.02;3.95;3.696;17.99
32;14.05;4.052;3.854;18.01
33;14.05;4.235;3.951;18.14
34;14.05;4.436;3.999;18.35
35;14.07;4.579;4.012;18.79
36;14.1;4.634;4.025;19.57
37;14.11;4.653;4.055;20.43
38;14.12;4.664;4.063;21.14
39;14.13;4.665;4.067;21.74
40;14.17;4.667;4.146;22.36
41;14.33;4.679;4.359;22.74
42;14.52;4.739;4.463;22.74
43;14.86;4.843;4.465;22.86
44;15.04;4.901;4.467;22.88
45;15.15;4.915;4.498;22.93
46;15.98;4.935;4.509;22.93
47;16.54;5.041;4.512;23.39
48;16.65;5.272;4.535;24.97
49;16.65;5.422;4.605;26.91
50;16.93;5.422;4.748;27.89
51;17.63;5.591;4.889;28.12
52;18.25;5.936;4.903;28.17
53;18.55;6.204;4.922;28.18
54;18.59;6.363;4.924;28.2
55;18.67;6.475;4.985;28.24
56;18.84;6.551;5.103;28.27
57;18.86;6.595;5.143;28.32
58;18.94;6.622;5.143;28.35
59;19.47;6.63;5.151;28.35
60;19.79;6.64;5.151;28.5
61;19.8;6.711;5.155;28.84
62;19.85;6.785;5.21;29.14
63;20.07;6.831;5.651;29.27
64;20.09;6.852;6.028;29.36
65;20.12;6.854;6.142;29.43
66;20.12;6.858;6.265;29.43
67;20.13;6.87;6.483;29.46
68;20.3;6.889;6.635;29.56
69;20.48;6.904;6.718;29.71
70;20.49;6.907;6.813;29.82
71;20.5;6.907;6.898;29.82
72;20.52;6.914;6.905;29.85
73;20.52;6.923;6.915;29.86
74;20.55;6.923;6.917;29.87
75;20.63;6.934;6.995;29.94
76;20.75;6.956;7.03;30.12
77;20.78;6.967;7.034;30.31
78;20.78;6.967;7.077;30.41
79;20.8;6.989;7.139;30.42
80;20.81;7.044;7.182;30.45
81;20.87;7.102;7.214;30.45
82;20.87;7.141;7.287;30.64
