;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.243;3.181;1.992;12.01
1;4.305;3.224;2.002;12.08
2;4.395;3.24;2.007;12.15
3;4.413;3.249;2.013;12.2
4;4.413;3.249;2.013;12.36
5;4.419;3.268;2.014;12.7
6;4.573;3.301;2.021;12.82
7;5.506;3.307;2.021;12.82
8;6.572;3.315;2.038;12.84
9;6.957;3.389;2.066;12.88
10;7.03;3.425;2.144;12.88
11;7.038;3.479;2.302;13.3
12;7.038;3.685;2.361;14.13
13;7.043;3.742;2.366;14.31
14;7.047;3.742;2.413;14.32
15;7.047;3.744;2.455;14.32
16;7.051;3.828;2.51;14.46
17;7.088;4.241;2.632;15.05
18;7.633;4.892;2.814;15.69
19;8.996;5.371;2.926;15.93
20;10.9;5.674;2.943;15.95
21;12.56;5.919;2.943;15.96
22;13.68;6.106;2.944;15.99
23;14.63;6.246;2.944;16.03
24;14.86;6.36;2.953;16.04
25;15.29;6.429;2.961;16.06
26;16.65;6.464;2.961;16.11
27;17.21;6.488;2.964;16.2
28;17.51;6.506;2.966;16.32
29;17.93;6.509;2.967;16.41
30;18.18;6.514;2.968;16.59
31;18.37;6.541;2.976;17.36
32;18.74;6.59;2.994;18.81
33;19.0;6.657;3.015;19.69
34;19.05;6.727;3.028;19.81
35;19.07;6.824;3.028;19.81
36;19.1;6.952;3.029;19.95
37;19.13;7.065;3.035;20.64
38;19.14;7.179;3.078;21.38
39;19.14;7.384;3.119;21.98
40;19.14;7.682;3.161;22.94
41;19.19;7.938;3.201;23.81
42;19.27;8.0;3.22;23.81
43;19.29;8.048;3.334;25.88
44;19.29;8.258;3.644;29.73
45;19.3;8.264;3.664;31.98
46;19.3;8.584;3.887;32.7
47;19.3;9.324;4.114;32.93
48;19.31;9.972;4.165;33.02
49;19.31;10.4;4.199;33.07
50;19.31;10.66;4.231;33.12
51;19.32;10.83;4.25;33.2
52;19.33;10.95;4.269;33.23
53;19.38;11.08;4.275;33.23
54;19.51;11.21;4.275;33.24
55;19.62;11.3;4.276;33.3
56;19.63;11.35;4.277;33.74
57;19.64;11.42;4.277;35.18
58;19.64;11.52;4.277;37.35
59;19.64;11.64;4.284;39.76
60;19.68;11.77;4.299;41.44
61;19.72;11.79;4.328;41.59
62;19.72;11.82;4.424;41.95
63;19.72;11.87;4.538;42.54
64;19.74;11.87;4.557;42.67
65;19.75;11.98;4.562;42.74
66;19.75;12.09;4.601;42.93
67;19.75;12.14;4.683;43.39
68;19.78;12.15;4.761;44.24
69;19.9;12.15;4.787;45.37
70;20.09;12.18;4.791;46.31
71;20.26;12.25;4.794;46.92
