;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.13;2.466;2.225;5.776
1;12.87;2.464;2.264;5.856
2;13.34;2.464;2.299;5.888
3;13.34;2.463;2.34;5.987
4;13.84;2.461;2.386;6.244
5;14.75;2.46;2.42;6.356
6;15.5;2.461;2.449;6.359
7;15.98;2.46;2.47;6.359
8;16.12;2.46;2.474;6.554
9;16.12;2.461;2.474;7.191
10;16.15;2.461;2.475;7.854
11;16.16;2.472;2.475;8.293
12;16.16;2.503;2.507;8.475
13;16.2;2.544;2.606;8.539
14;16.35;2.553;2.652;8.539
15;16.36;2.556;2.656;9.273
16;16.85;2.601;2.663;12.02
17;17.08;2.622;2.664;14.1
18;17.08;2.648;2.682;14.49
19;17.09;2.914;2.695;14.5
20;17.09;3.319;2.695;14.51
21;17.17;3.59;2.698;14.53
22;17.39;3.678;2.701;14.56
23;17.69;3.678;2.722;14.58
24;17.76;3.714;2.744;14.59
25;17.9;3.781;2.75;14.59
26;18.21;3.842;2.784;14.59
27;18.24;3.917;2.809;14.61
28;18.27;4.022;2.826;14.73
29;18.43;4.107;2.839;15.01
30;18.51;4.134;2.854;15.14
31;18.52;4.132;2.866;15.14
32;18.53;4.128;2.866;15.15
33;18.58;4.125;2.866;15.16
34;18.65;4.126;2.87;15.17
35;18.7;4.135;2.878;15.2
36;18.71;4.15;2.892;15.25
37;18.71;4.161;2.902;15.64
38;18.71;4.159;2.903;16.97
39;18.72;4.162;2.904;18.85
40;18.72;4.174;2.904;20.52
41;18.72;4.223;2.906;21.47
42;18.72;4.281;2.946;21.74
43;18.72;4.284;3.016;21.74
44;18.73;4.328;3.093;22.13
45;18.74;4.433;3.12;24.42
46;18.74;4.486;3.134;27.62
47;18.74;4.486;3.232;29.15
48;18.74;4.591;3.291;29.4
49;18.74;4.959;3.293;29.4
50;18.74;5.561;3.299;29.42
51;18.74;6.128;3.31;29.42
52;18.74;6.475;3.349;29.43
53;18.75;6.663;3.457;29.43
54;18.77;6.773;3.483;29.45
55;18.77;6.83;3.53;29.48
56;18.78;6.857;3.627;29.49
57;18.79;6.867;3.648;29.49
58;18.79;6.867;3.655;29.59
59;18.79;6.869;3.665;30.02
60;18.79;6.872;3.668;30.68
61;18.8;6.874;3.669;31.24
62;18.8;6.878;3.669;31.59
63;18.8;6.89;3.69;31.69
64;18.81;6.943;3.739;31.72
65;18.81;7.175;3.762;32.24
66;18.82;7.644;3.769;33.01
67;18.84;7.978;3.773;33.16
68;18.85;8.039;3.78;33.22
