;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.68;5.352;5.455;1.075
1;13.62;5.359;5.477;1.074
2;13.93;5.365;5.53;1.072
3;14.07;5.363;5.56;1.072
4;14.41;5.361;5.568;1.079
5;15.15;5.361;5.582;1.091
6;15.98;5.365;5.598;1.105
7;16.5;5.369;5.61;1.114
8;16.78;5.381;5.752;1.12
9;16.89;5.414;5.861;1.125
10;16.93;5.459;5.873;1.133
11;17.07;5.49;5.881;1.139
12;17.72;5.512;5.947;1.142
13;18.61;5.531;6.07;1.143
14;19.23;5.554;6.208;1.143
15;19.64;5.578;6.389;1.142
16;19.83;5.584;6.559;1.143
17;19.84;5.578;6.617;1.147
18;19.87;5.572;6.617;1.148
19;20.03;5.564;6.637;1.148
20;20.4;5.556;6.646;1.148
21;20.71;5.551;6.646;1.148
22;20.84;5.558;6.646;1.148
23;20.95;5.584;6.657;1.147
24;21.17;5.623;6.702;1.149
25;21.38;5.664;6.706;1.155
26;21.41;5.703;6.712;1.16
27;21.43;5.746;6.712;1.161
28;21.44;5.787;6.716;1.162
29;21.44;5.804;6.793;1.162
30;21.44;5.808;6.824;1.163
31;21.45;5.81;6.829;1.161
32;21.47;5.81;6.836;1.166
33;21.53;5.81;6.836;1.181
34;21.72;5.81;6.846;1.192
35;21.97;5.812;6.9;1.205
36;22.14;5.812;6.992;1.217
37;22.29;5.81;7.042;1.224
38;22.42;5.808;7.053;1.232
39;22.5;5.81;7.053;1.239
40;22.62;5.812;7.053;1.24
41;22.82;5.818;7.08;1.241
42;22.98;5.83;7.154;1.24
43;23.1;5.857;7.186;1.24
44;23.13;5.888;7.186;1.241
45;23.16;5.923;7.2;1.242
46;23.35;5.974;7.23;1.24
47;23.74;6.042;7.23;1.24
48;24.49;6.114;7.301;1.24
49;25.22;6.187;7.401;1.24
50;25.66;6.245;7.416;1.242
51;26.12;6.296;7.419;1.247
52;26.54;6.341;7.44;1.249
53;26.7;6.376;7.454;1.249
54;26.73;6.425;7.456;1.25
55;26.73;6.508;7.481;1.25
56;26.93;6.602;7.585;1.25
57;27.38;6.665;7.686;1.249
58;27.94;6.711;7.743;1.25
59;28.56;6.743;7.751;1.253
