;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.13;4.142;1.355;0.8174
1;12.45;4.193;1.424;0.8174
2;12.51;4.236;1.491;0.818
3;12.51;4.28;1.506;0.8185
4;12.51;4.333;1.506;0.818
5;12.52;4.38;1.517;0.818
6;12.52;4.411;1.562;0.818
7;12.52;4.429;1.605;0.8185
8;12.53;4.442;1.609;0.8174
9;12.55;4.448;1.637;0.819
10;12.63;4.448;1.72;0.8185
11;12.7;4.452;1.756;0.819
12;12.71;4.468;1.756;0.8201
13;12.72;4.487;1.76;0.8222
14;12.74;4.515;1.766;0.8232
15;12.76;4.544;1.769;0.8237
16;12.76;4.565;1.769;0.8243
17;12.76;4.575;1.774;0.8243
18;12.87;4.579;1.786;0.8248
19;13.17;4.577;1.808;0.8264
20;13.28;4.577;1.828;0.8274
21;13.28;4.577;1.835;0.8279
22;13.33;4.577;1.836;0.8279
23;13.47;4.577;1.84;0.8285
24;13.55;4.577;1.856;0.829
25;13.55;4.587;1.87;0.8285
26;13.56;4.616;1.872;0.829
27;13.58;4.651;1.872;0.829
28;13.58;4.682;1.873;0.83
29;13.59;4.708;1.874;0.8306
30;13.61;4.725;1.877;0.8306
31;13.62;4.735;1.879;0.8311
32;13.62;4.739;1.879;0.8316
33;13.62;4.739;1.88;0.8321
34;13.69;4.733;1.881;0.8332
35;13.85;4.727;1.884;0.8353
36;14.08;4.727;1.884;0.8353
37;14.22;4.727;1.894;0.8353
38;14.24;4.733;1.903;0.8358
39;14.24;4.745;1.903;0.8363
40;14.24;4.758;1.904;0.8363
41;14.24;4.772;1.904;0.8369
42;14.24;4.788;1.904;0.8369
43;14.24;4.799;1.916;0.8353
44;14.24;4.805;1.928;0.8353
45;14.25;4.805;1.928;0.839
46;14.26;4.803;1.93;0.8473
47;14.26;4.807;1.928;0.8547
48;14.26;4.821;1.931;0.8589
49;14.26;4.838;1.931;0.8641
50;14.26;4.852;1.931;0.8699
51;14.31;4.862;1.937;0.8731
52;14.39;4.872;1.94;0.8741
53;14.42;4.879;1.941;0.8746
54;14.43;4.881;1.95;0.8741
55;14.44;4.881;1.952;0.8746
56;14.44;4.883;1.952;0.8746
57;14.44;4.885;1.953;0.8746
58;14.49;4.885;1.968;0.8746
59;14.65;4.885;2.005;0.8746
60;14.68;4.885;2.022;0.8757
61;14.68;4.887;2.025;0.8762
62;14.69;4.891;2.037;0.8757
63;14.73;4.897;2.059;0.8762
64;14.75;4.901;2.059;0.8788
65;14.75;4.903;2.115;0.883
66;14.76;4.907;2.185;0.8862
67;14.76;4.913;2.199;0.8883
68;14.76;4.916;2.201;0.8914
69;14.76;4.916;2.209;0.8951
70;14.77;4.915;2.215;0.8972
71;14.79;4.913;2.217;0.8988
72;14.82;4.911;2.221;0.9009
73;14.82;4.913;2.222;0.9024
74;14.91;4.911;2.246;0.9019
75;15.03;4.909;2.258;0.903
76;15.05;4.911;2.261;0.904
77;15.07;4.916;2.275;0.904
78;15.1;4.913;2.29;0.9045
79;15.1;4.909;2.302;0.903
80;15.11;4.907;2.308;0.9035
81;15.11;4.907;2.315;0.9051
82;15.12;4.905;2.319;0.9056
83;15.13;4.905;2.324;0.9056
84;15.13;4.903;2.33;0.9056
85;15.13;4.901;2.334;0.9051
86;15.14;4.903;2.337;0.9061
87;15.24;4.903;2.341;0.9072
88;15.3;4.909;2.345;0.9077
89;15.3;4.92;2.349;0.9072
90;15.31;4.936;2.352;0.9072
91;15.32;4.952;2.354;0.9066
92;15.44;4.973;2.354;0.9061
93;15.62;4.994;2.354;0.9061
94;15.73;5.006;2.354;0.9077
95;15.75;5.014;2.354;0.9072
96;15.75;5.024;2.354;0.9077
97;15.76;5.03;2.355;0.9072
98;15.77;5.032;2.355;0.9072
99;15.8;5.03;2.356;0.9066
100;15.81;5.03;2.359;0.9061
101;15.84;5.03;2.359;0.9056
102;15.92;5.03;2.36;0.9051
103;16.0;5.039;2.367;0.9045
104;16.12;5.059;2.374;0.9045
105;16.3;5.073;2.377;0.904
106;16.37;5.078;2.377;0.903
107;16.4;5.084;2.382;0.9024
108;16.43;5.088;2.411;0.903
109;16.43;5.09;2.425;0.903
110;16.52;5.09;2.428;0.903
111;16.74;5.09;2.435;0.9035
112;16.98;5.098;2.438;0.904
113;17.13;5.11;2.438;0.9087
114;17.19;5.119;2.437;0.9171
115;17.22;5.127;2.436;0.9192
116;17.22;5.133;2.435;0.9198
117;17.23;5.133;2.434;0.9192
118;17.25;5.129;2.435;0.9219
119;17.25;5.121;2.445;0.9287
120;17.25;5.117;2.451;0.9318
121;17.25;5.115;2.451;0.9355
122;17.26;5.115;2.451;0.946
123;17.26;5.115;2.451;0.9544
124;17.27;5.115;2.451;0.957
125;17.3;5.115;2.451;0.9602
126;17.3;5.117;2.451;0.9644
127;17.34;5.117;2.451;0.9665
128;17.39;5.119;2.451;0.967
129;17.42;5.125;2.451;0.967
130;17.46;5.127;2.451;0.9675
131;17.49;5.127;2.452;0.967
132;17.49;5.127;2.452;0.9691
133;17.53;5.129;2.451;0.9706
134;17.6;5.133;2.45;0.9696
135;17.66;5.137;2.464;0.9696
136;17.72;5.143;2.488;0.9691
137;17.79;5.149;2.496;0.968
138;17.85;5.156;2.495;0.968
139;17.89;5.164;2.5;0.968
140;17.93;5.176;2.499;0.9659
141;17.93;5.203;2.501;0.9644
142;17.93;5.252;2.507;0.9638
143;17.97;5.293;2.515;0.9628
144;18.08;5.328;2.513;0.9628
145;18.13;5.361;2.527;0.9628
146;18.14;5.389;2.541;0.9633
147;18.15;5.412;2.546;0.9633
148;18.21;5.445;2.549;0.9638
149;18.27;5.469;2.549;0.9644
150;18.27;5.469;2.551;0.9638
151;18.27;5.463;2.557;0.9644
152;18.28;5.455;2.558;0.968
153;18.34;5.447;2.558;0.9701
154;18.39;5.443;2.559;0.9712
155;18.4;5.439;2.56;0.9722
156;18.49;5.433;2.561;0.9722
157;18.52;5.432;2.563;0.9696
158;18.52;5.433;2.566;0.967
159;18.54;5.443;2.566;0.9649
160;18.8;5.463;2.574;0.9638
161;19.16;5.49;2.589;0.9628
162;19.47;5.521;2.596;0.9607
163;19.51;5.556;2.596;0.9591
164;19.86;5.591;2.597;0.9575
165;20.72;5.625;2.597;0.957
166;21.03;5.664;2.6;0.9581
167;21.23;5.707;2.609;0.9586
168;21.77;5.74;2.662;0.9591
169;22.25;5.767;2.73;0.9591
170;22.41;5.79;2.731;0.9596
171;22.5;5.806;2.806;0.9586
172;22.56;5.81;2.832;0.9581
173;22.58;5.81;2.832;0.9565
174;22.58;5.808;2.832;0.9533
175;22.63;5.806;2.836;0.9523
176;22.71;5.808;2.839;0.9512
177;22.72;5.808;2.841;0.9507
178;22.72;5.808;2.842;0.9502
179;22.72;5.806;2.876;0.9502
180;22.72;5.808;2.911;0.9486
181;22.72;5.81;2.911;0.947
182;22.75;5.808;2.911;0.947
183;22.84;5.808;2.927;0.9497
184;22.98;5.808;2.931;0.9502
185;23.18;5.812;2.948;0.9528
186;23.35;5.814;2.969;0.9602
187;23.52;5.816;2.97;0.9628
188;23.82;5.818;2.972;0.9617
189;24.13;5.818;2.979;0.9623
190;24.22;5.816;2.982;0.9628
191;24.22;5.814;2.982;0.9638
192;24.22;5.814;2.984;0.9638
193;24.22;5.814;2.989;0.9638
194;24.22;5.816;2.989;0.9638
195;24.24;5.816;3.002;0.9638
196;24.25;5.816;3.009;0.9628
197;24.25;5.816;3.009;0.9607
198;24.25;5.818;3.015;0.9602
199;24.25;5.82;3.02;0.9591
200;24.25;5.818;3.019;0.956
201;24.27;5.818;3.019;0.9549
202;24.27;5.82;3.019;0.9549
203;24.27;5.82;3.019;0.9544
204;24.27;5.82;3.019;0.9518
205;24.28;5.824;3.019;0.9497
206;24.28;5.828;3.018;0.9486
207;24.28;5.831;3.018;0.9481
208;24.28;5.833;3.018;0.9481
209;24.28;5.835;3.017;0.9491
210;24.28;5.839;3.019;0.9502
211;24.29;5.847;3.02;0.9518
212;24.29;5.849;3.02;0.956
213;24.31;5.847;3.033;0.9612
214;24.31;5.849;3.057;0.9617
215;24.32;5.867;3.072;0.9633
216;24.33;5.9;3.075;0.9675
217;24.35;5.937;3.083;0.9738
218;24.36;5.974;3.105;0.9801
219;24.45;6.007;3.106;0.9864
220;24.74;6.034;3.108;0.9901
221;24.8;6.052;3.13;0.9937
222;24.87;6.064;3.132;0.9969
223;25.01;6.069;3.206;0.9953
224;25.02;6.077;3.215;0.9948
225;25.02;6.095;3.232;0.9948
226;25.02;6.118;3.238;0.9958
227;25.03;6.126;3.238;1.001
228;25.06;6.118;3.239;1.01
229;25.07;6.103;3.239;1.023
230;25.08;6.085;3.239;1.038
231;25.11;6.071;3.247;1.049
232;25.13;6.058;3.251;1.057
233;25.13;6.042;3.251;1.065
234;25.14;6.029;3.251;1.071
235;25.15;6.027;3.251;1.075
236;25.15;6.027;3.254;1.081
237;25.15;6.029;3.262;1.084
238;25.17;6.029;3.262;1.082
239;25.28;6.029;3.263;1.082
240;25.39;6.03;3.263;1.082
241;25.45;6.03;3.263;1.082
242;25.48;6.019;3.266;1.081
243;25.48;5.997;3.27;1.08
244;25.49;5.978;3.275;1.078
245;25.52;5.962;3.275;1.077
246;25.56;5.952;3.319;1.075
247;25.61;5.941;3.335;1.072
248;25.64;5.931;3.336;1.069
249;25.69;5.923;3.336;1.069
250;25.75;5.915;3.35;1.069
251;25.76;5.91;3.358;1.068
252;25.77;5.915;3.372;1.068
253;25.81;5.917;3.418;1.068
254;25.87;5.917;3.427;1.068
255;25.89;5.915;3.427;1.068
256;25.89;5.915;3.427;1.068
257;25.89;5.915;3.427;1.069
258;25.9;5.915;3.427;1.072
259;25.94;5.915;3.433;1.076
260;25.97;5.913;3.433;1.076
261;25.98;5.915;3.446;1.076
262;25.98;5.915;3.463;1.077
263;26.02;5.906;3.464;1.078
264;26.05;5.894;3.478;1.079
265;26.06;5.874;3.486;1.078
266;26.06;5.853;3.486;1.076
267;26.07;5.837;3.487;1.075
268;26.07;5.828;3.493;1.072
269;26.07;5.824;3.494;1.068
270;26.07;5.822;3.493;1.065
271;26.07;5.822;3.495;1.062
272;26.07;5.822;3.495;1.059
273;26.07;5.818;3.497;1.058
274;26.08;5.814;3.496;1.058
275;26.08;5.808;3.505;1.058
276;26.09;5.806;3.51;1.059
277;26.09;5.806;3.51;1.059
278;26.11;5.806;3.509;1.06
279;26.13;5.8;3.512;1.059
280;26.13;5.796;3.514;1.055
281;26.13;5.796;3.512;1.05
282;26.13;5.796;3.512;1.044
283;26.13;5.79;3.513;1.037
284;26.13;5.783;3.516;1.033
285;26.13;5.779;3.517;1.032
286;26.14;5.775;3.517;1.032
287;26.14;5.773;3.517;1.03
288;26.14;5.777;3.517;1.029
289;26.14;5.783;3.52;1.026
290;26.15;5.783;3.519;1.022
291;26.16;5.777;3.522;1.018
292;26.18;5.769;3.526;1.015
293;26.19;5.761;3.525;1.012
294;26.2;5.746;3.525;1.011
295;26.2;5.72;3.528;1.006
296;26.2;5.693;3.528;1.003
297;26.2;5.666;3.528;1.002
298;26.2;5.644;3.529;1.002
299;26.21;5.629;3.529;1.003
300;26.21;5.617;3.53;1.002
301;26.21;5.609;3.532;1.002
302;26.21;5.605;3.535;1.002
303;26.21;5.603;3.537;1.003
304;26.21;5.603;3.537;1.004
305;26.21;5.601;3.538;1.006
306;26.22;5.599;3.541;1.006
307;26.23;5.591;3.54;1.005
308;26.24;5.576;3.541;1.004
309;26.25;5.552;3.542;1.002
310;26.26;5.527;3.55;1.002
311;26.26;5.506;3.55;1.0
312;26.27;5.494;3.558;0.999
313;26.28;5.484;3.559;0.9985
314;26.28;5.482;3.559;0.9979
315;26.28;5.49;3.56;0.9974
316;26.28;5.5;3.562;0.9974
317;26.3;5.502;3.564;0.9979
318;26.33;5.504;3.564;0.9979
319;26.34;5.506;3.565;0.9979
320;26.35;5.51;3.565;0.999
321;26.36;5.515;3.563;0.999
322;26.36;5.521;3.562;0.9995
323;26.37;5.527;3.561;0.9995
324;26.37;5.525;3.561;0.9995
325;26.37;5.521;3.56;0.999
326;26.37;5.519;3.559;0.9985
327;26.37;5.517;3.559;0.9974
328;26.37;5.513;3.56;0.9964
329;26.37;5.512;3.56;0.9953
330;26.37;5.508;3.562;0.9943
331;26.37;5.506;3.566;0.9916
332;26.37;5.504;3.566;0.9901
333;26.37;5.502;3.566;0.9901
334;26.37;5.5;3.566;0.9906
335;26.36;5.502;3.565;0.9901
336;26.35;5.502;3.566;0.9901
337;26.34;5.502;3.566;0.9901
338;26.33;5.502;3.564;0.9901
339;26.33;5.502;3.563;0.9901
340;26.34;5.502;3.564;0.9901
341;26.35;5.502;3.562;0.9906
342;26.35;5.502;3.559;0.9916
343;26.35;5.502;3.558;0.9932
344;26.35;5.502;3.558;0.9932
345;26.35;5.504;3.56;0.9932
346;26.35;5.51;3.56;0.9927
347;26.34;5.517;3.56;0.9937
348;26.34;5.525;3.561;0.9964
349;26.33;5.533;3.562;0.9974
350;26.32;5.541;3.562;0.9974
351;26.32;5.547;3.562;0.9969
352;26.32;5.549;3.561;0.9969
353;26.33;5.547;3.564;0.9964
354;26.32;5.552;3.568;0.9958
355;26.31;5.562;3.568;0.9953
356;26.31;5.568;3.572;0.9953
357;26.31;5.57;3.579;0.9948
358;26.31;5.57;3.58;0.9943
359;26.3;5.57;3.581;0.9943
360;26.26;5.57;3.59;0.9948
361;26.23;5.572;3.593;0.9943
362;26.22;5.576;3.593;0.9943
363;26.23;5.578;3.598;0.9937
364;26.24;5.578;3.602;0.9943
365;26.24;5.578;3.602;0.9964
366;26.24;5.582;3.602;0.9958
367;26.22;5.586;3.605;0.9922
368;26.22;5.59;3.609;0.9906
369;26.21;5.593;3.614;0.989
370;26.19;5.593;3.614;0.988
371;26.17;5.593;3.614;0.9869
372;26.16;5.597;3.616;0.9874
373;26.16;5.605;3.615;0.9874
374;26.16;5.619;3.616;0.988
375;26.15;5.634;3.615;0.988
376;26.13;5.652;3.615;0.9885
377;26.12;5.671;3.615;0.9895
378;26.12;5.693;3.618;0.9901
379;26.12;5.707;3.636;0.9895
380;26.12;5.718;3.65;0.9895
381;26.11;5.728;3.652;0.9895
382;26.08;5.732;3.652;0.989
383;26.02;5.734;3.651;0.988
384;25.95;5.734;3.651;0.9885
385;25.92;5.734;3.651;0.9895
386;25.9;5.734;3.654;0.9895
387;25.87;5.734;3.654;0.9916
388;25.85;5.734;3.653;0.9927
389;25.85;5.734;3.653;0.9964
390;25.85;5.736;3.654;0.999
391;25.85;5.74;3.652;1.001
392;25.82;5.746;3.648;1.001
393;25.75;5.753;3.644;1.003
394;25.7;5.763;3.638;1.006
395;25.69;5.767;3.632;1.007
396;25.69;5.769;3.632;1.011
397;25.69;5.773;3.632;1.014
398;25.68;5.779;3.631;1.014
399;25.68;5.781;3.63;1.015
400;25.68;5.781;3.63;1.019
401;25.67;5.785;3.631;1.024
402;25.61;5.787;3.631;1.025
403;25.52;5.79;3.631;1.024
404;25.47;5.79;3.631;1.025
405;25.46;5.792;3.632;1.032
406;25.46;5.792;3.632;1.036
407;25.44;5.792;3.631;1.037
408;25.37;5.792;3.631;1.037
409;25.26;5.792;3.63;1.038
410;25.18;5.792;3.63;1.038
411;25.13;5.792;3.63;1.038
412;25.08;5.792;3.629;1.038
413;25.04;5.792;3.628;1.038
414;25.03;5.792;3.628;1.039
415;25.03;5.79;3.628;1.039
416;25.03;5.787;3.628;1.039
417;25.02;5.785;3.628;1.039
418;25.02;5.783;3.628;1.04
419;25.01;5.781;3.628;1.041
420;25.01;5.779;3.626;1.045
421;25.01;5.777;3.622;1.047
422;24.98;5.775;3.618;1.049
423;24.91;5.773;3.617;1.05
424;24.88;5.773;3.616;1.056
425;24.88;5.773;3.608;1.065
426;24.87;5.773;3.594;1.072
427;24.81;5.773;3.587;1.076
428;24.74;5.773;3.587;1.079
429;24.7;5.773;3.585;1.081
430;24.69;5.773;3.584;1.081
431;24.69;5.773;3.584;1.081
432;24.68;5.771;3.581;1.081
433;24.66;5.769;3.573;1.081
434;24.63;5.765;3.569;1.081
435;24.62;5.761;3.569;1.081
436;24.52;5.757;3.569;1.081
437;24.42;5.751;3.569;1.082
438;24.36;5.742;3.567;1.084
439;24.33;5.736;3.567;1.083
440;24.32;5.73;3.566;1.082
441;24.32;5.724;3.565;1.081
442;24.27;5.722;3.566;1.081
443;24.22;5.722;3.566;1.081
444;24.21;5.724;3.564;1.082
445;24.2;5.726;3.563;1.082
446;24.13;5.728;3.564;1.082
447;24.04;5.726;3.563;1.082
448;24.01;5.707;3.555;1.082
449;24.0;5.67;3.553;1.082
450;23.88;5.631;3.551;1.081
451;23.63;5.59;3.539;1.082
452;23.47;5.549;3.511;1.082
453;23.44;5.513;3.483;1.081
454;23.44;5.478;3.477;1.082
455;23.43;5.433;3.477;1.083
456;23.43;5.392;3.472;1.084
457;23.43;5.367;3.452;1.087
458;23.43;5.352;3.432;1.087
459;23.43;5.34;3.43;1.086
460;23.41;5.334;3.417;1.085
461;23.37;5.336;3.375;1.085
462;23.33;5.332;3.357;1.084
463;23.32;5.32;3.357;1.083
464;23.32;5.305;3.355;1.082
465;23.31;5.283;3.352;1.081
466;23.3;5.258;3.351;1.08
467;23.3;5.24;3.351;1.08
468;23.3;5.233;3.349;1.08
469;23.24;5.229;3.343;1.079
470;23.07;5.229;3.333;1.078
471;23.01;5.231;3.323;1.078
472;23.01;5.236;3.32;1.077
473;22.97;5.244;3.321;1.077
474;22.9;5.256;3.319;1.077
475;22.85;5.264;3.311;1.077
476;22.85;5.262;3.303;1.078
477;22.84;5.234;3.302;1.078
478;22.83;5.201;3.303;1.078
479;22.83;5.172;3.303;1.078
480;22.82;5.149;3.304;1.077
481;22.81;5.129;3.304;1.077
482;22.81;5.115;3.303;1.077
483;22.81;5.11;3.304;1.077
484;22.81;5.106;3.304;1.077
485;22.76;5.106;3.304;1.077
486;22.67;5.106;3.302;1.078
487;22.53;5.104;3.302;1.079
488;22.44;5.098;3.297;1.08
489;22.43;5.09;3.291;1.08
490;22.43;5.08;3.291;1.08
