;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.33;3.494;1.665;0.9712
1;13.15;3.494;1.675;0.9712
2;13.58;3.494;1.69;0.9712
3;13.79;3.494;1.69;0.9717
4;14.1;3.492;1.702;0.9727
5;14.45;3.488;1.726;0.9733
6;14.57;3.484;1.731;0.9738
7;14.57;3.482;1.74;0.9738
8;14.57;3.479;1.767;0.9754
9;14.57;3.475;1.775;0.978
10;14.61;3.465;1.775;0.9796
11;15.27;3.459;1.777;0.9806
12;16.54;3.457;1.78;0.9817
13;17.42;3.455;1.78;0.9832
14;17.72;3.455;1.781;0.9838
15;17.72;3.455;1.785;0.9832
16;17.82;3.453;1.785;0.9838
17;17.99;3.451;1.806;0.9838
18;18.14;3.451;1.837;0.9827
19;18.27;3.451;1.85;0.9827
20;18.29;3.451;1.851;0.9838
21;18.3;3.453;1.851;0.9848
22;18.45;3.453;1.855;0.9853
23;18.85;3.455;1.863;0.9859
24;19.29;3.455;1.865;0.9848
25;19.47;3.455;1.865;0.9848
26;19.54;3.453;1.867;0.9869
27;19.66;3.453;1.871;0.9901
28;19.76;3.453;1.871;0.9911
29;19.81;3.453;1.872;0.9916
30;19.87;3.453;1.876;0.9927
31;19.98;3.453;1.891;0.9932
32;20.07;3.451;1.893;0.9932
33;20.08;3.447;1.911;0.9916
34;20.08;3.443;1.951;0.9922
35;20.08;3.44;1.953;0.9916
36;20.08;3.428;1.953;0.9911
37;20.09;3.416;1.962;0.9964
38;20.09;3.408;1.962;1.0
39;20.12;3.401;2.117;0.9979
40;20.3;3.395;2.407;0.9979
41;20.74;3.391;2.567;0.9995
42;21.5;3.391;2.589;1.0
43;22.53;3.391;2.608;1.0
44;23.41;3.391;2.68;1.001
45;23.81;3.391;2.711;1.001
46;23.87;3.377;2.717;1.002
47;23.93;3.346;2.718;1.003
48;24.35;3.301;2.718;1.003
49;25.07;3.241;2.718;1.003
50;25.91;3.174;2.718;1.004
