;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.34;3.711;1.185;0.9163
1;12.73;3.711;1.193;0.9163
2;12.8;3.715;1.199;0.9159
3;12.81;3.719;1.199;0.9159
4;12.82;3.719;1.199;0.9163
5;12.83;3.723;1.199;0.9167
6;12.85;3.723;1.199;0.9159
7;12.86;3.723;1.199;0.9155
8;12.87;3.723;1.199;0.9155
9;12.89;3.723;1.199;0.915
10;12.92;3.723;1.199;0.915
11;12.94;3.727;1.199;0.915
12;12.95;3.731;1.199;0.9155
13;12.96;3.735;1.201;0.9163
14;12.96;3.739;1.22;0.9167
15;12.96;3.742;1.261;0.9171
16;12.97;3.742;1.304;0.9171
17;12.97;3.742;1.331;0.9167
18;12.97;3.742;1.35;0.9167
19;12.97;3.742;1.361;0.9167
20;12.98;3.746;1.367;0.9163
21;12.98;3.746;1.367;0.9163
22;12.98;3.746;1.369;0.9163
23;12.98;3.754;1.369;0.9179
24;12.98;3.762;1.372;0.9192
25;12.98;3.77;1.369;0.9188
26;12.98;3.77;1.375;0.9188
27;12.98;3.77;1.383;0.9188
28;12.98;3.77;1.385;0.9192
29;12.98;3.77;1.385;0.92
30;12.98;3.777;1.388;0.92
31;12.99;3.785;1.391;0.9212
32;12.99;3.805;1.391;0.9225
33;12.99;3.851;1.399;0.9212
34;12.99;3.913;1.418;0.9196
35;12.99;3.983;1.434;0.9196
36;12.99;4.057;1.437;0.9216
37;12.99;4.111;1.437;0.9225
38;12.99;4.146;1.44;0.9241
39;13.0;4.177;1.44;0.9262
40;13.0;4.192;1.44;0.9266
41;13.01;4.196;1.442;0.927
42;13.01;4.196;1.44;0.9274
43;13.02;4.192;1.44;0.9283
44;13.02;4.188;1.437;0.9291
45;13.02;4.185;1.437;0.9307
46;13.02;4.177;1.434;0.9328
47;13.03;4.169;1.434;0.9349
48;13.03;4.165;1.429;0.9402
49;13.03;4.161;1.423;0.9431
50;13.03;4.161;1.423;0.9427
51;13.03;4.161;1.426;0.9415
52;13.03;4.169;1.426;0.9398
53;13.03;4.188;1.426;0.9365
54;13.04;4.208;1.423;0.9324
55;13.04;4.223;1.429;0.9311
56;13.04;4.235;1.429;0.9307
57;13.04;4.227;1.431;0.9278
58;13.04;4.208;1.44;0.9262
59;13.04;4.188;1.456;0.927
60;13.04;4.169;1.456;0.9258
61;13.04;4.15;1.453;0.9258
62;13.04;4.126;1.459;0.9254
63;13.04;4.111;1.477;0.9254
64;13.04;4.095;1.488;0.9254
65;13.04;4.091;1.488;0.9254
66;13.05;4.088;1.521;0.9254
67;13.05;4.084;1.572;0.925
68;13.06;4.084;1.586;0.9241
69;13.07;4.084;1.586;0.9254
70;13.08;4.084;1.591;0.9283
71;13.09;4.088;1.594;0.9278
72;13.09;4.088;1.594;0.9266
73;13.09;4.088;1.594;0.9274
74;13.09;4.088;1.594;0.9299
75;13.1;4.088;1.594;0.9336
76;13.1;4.091;1.599;0.939
77;13.1;4.095;1.599;0.9481
78;13.1;4.099;1.599;0.9547
79;13.1;4.099;1.599;0.9563
80;13.1;4.099;1.602;0.9563
81;13.1;4.099;1.61;0.9567
82;13.1;4.103;1.607;0.958
83;13.1;4.103;1.61;0.958
84;13.1;4.107;1.61;0.9576
85;13.11;4.115;1.61;0.9571
86;13.12;4.119;1.618;0.9563
87;13.13;4.123;1.624;0.9551
88;13.15;4.119;1.621;0.9555
89;13.17;4.115;1.626;0.9571
90;13.23;4.107;1.637;0.9571
91;13.31;4.103;1.645;0.9576
92;13.36;4.103;1.648;0.96
93;13.38;4.107;1.664;0.9621
94;13.39;4.107;1.735;0.9621
