;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.02;9.028;3.301;1.178
1;12.04;9.032;3.301;1.18
2;12.04;9.032;3.304;1.185
3;12.04;9.044;3.307;1.189
4;12.05;9.048;3.304;1.186
5;12.13;9.056;3.299;1.181
6;12.33;9.063;3.293;1.178
7;12.54;9.063;3.296;1.173
8;12.7;9.052;3.301;1.166
9;12.8;9.048;3.304;1.159
10;12.83;9.04;3.307;1.155
11;12.83;9.028;3.309;1.154
12;12.84;9.017;3.309;1.154
13;12.87;9.001;3.309;1.152
14;12.91;8.986;3.309;1.15
15;12.95;8.966;3.315;1.149
16;12.95;8.943;3.326;1.148
17;12.95;8.924;3.337;1.148
18;12.96;8.9;3.337;1.149
19;12.96;8.885;3.337;1.15
20;12.96;8.889;3.337;1.15
21;12.96;8.897;3.337;1.149
22;12.98;8.908;3.337;1.149
23;13.03;8.92;3.334;1.148
24;13.11;8.928;3.334;1.145
25;13.15;8.931;3.334;1.142
26;13.16;8.928;3.334;1.138
27;13.16;8.904;3.337;1.134
28;13.16;8.877;3.345;1.132
29;13.16;8.846;3.353;1.128
30;13.17;8.772;3.353;1.125
31;13.23;8.679;3.353;1.125
32;13.39;8.598;3.355;1.126
33;13.49;8.509;3.358;1.128
34;13.55;8.389;3.355;1.128
35;13.58;8.268;3.353;1.125
36;13.59;8.179;3.35;1.122
37;13.6;8.113;3.347;1.121
38;13.68;8.071;3.347;1.121
39;13.82;8.047;3.35;1.119
40;13.94;8.036;3.353;1.117
41;14.03;8.028;3.355;1.114
42;14.08;8.028;3.353;1.112
43;14.11;8.036;3.353;1.106
44;14.14;8.039;3.35;1.099
45;14.17;8.036;3.35;1.095
46;14.17;8.036;3.353;1.097
47;14.17;8.028;3.358;1.098
48;14.18;8.008;3.366;1.098
49;14.19;7.981;3.377;1.099
50;14.19;7.935;3.383;1.099
51;14.19;7.873;3.377;1.098
52;14.19;7.811;3.372;1.093
53;14.18;7.756;3.366;1.086
54;14.18;7.718;3.361;1.082
55;14.18;7.683;3.355;1.081
56;14.18;7.652;3.355;1.081
57;14.19;7.636;3.355;1.081
58;14.19;7.628;3.358;1.079
59;14.19;7.628;3.364;1.078
60;14.19;7.628;3.369;1.078
61;14.19;7.628;3.372;1.079
62;14.21;7.632;3.374;1.08
63;14.25;7.648;3.383;1.082
64;14.32;7.656;3.383;1.084
65;14.35;7.648;3.383;1.081
66;14.37;7.617;3.383;1.077
67;14.37;7.562;3.38;1.075
68;14.38;7.512;3.38;1.072
69;14.44;7.473;3.383;1.067
70;14.47;7.438;3.391;1.062
71;14.47;7.415;3.404;1.061
72;14.49;7.4;3.407;1.061
73;14.53;7.396;3.41;1.06
74;14.58;7.396;3.412;1.06
75;14.58;7.4;3.42;1.061
76;14.58;7.403;3.423;1.06
77;14.58;7.403;3.423;1.06
78;14.61;7.403;3.423;1.059
79;14.68;7.396;3.423;1.059
80;14.71;7.384;3.423;1.061
81;14.72;7.369;3.429;1.064
82;14.72;7.357;3.434;1.068
83;14.73;7.349;3.437;1.07
84;14.74;7.341;3.437;1.071
85;14.75;7.33;3.437;1.071
86;14.76;7.314;3.434;1.07
87;14.76;7.299;3.434;1.069
88;14.77;7.291;3.431;1.07
89;14.79;7.287;3.429;1.07
90;14.81;7.283;3.429;1.069
91;14.82;7.279;3.429;1.068
92;14.85;7.275;3.429;1.069
93;14.89;7.275;3.429;1.072
94;14.9;7.283;3.429;1.077
95;14.91;7.295;3.434;1.08
96;14.94;7.314;3.439;1.081
97;14.97;7.334;3.445;1.081
98;15.0;7.357;3.445;1.081
99;15.01;7.388;3.445;1.081
100;15.01;7.431;3.445;1.083
101;15.01;7.477;3.447;1.081
102;15.1;7.516;3.45;1.075
103;15.23;7.543;3.447;1.073
