;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.31;8.032;3.431;1.727
1;13.2;8.028;3.431;1.727
2;13.32;8.024;3.431;1.728
3;13.33;8.024;3.437;1.73
4;13.55;8.028;3.445;1.732
5;14.26;8.028;3.45;1.734
6;15.19;8.02;3.453;1.737
7;15.64;8.016;3.453;1.739
8;15.83;8.012;3.453;1.741
9;16.03;8.008;3.456;1.743
10;16.15;8.005;3.456;1.744
11;16.18;8.001;3.456;1.745
12;16.18;8.001;3.456;1.746
13;16.18;7.997;3.453;1.748
14;16.18;7.997;3.453;1.747
15;16.23;7.997;3.453;1.741
16;16.28;7.997;3.453;1.732
17;16.3;7.997;3.456;1.727
18;16.32;7.997;3.461;1.724
19;16.43;7.997;3.466;1.72
20;16.6;7.997;3.472;1.719
21;16.68;7.997;3.475;1.719
22;16.72;7.997;3.48;1.719
23;16.73;7.997;3.48;1.718
24;16.74;7.997;3.483;1.717
25;16.76;7.993;3.483;1.717
26;16.77;7.989;3.483;1.717
27;16.77;8.005;3.485;1.717
28;16.77;8.039;3.496;1.717
29;16.77;8.055;3.521;1.717
30;16.79;8.043;3.564;1.712
31;16.86;8.02;3.634;1.707
32;17.0;8.001;3.726;1.705
33;17.12;7.985;3.807;1.702
34;17.17;7.989;3.878;1.699
35;17.21;7.993;3.959;1.695
36;17.21;8.001;4.024;1.694
37;17.25;8.051;4.054;1.7
38;17.29;8.191;4.062;1.708
39;17.29;8.338;4.062;1.711
40;17.29;8.396;4.075;1.711
41;17.29;8.4;4.138;1.711
42;17.3;8.4;4.232;1.712
43;17.32;8.404;4.34;1.712
44;17.35;8.435;4.462;1.716
45;17.36;8.505;4.56;1.718
46;17.36;8.575;4.616;1.718
47;17.4;8.648;4.649;1.717
48;17.47;8.722;4.676;1.717
49;17.51;8.772;4.695;1.715
50;17.52;8.807;4.703;1.713
51;17.52;8.846;4.708;1.712
52;17.57;8.866;4.708;1.711
53;17.65;8.869;4.717;1.708
54;17.67;8.866;4.741;1.705
55;17.67;8.862;4.763;1.704
56;17.67;8.846;4.782;1.704
57;17.67;8.823;4.811;1.704
58;17.67;8.8;4.844;1.704
59;17.67;8.776;4.86;1.704
60;17.67;8.753;4.865;1.704
61;17.68;8.738;4.868;1.704
62;17.68;8.73;4.868;1.708
63;17.68;8.738;4.868;1.713
64;17.68;8.753;4.868;1.719
65;17.68;8.776;4.868;1.728
66;17.68;8.807;4.871;1.73
67;17.68;8.85;4.871;1.725
68;17.68;8.897;4.871;1.722
69;17.68;8.943;4.871;1.72
70;17.68;8.978;4.874;1.719
71;17.69;8.986;4.876;1.718
72;17.69;8.986;4.876;1.717
73;17.69;8.99;4.876;1.717
74;17.69;9.021;4.876;1.717
75;17.69;9.059;4.887;1.722
76;17.69;9.067;4.906;1.736
77;17.7;9.063;4.917;1.743
78;17.7;9.067;4.914;1.75
79;17.7;9.067;4.914;1.76
80;17.7;9.063;4.92;1.765
81;17.71;9.067;4.936;1.766
82;17.71;9.09;4.957;1.767
83;17.72;9.106;4.968;1.767
84;17.72;9.102;4.971;1.767
85;17.72;9.114;4.974;1.767
86;17.72;9.125;4.993;1.768
87;17.72;9.137;5.03;1.768
88;17.73;9.145;5.085;1.768
89;17.73;9.141;5.177;1.768
90;17.73;9.145;5.309;1.766
91;17.73;9.145;5.423;1.764
92;17.73;9.145;5.485;1.763
93;17.73;9.145;5.509;1.763
94;17.76;9.145;5.512;1.763
95;17.81;9.141;5.512;1.762
96;17.87;9.141;5.528;1.762
97;17.89;9.137;5.561;1.764
98;17.89;9.141;5.601;1.764
99;17.9;9.149;5.631;1.764
100;17.92;9.149;5.639;1.764
101;17.96;9.149;5.642;1.762
102;17.97;9.153;5.642;1.755
103;17.97;9.156;5.645;1.744
104;17.97;9.156;5.688;1.735
105;17.98;9.156;5.767;1.731
106;17.98;9.153;5.807;1.729
107;17.98;9.145;5.813;1.724
108;17.98;9.125;5.807;1.719
109;17.98;9.094;5.818;1.719
110;17.98;9.071;5.888;1.719
111;17.99;9.059;6.029;1.719
112;17.99;9.067;6.172;1.719
113;17.99;9.09;6.289;1.719
114;18.0;9.106;6.392;1.717
115;18.0;9.137;6.47;1.715
116;18.0;9.207;6.508;1.713
117;18.0;9.269;6.522;1.714
118;18.02;9.312;6.522;1.715
119;18.04;9.335;6.538;1.718
120;18.11;9.335;6.662;1.729
121;18.25;9.312;6.925;1.738
122;18.41;9.296;7.171;1.736
123;18.56;9.296;7.32;1.728
124;18.74;9.308;7.406;1.717
