;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.01;3.727;0.8849;1.036
1;12.21;3.727;0.8849;1.037
2;12.39;3.727;0.8849;1.037
3;12.5;3.735;0.8822;1.037
4;12.54;3.742;0.8822;1.038
5;12.56;3.746;0.8822;1.038
6;12.56;3.75;0.8822;1.038
7;12.56;3.758;0.8822;1.038
8;12.57;3.762;0.8822;1.038
9;12.57;3.766;0.8822;1.038
10;12.57;3.77;0.8822;1.038
11;12.58;3.77;0.8822;1.038
12;12.59;3.77;0.8822;1.043
13;12.59;3.77;0.8876;1.046
14;12.59;3.77;0.893;1.048
15;12.59;3.77;0.8903;1.051
16;12.59;3.77;0.8903;1.055
17;12.59;3.77;0.8903;1.057
18;12.59;3.77;0.8903;1.058
19;12.59;3.77;0.8903;1.059
20;12.59;3.773;0.8849;1.059
21;12.59;3.773;0.8822;1.059
22;12.59;3.777;0.8822;1.06
23;12.59;3.781;0.8795;1.06
24;12.59;3.789;0.8767;1.06
25;12.59;3.793;0.874;1.06
26;12.59;3.797;0.874;1.06
27;12.59;3.801;0.8713;1.06
28;12.59;3.801;0.8713;1.06
29;12.59;3.789;0.8686;1.061
30;12.59;3.777;0.8686;1.061
31;12.59;3.766;0.8659;1.053
32;12.59;3.754;0.8686;1.046
33;12.58;3.742;0.874;1.043
34;12.56;3.731;0.8767;1.041
35;12.53;3.719;0.874;1.038
36;12.51;3.715;0.8767;1.038
37;12.51;3.715;0.8795;1.037
38;12.51;3.719;0.8795;1.035
39;12.51;3.723;0.8795;1.033
40;12.49;3.727;0.8795;1.032
41;12.48;3.731;0.8795;1.033
42;12.48;3.735;0.8795;1.032
43;12.48;3.735;0.8795;1.033
44;12.49;3.731;0.8822;1.034
45;12.49;3.723;0.8822;1.035
46;12.49;3.708;0.8795;1.036
47;12.49;3.688;0.8795;1.036
48;12.5;3.673;0.8795;1.038
49;12.5;3.657;0.8795;1.04
50;12.5;3.642;0.8795;1.038
51;12.49;3.626;0.8849;1.036
52;12.49;3.611;0.893;1.034
53;12.49;3.595;0.8957;1.033
54;12.49;3.583;0.8957;1.032
55;12.49;3.576;0.8984;1.031
56;12.49;3.572;0.9011;1.031
57;12.49;3.572;0.8984;1.031
58;12.49;3.572;0.9011;1.032
59;12.5;3.568;0.9011;1.032
60;12.5;3.568;0.9011;1.032
61;12.5;3.564;0.9011;1.031
62;12.5;3.564;0.9038;1.031
63;12.48;3.56;0.9092;1.031
64;12.44;3.56;0.9146;1.029
65;12.41;3.556;0.9146;1.022
66;12.4;3.552;0.9146;1.02
67;12.4;3.549;0.9119;1.02
68;12.4;3.541;0.9092;1.018
69;12.37;3.533;0.9092;1.015
70;12.3;3.521;0.9092;1.014
71;12.26;3.518;0.9092;1.014
72;12.24;3.518;0.9065;1.013
73;12.24;3.525;0.9038;1.012
74;12.24;3.533;0.9038;1.011
75;12.23;3.549;0.9038;1.007
76;12.23;3.56;0.9065;1.003
77;12.23;3.568;0.9065;0.9988
78;12.23;3.572;0.9038;0.9955
79;12.23;3.572;0.9038;0.9926
80;12.23;3.568;0.9038;0.991
81;12.23;3.56;0.9038;0.9926
82;12.23;3.545;0.9011;0.9988
83;12.23;3.537;0.9011;1.001
84;12.23;3.533;0.8984;1.002
85;12.23;3.525;0.8957;1.003
86;12.23;3.521;0.8957;1.007
87;12.23;3.521;0.8957;1.009
88;12.23;3.521;0.8903;1.01
89;12.23;3.521;0.8822;1.01
90;12.24;3.529;0.8822;1.009
91;12.25;3.537;0.8822;1.008
92;12.25;3.545;0.8822;1.009
93;12.26;3.549;0.8822;1.009
94;12.26;3.549;0.8822;1.009
95;12.26;3.552;0.8822;1.01
96;12.26;3.552;0.8822;1.011
97;12.27;3.552;0.8822;1.011
98;12.27;3.556;0.8822;1.01
99;12.27;3.56;0.8822;1.011
100;12.27;3.56;0.8822;1.012
101;12.27;3.56;0.8822;1.014
102;12.27;3.56;0.8822;1.018
103;12.27;3.56;0.8822;1.021
104;12.27;3.56;0.8822;1.021
105;12.27;3.56;0.8822;1.022
106;12.27;3.56;0.8795;1.023
107;12.27;3.56;0.8767;1.025
108;12.27;3.564;0.8713;1.026
109;12.27;3.564;0.8605;1.028
110;12.27;3.56;0.8605;1.029
111;12.27;3.56;0.8578;1.029
112;12.27;3.56;0.8578;1.029
113;12.27;3.56;0.8605;1.03
114;12.27;3.564;0.8605;1.03
115;12.27;3.568;0.8659;1.03
116;12.27;3.587;0.8632;1.03
117;12.27;3.614;0.8659;1.03
118;12.27;3.645;0.8632;1.03
119;12.27;3.677;0.8632;1.03
120;12.27;3.7;0.8632;1.03
121;12.27;3.719;0.8632;1.028
122;12.25;3.742;0.8605;1.026
123;12.21;3.766;0.8578;1.027
124;12.17;3.781;0.8578;1.028
125;12.16;3.789;0.8578;1.029
126;12.16;3.797;0.8578;1.029
127;12.15;3.797;0.8578;1.03
128;12.13;3.797;0.8551;1.034
129;12.07;3.797;0.8551;1.038
130;12.04;3.797;0.8524;1.041
131;12.04;3.805;0.8551;1.042
132;12.04;3.82;0.8551;1.044
133;12.04;3.836;0.8551;1.047
134;12.04;3.855;0.8551;1.049
135;12.04;3.882;0.8551;1.049
136;12.04;3.909;0.8551;1.049
137;12.04;3.932;0.8551;1.05
138;12.04;3.96;0.8551;1.049
139;12.04;3.991;0.8551;1.046
140;12.05;4.014;0.8551;1.043
141;12.06;4.033;0.8578;1.043
142;12.07;4.049;0.8578;1.042
143;12.07;4.057;0.8551;1.042
144;12.07;4.064;0.8551;1.041
145;12.07;4.068;0.8551;1.04
146;12.09;4.068;0.8551;1.039
147;12.11;4.068;0.8551;1.038
148;12.12;4.068;0.8551;1.039
149;12.12;4.064;0.8551;1.04
150;12.13;4.064;0.8551;1.041
151;12.13;4.06;0.8578;1.042
152;12.13;4.057;0.8605;1.043
153;12.13;4.053;0.8605;1.043
