;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;9.086;12.09;3.125;1.806
1;9.105;12.16;3.123;1.806
2;9.105;12.2;3.12;1.806
3;9.118;12.23;3.115;1.807
4;9.159;12.28;3.112;1.807
5;9.156;12.31;3.123;1.807
6;9.188;12.32;3.128;1.806
7;9.213;12.32;3.128;1.806
8;9.223;12.32;3.131;1.805
9;9.27;12.32;3.139;1.805
10;9.356;12.32;3.131;1.809
11;9.423;12.35;3.128;1.812
12;9.49;12.38;3.134;1.817
13;9.534;12.42;3.131;1.823
14;9.544;12.45;3.128;1.826
15;9.544;12.46;3.134;1.828
16;9.547;12.47;3.131;1.828
17;9.645;12.47;3.128;1.828
18;9.744;12.46;3.128;1.829
19;9.754;12.45;3.128;1.83
20;9.754;12.44;3.125;1.831
21;9.779;12.42;3.125;1.832
22;9.951;12.39;3.131;1.832
23;10.34;12.36;3.131;1.832
24;10.6;12.32;3.134;1.832
25;10.65;12.28;3.144;1.832
26;10.66;12.24;3.19;1.832
27;10.66;12.19;3.272;1.832
28;10.67;12.14;3.296;1.833
29;10.69;12.09;3.291;1.838
30;10.69;12.07;3.288;1.845
31;10.71;12.07;3.282;1.852
32;10.73;12.08;3.282;1.857
33;10.74;12.1;3.282;1.862
34;10.74;12.16;3.282;1.87
35;10.74;12.21;3.285;1.878
36;10.77;12.23;3.288;1.883
37;10.87;12.24;3.293;1.889
38;11.03;12.27;3.299;1.897
39;11.21;12.37;3.299;1.904
40;11.37;12.52;3.309;1.91
41;11.41;12.68;3.318;1.913
42;11.5;12.88;3.323;1.914
43;11.88;13.08;3.326;1.912
44;12.06;13.21;3.326;1.911
45;12.07;13.29;3.334;1.911
46;12.08;13.32;3.334;1.911
47;12.1;13.33;3.331;1.912
48;12.1;13.33;3.331;1.912
49;12.11;13.36;3.331;1.91
50;12.12;13.48;3.331;1.904
51;12.13;13.62;3.339;1.905
52;12.13;13.78;3.339;1.913
53;12.14;14.04;3.35;1.916
54;12.2;14.41;3.35;1.913
55;12.25;14.72;3.35;1.911
56;12.32;14.97;3.35;1.91
57;12.5;15.23;3.35;1.91
58;12.73;15.41;3.35;1.912
59;12.81;15.47;3.364;1.913
60;12.81;15.46;3.383;1.913
61;12.82;15.43;3.383;1.911
62;12.88;15.41;3.385;1.91
63;13.35;15.42;3.385;1.912
64;14.35;15.44;3.391;1.915
65;15.06;15.46;3.423;1.917
66;15.29;15.49;3.464;1.918
67;15.34;15.55;3.472;1.92
68;15.34;15.61;3.472;1.921
69;15.34;15.62;3.475;1.921
70;15.34;15.63;3.472;1.922
71;15.42;15.65;3.477;1.923
72;15.69;15.66;3.477;1.923
73;16.08;15.67;3.491;1.925
74;16.53;15.67;3.523;1.927
75;16.86;15.68;3.539;1.93
76;17.01;15.68;3.542;1.934
77;17.03;15.67;3.542;1.938
78;17.16;15.69;3.545;1.94
79;17.69;15.7;3.548;1.942
80;17.98;15.7;3.548;1.943
81;18.01;15.71;3.548;1.944
82;18.05;15.75;3.55;1.947
83;18.16;15.78;3.55;1.95
84;18.28;15.81;3.553;1.952
85;18.37;15.83;3.553;1.952
86;18.46;15.85;3.553;1.951
87;18.55;15.86;3.55;1.951
88;18.59;15.88;3.569;1.954
89;18.6;15.89;3.594;1.959
90;18.61;15.89;3.599;1.962
91;18.63;15.89;3.648;1.964
92;18.65;15.88;3.675;1.967
93;18.7;15.86;3.696;1.969
94;18.8;15.85;3.761;1.97
95;18.88;15.86;3.829;1.973
96;18.93;15.89;3.856;1.976
97;18.97;15.9;3.861;1.976
98;18.97;15.91;3.861;1.976
99;18.98;15.94;3.859;1.977
100;18.98;16.06;3.856;1.982
101;18.99;16.36;3.861;1.986
102;19.05;16.8;3.859;1.989
103;19.09;17.23;3.864;1.996
104;19.1;17.58;3.913;1.998
105;19.1;17.83;4.029;1.998
106;19.14;18.0;4.146;2.005
107;19.15;18.09;4.216;2.024
108;19.15;18.11;4.24;2.06
109;19.15;18.08;4.24;2.116
110;19.16;18.05;4.238;2.175
111;19.24;18.08;4.24;2.223
112;19.58;18.13;4.254;2.275
113;20.02;18.15;4.254;2.318
114;20.42;18.2;4.251;2.338
115;20.69;18.25;4.248;2.343
116;20.69;18.27;4.254;2.343
117;20.88;18.32;4.259;2.342
118;21.01;18.44;4.262;2.344
119;21.01;18.57;4.262;2.35
120;21.02;18.73;4.265;2.358
121;21.02;18.93;4.267;2.367
122;21.1;19.07;4.281;2.382
123;21.22;19.15;4.289;2.398
124;21.22;19.3;4.292;2.41
125;21.23;19.56;4.292;2.427
126;21.23;19.83;4.289;2.443
127;21.25;20.07;4.289;2.445
128;21.28;20.21;4.289;2.443
129;21.3;20.27;4.294;2.441
130;21.3;20.33;4.292;2.44
131;21.33;20.41;4.292;2.441
132;21.36;20.46;4.311;2.446
133;21.49;20.46;4.324;2.46
134;21.68;20.46;4.343;2.481
135;21.74;20.46;4.408;2.501
136;21.74;20.52;4.419;2.512
137;21.75;20.6;4.422;2.517
138;21.75;20.63;4.438;2.517
139;21.76;20.64;4.46;2.518
140;21.77;20.67;4.468;2.521
141;21.8;20.7;4.47;2.525
142;21.8;20.73;4.473;2.527
143;21.89;21.06;4.473;2.527
144;22.23;22.23;4.546;2.533
145;22.31;23.87;4.657;2.54
146;22.36;25.64;4.679;2.549
147;22.74;27.62;4.679;2.569
148;23.16;29.48;4.679;2.589
149;23.42;30.89;4.692;2.601
150;23.53;31.87;4.706;2.612
151;23.57;32.47;4.717;2.62
152;23.96;32.67;4.717;2.621
153;24.35;32.68;4.733;2.623
154;24.78;32.74;4.757;2.626
155;25.34;32.95;4.76;2.634
156;25.66;33.29;4.763;2.652
157;25.73;33.84;4.782;2.682
158;25.74;34.8;4.792;2.734
159;25.74;36.04;4.795;2.828
160;25.75;37.19;4.798;2.933
161;25.75;38.2;4.798;2.995
162;25.75;39.2;4.811;3.02
163;25.75;40.11;4.901;3.029
164;25.75;40.78;5.039;3.03
165;25.77;41.25;5.104;3.03
166;25.78;41.53;5.104;3.03
167;25.8;41.61;5.144;3.031
168;25.88;41.62;5.252;3.032
169;25.9;41.63;5.355;3.033
170;25.94;41.68;5.439;3.034
171;26.07;41.71;5.547;3.036
172;26.11;41.81;5.71;3.044
173;26.11;42.46;5.853;3.06
174;26.12;44.01;5.888;3.086
175;26.2;45.6;5.888;3.109
176;26.34;46.57;5.913;3.123
177;26.41;47.03;5.959;3.134
178;26.41;47.19;6.002;3.151
179;26.53;47.22;6.013;3.17
180;27.28;47.22;6.013;3.186
181;28.63;47.29;6.032;3.209
182;29.23;47.71;6.089;3.242
183;29.23;48.53;6.124;3.269
184;29.69;49.06;6.145;3.278
185;30.26;49.18;6.156;3.278
186;30.53;49.2;6.156;3.295
187;30.53;49.25;6.156;3.363
188;30.6;49.34;6.213;3.465
189;30.67;49.51;6.297;3.573
190;30.7;49.72;6.31;3.683
191;30.7;49.87;6.31;3.775
192;30.75;49.92;6.31;3.846
193;30.8;49.94;6.319;3.921
194;30.81;49.94;6.362;4.021
195;30.83;49.95;6.44;4.135
196;30.87;49.95;6.473;4.248
197;30.87;49.98;6.476;4.35
198;30.88;50.15;6.478;4.442
199;30.89;50.47;6.478;4.523
200;31.16;50.83;6.481;4.586
201;32.09;51.1;6.481;4.618
202;32.99;51.2;6.484;4.627
203;33.51;51.2;6.557;4.627
204;33.77;51.2;6.665;4.631
205;33.78;51.21;6.668;4.649
206;34.28;51.22;6.67;4.685
207;35.3;51.23;6.7;4.731
208;35.71;51.23;6.703;4.771
209;35.85;51.25;6.735;4.807
210;36.11;51.31;6.784;4.848
211;36.43;51.4;6.841;4.886
212;36.61;51.42;6.879;4.911
213;36.67;51.42;6.879;4.932
214;36.67;51.42;6.908;4.954
215;36.67;51.44;6.925;4.966
216;36.67;51.48;6.936;4.967
217;36.67;51.54;6.949;4.968
218;36.67;51.62;6.984;4.981
219;36.67;51.74;7.109;5.012
220;36.69;51.85;7.271;5.045
221;36.69;51.9;7.312;5.066
222;36.7;51.9;7.312;5.076
223;36.8;51.91;7.32;5.079
224;37.02;51.99;7.366;5.079
225;37.12;52.09;7.439;5.081
226;37.19;52.17;7.479;5.086
227;37.19;52.24;7.493;5.091
228;37.5;52.28;7.515;5.097
229;37.92;52.31;7.566;5.113
230;38.11;52.31;7.628;5.136
231;38.28;52.31;7.685;5.154
232;38.39;52.32;7.769;5.17
233;38.4;52.32;7.866;5.188
234;38.42;52.32;7.918;5.201
235;38.42;52.34;7.939;5.203
236;38.42;52.35;7.948;5.203
237;38.45;52.37;7.953;5.203
238;38.55;52.41;7.975;5.205
239;38.62;52.5;8.004;5.217
240;38.67;52.76;8.002;5.239
241;38.69;53.15;8.031;5.273
242;38.69;53.6;8.053;5.311
243;38.73;54.09;8.059;5.35
244;38.91;54.63;8.072;5.392
245;39.14;55.23;8.105;5.443
246;39.24;55.76;8.142;5.507
247;39.3;56.04;8.159;5.576
248;39.39;56.13;8.161;5.634
249;39.48;56.18;8.161;5.682
250;39.57;56.23;8.161;5.723
251;39.61;56.25;8.167;5.755
252;39.61;56.25;8.164;5.776
253;39.64;56.3;8.161;5.79
254;39.64;56.38;8.178;5.798
255;39.67;56.42;8.278;5.801
256;39.7;56.42;8.34;5.801
257;39.76;56.42;8.353;5.8
258;39.89;56.42;8.375;5.799
259;40.0;56.43;8.386;5.799
260;40.03;56.44;8.383;5.799
261;40.06;56.44;8.383;5.799
262;40.17;56.49;8.383;5.798
263;40.17;56.52;8.383;5.799
264;40.27;56.51;8.383;5.799
265;40.32;56.52;8.383;5.799
266;40.32;56.56;8.383;5.799
267;40.32;56.59;8.383;5.8
268;40.32;56.61;8.383;5.8
269;40.33;56.61;8.383;5.799
270;40.33;56.63;8.386;5.8
271;40.33;56.73;8.381;5.801
272;40.35;56.83;8.383;5.804
273;40.37;56.83;8.389;5.808
274;40.39;56.85;8.391;5.813
275;40.44;56.87;8.391;5.817
276;40.44;56.87;8.391;5.823
277;40.46;56.88;8.391;5.832
278;40.63;56.89;8.408;5.842
279;40.99;56.89;8.427;5.856
280;41.3;56.89;8.44;5.877
281;41.56;56.9;8.456;5.893
282;41.82;56.94;8.459;5.9
283;41.96;57.09;8.481;5.901
284;41.98;57.32;8.519;5.9
285;41.98;57.53;8.521;5.909
286;41.99;57.64;8.524;5.935
287;41.99;57.69;8.524;5.965
288;42.02;57.73;8.527;5.995
289;42.13;57.8;8.529;6.021
290;42.21;57.93;8.537;6.045
291;42.21;58.22;8.54;6.063
