;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.18;10.22;1.927;1.386
1;12.26;10.22;1.932;1.383
2;12.28;10.22;1.932;1.381
3;12.28;10.22;1.932;1.38
4;12.29;10.22;1.932;1.378
5;12.3;10.22;1.932;1.376
6;12.37;10.23;1.932;1.379
7;12.58;10.25;1.932;1.388
8;12.85;10.27;1.935;1.394
9;13.0;10.3;1.94;1.399
10;13.04;10.34;1.943;1.404
11;13.05;10.39;1.946;1.41
12;13.13;10.44;1.946;1.414
13;13.24;10.49;1.946;1.416
14;13.26;10.53;1.946;1.416
15;13.26;10.57;1.948;1.416
16;13.26;10.61;1.948;1.417
17;13.27;10.63;1.954;1.417
18;13.29;10.65;1.959;1.416
19;13.3;10.66;1.959;1.417
20;13.31;10.66;1.962;1.418
21;13.35;10.66;1.962;1.419
22;13.5;10.66;1.962;1.421
23;13.8;10.66;1.962;1.424
24;14.02;10.66;1.965;1.426
25;14.11;10.66;1.965;1.428
26;14.21;10.66;1.962;1.428
27;14.31;10.66;1.951;1.427
28;14.33;10.66;1.943;1.426
29;14.33;10.66;1.94;1.427
30;14.33;10.66;1.94;1.43
31;14.33;10.65;1.94;1.432
32;14.33;10.65;1.94;1.433
33;14.34;10.64;1.938;1.431
34;14.41;10.64;1.938;1.43
35;14.54;10.63;1.94;1.43
36;14.59;10.63;1.943;1.43
37;14.62;10.64;1.946;1.431
38;14.67;10.64;1.948;1.433
39;14.74;10.65;1.951;1.434
40;14.83;10.67;1.962;1.436
41;14.89;10.68;1.981;1.436
42;14.93;10.71;1.992;1.436
43;14.95;10.73;1.994;1.435
44;14.95;10.76;2.002;1.433
45;14.97;10.79;1.997;1.433
46;14.98;10.81;1.984;1.433
47;14.98;10.83;1.981;1.431
48;14.99;10.85;1.981;1.431
49;14.99;10.86;1.992;1.431
50;15.04;10.86;2.002;1.43
51;15.08;10.86;2.013;1.427
52;15.09;10.85;2.035;1.425
53;15.09;10.86;2.054;1.423
54;15.17;10.87;2.062;1.417
55;15.49;10.87;2.076;1.417
56;15.84;10.86;2.089;1.418
57;16.04;10.87;2.103;1.419
58;16.2;10.88;2.108;1.419
59;16.36;10.89;2.111;1.418
60;16.43;10.89;2.111;1.418
61;16.45;10.89;2.111;1.417
62;16.48;10.89;2.108;1.414
63;16.5;10.89;2.105;1.41
64;16.5;10.89;2.105;1.402
65;16.5;10.89;2.105;1.393
66;16.5;10.91;2.108;1.385
67;16.5;10.92;2.111;1.374
68;16.51;10.92;2.122;1.358
69;16.58;10.91;2.132;1.346
70;16.74;10.91;2.143;1.34
71;16.89;10.9;2.146;1.335
72;16.97;10.88;2.149;1.331
73;17.0;10.84;2.151;1.326
74;17.0;10.8;2.154;1.318
75;17.0;10.76;2.157;1.304
76;17.03;10.73;2.159;1.288
77;17.06;10.7;2.168;1.278
78;17.07;10.68;2.173;1.275
79;17.07;10.66;2.176;1.273
80;17.08;10.65;2.176;1.272
81;17.11;10.64;2.176;1.272
82;17.17;10.64;2.178;1.274
83;17.21;10.64;2.178;1.278
84;17.21;10.65;2.181;1.286
85;17.21;10.65;2.181;1.294
86;17.22;10.66;2.181;1.303
87;17.24;10.66;2.184;1.312
88;17.26;10.67;2.184;1.315
89;17.26;10.66;2.186;1.316
90;17.27;10.66;2.189;1.312
91;17.28;10.66;2.189;1.309
92;17.32;10.65;2.186;1.309
93;17.43;10.65;2.186;1.311
94;17.57;10.65;2.186;1.317
95;17.64;10.64;2.192;1.323
96;17.66;10.64;2.195;1.326
97;17.66;10.63;2.195;1.33
98;17.66;10.64;2.2;1.335
99;17.66;10.65;2.2;1.337
100;17.71;10.65;2.203;1.341
101;17.85;10.66;2.203;1.346
102;17.94;10.66;2.203;1.347
103;17.97;10.67;2.205;1.346
104;17.98;10.67;2.205;1.345
105;18.0;10.67;2.208;1.343
106;18.0;10.67;2.211;1.344
107;18.0;10.69;2.211;1.348
108;18.0;10.72;2.211;1.348
109;18.01;10.75;2.211;1.346
110;18.01;10.8;2.219;1.345
111;18.01;10.85;2.23;1.344
112;18.01;10.89;2.235;1.343
113;18.01;10.94;2.243;1.34
114;18.01;10.98;2.249;1.339
115;18.01;11.02;2.246;1.339
116;18.01;11.05;2.249;1.338
117;18.02;11.08;2.251;1.336
118;18.02;11.1;2.251;1.335
119;18.02;11.12;2.251;1.334
120;18.03;11.13;2.251;1.332
121;18.03;11.13;2.251;1.332
122;18.04;11.13;2.251;1.331
123;18.05;11.13;2.254;1.328
124;18.07;11.13;2.26;1.325
125;18.07;11.14;2.27;1.328
126;18.08;11.14;2.278;1.33
127;18.08;11.14;2.287;1.329
128;18.08;11.15;2.303;1.328
129;18.09;11.16;2.324;1.328
130;18.09;11.17;2.327;1.328
131;18.1;11.18;2.324;1.328
132;18.11;11.19;2.327;1.329
133;18.12;11.21;2.33;1.331
134;18.12;11.22;2.333;1.332
135;18.13;11.24;2.333;1.335
136;18.13;11.24;2.335;1.339
137;18.13;11.24;2.333;1.341
138;18.13;11.24;2.333;1.341
139;18.13;11.23;2.333;1.343
140;18.14;11.22;2.335;1.344
141;18.15;11.21;2.335;1.344
142;18.16;11.2;2.338;1.344
143;18.16;11.19;2.341;1.343
144;18.16;11.19;2.343;1.347
145;18.16;11.19;2.346;1.359
146;18.16;11.19;2.349;1.371
147;18.16;11.2;2.349;1.381
148;18.16;11.21;2.354;1.391
149;18.16;11.22;2.36;1.397
150;18.16;11.23;2.365;1.4
151;18.16;11.24;2.37;1.402
152;18.16;11.24;2.379;1.401
153;18.16;11.23;2.384;1.4
154;18.16;11.22;2.392;1.399
155;18.16;11.2;2.398;1.396
156;18.16;11.18;2.395;1.394
157;18.17;11.17;2.395;1.39
158;18.17;11.17;2.395;1.386
159;18.17;11.16;2.395;1.386
160;18.17;11.15;2.395;1.387
161;18.18;11.15;2.398;1.391
162;18.18;11.15;2.398;1.4
163;18.19;11.15;2.4;1.408
164;18.19;11.15;2.406;1.411
165;18.19;11.16;2.414;1.415
166;18.19;11.17;2.414;1.419
167;18.18;11.19;2.414;1.418
168;18.18;11.22;2.414;1.417
169;18.18;11.24;2.411;1.419
170;18.17;11.24;2.411;1.419
171;18.14;11.24;2.408;1.417
172;18.13;11.24;2.403;1.418
173;18.14;11.25;2.398;1.419
174;18.17;11.28;2.395;1.419
175;18.2;11.3;2.395;1.419
176;18.24;11.32;2.395;1.419
177;18.27;11.32;2.395;1.42
178;18.3;11.32;2.392;1.42
179;18.3;11.32;2.395;1.419
180;18.3;11.3;2.395;1.419
181;18.3;11.29;2.395;1.418
182;18.3;11.28;2.395;1.42
183;18.29;11.27;2.395;1.422
184;18.29;11.26;2.398;1.421
185;18.29;11.26;2.4;1.421
186;18.34;11.25;2.4;1.421
187;18.4;11.25;2.4;1.42
188;18.45;11.25;2.406;1.42
189;18.55;11.25;2.414;1.42
190;18.69;11.26;2.419;1.421
191;18.74;11.27;2.422;1.419
192;18.75;11.27;2.427;1.417
193;18.74;11.28;2.435;1.416
194;18.74;11.29;2.444;1.414
195;18.74;11.29;2.452;1.411
196;18.74;11.3;2.457;1.409
197;18.74;11.3;2.465;1.412
198;18.74;11.3;2.473;1.414
199;18.75;11.3;2.476;1.413
200;18.78;11.29;2.476;1.413
201;18.79;11.29;2.479;1.418
202;18.79;11.29;2.484;1.423
203;18.78;11.28;2.484;1.425
204;18.8;11.28;2.484;1.425
205;18.86;11.29;2.484;1.425
206;18.9;11.3;2.481;1.426
207;18.93;11.3;2.484;1.424
208;18.95;11.3;2.503;1.425
209;18.95;11.3;2.536;1.424
210;18.96;11.3;2.554;1.424
211;19.07;11.3;2.563;1.424
212;19.24;11.3;2.571;1.425
213;19.31;11.3;2.576;1.425
214;19.34;11.3;2.579;1.426
215;19.36;11.3;2.579;1.426
216;19.37;11.3;2.582;1.427
217;19.37;11.3;2.582;1.428
218;19.37;11.31;2.587;1.429
219;19.39;11.31;2.6;1.43
220;19.51;11.32;2.619;1.434
221;19.74;11.32;2.633;1.442
222;20.01;11.31;2.638;1.445
223;20.23;11.32;2.638;1.445
224;20.3;11.32;2.636;1.445
225;20.31;11.32;2.63;1.443
226;20.31;11.32;2.625;1.436
227;20.31;11.31;2.622;1.431
228;20.32;11.31;2.625;1.431
229;20.33;11.3;2.625;1.434
230;20.33;11.3;2.625;1.437
231;20.37;11.29;2.625;1.442
232;20.44;11.27;2.625;1.445
233;20.49;11.25;2.625;1.445
234;20.5;11.23;2.622;1.445
235;20.67;11.2;2.622;1.445
236;21.14;11.16;2.625;1.448
237;21.75;11.11;2.636;1.451
238;22.23;11.08;2.644;1.453
239;22.44;11.05;2.644;1.454
240;22.48;11.03;2.644;1.454
241;22.49;11.02;2.644;1.456
242;22.49;11.01;2.641;1.458
243;22.5;11.01;2.644;1.459
244;22.5;11.01;2.644;1.458
245;22.5;11.02;2.649;1.458
