;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.2;10.68;5.837;1.652
1;12.52;10.67;5.856;1.66
2;12.58;10.65;5.888;1.663
3;12.65;10.66;5.921;1.663
4;12.77;10.69;5.942;1.663
5;12.81;10.75;5.953;1.663
6;12.81;10.82;5.956;1.663
7;12.81;10.92;5.956;1.663
8;12.82;10.96;5.956;1.663
9;12.86;10.96;5.961;1.663
10;12.99;10.96;5.986;1.663
11;13.17;10.97;6.045;1.663
12;13.23;10.98;6.11;1.663
13;13.23;10.97;6.132;1.663
14;13.23;10.98;6.129;1.663
15;13.23;11.03;6.121;1.661
16;13.28;11.09;6.113;1.661
17;13.63;11.11;6.113;1.66
18;14.29;11.11;6.105;1.661
19;15.35;11.11;6.121;1.668
20;16.53;11.11;6.178;1.681
21;17.24;11.12;6.232;1.687
22;17.47;11.13;6.294;1.691
23;17.47;11.13;6.367;1.699
24;17.77;11.13;6.419;1.704
25;18.39;11.13;6.459;1.707
26;18.8;11.12;6.494;1.71
27;18.99;11.13;6.543;1.712
28;19.06;11.14;6.614;1.713
29;19.1;11.17;6.676;1.712
30;19.18;11.24;6.708;1.71
31;19.26;11.31;6.722;1.707
32;19.26;11.38;6.73;1.704
33;19.28;11.44;6.73;1.702
34;19.33;11.46;6.743;1.706
35;19.38;11.46;6.808;1.711
36;19.39;11.46;6.917;1.719
37;19.39;11.46;7.044;1.731
38;19.49;11.47;7.203;1.737
39;20.32;11.48;7.396;1.739
40;21.18;11.49;7.566;1.741
41;21.3;11.5;7.699;1.746
42;21.31;11.51;7.815;1.75
43;21.32;11.53;7.907;1.752
44;21.76;11.54;7.953;1.752
45;22.09;11.54;7.967;1.753
46;22.18;11.53;7.972;1.755
47;22.43;11.53;7.969;1.756
48;22.45;11.52;7.985;1.757
49;22.77;11.52;8.018;1.758
50;23.26;11.52;8.075;1.759
51;23.73;11.52;8.151;1.759
52;23.87;11.52;8.215;1.757
53;23.91;11.52;8.253;1.757
54;24.07;11.52;8.294;1.759
55;24.25;11.52;8.389;1.761
56;24.29;11.51;8.565;1.769
57;24.29;11.51;8.73;1.777
58;24.3;11.53;8.813;1.783
59;24.39;11.56;8.851;1.786
60;24.63;11.59;8.854;1.784
