;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.06;11.65;2.849;1.503
1;12.14;11.68;2.863;1.5
2;12.2;11.71;2.863;1.501
3;12.25;11.71;2.863;1.501
4;12.25;11.71;2.86;1.499
5;12.26;11.71;2.868;1.497
6;12.26;11.71;2.879;1.497
7;12.29;11.72;2.879;1.497
8;12.34;11.75;2.879;1.497
9;12.4;11.79;2.879;1.497
10;12.46;11.83;2.882;1.496
11;12.57;11.93;2.882;1.495
12;12.66;12.01;2.893;1.495
13;12.73;12.02;2.906;1.496
14;12.85;12.03;2.909;1.495
15;13.06;12.06;2.912;1.495
16;13.32;12.17;2.944;1.496
17;13.65;12.45;3.025;1.503
18;14.19;12.67;3.074;1.525
19;14.86;12.75;3.077;1.563
20;15.1;12.81;3.077;1.594
21;15.11;12.84;3.082;1.613
22;15.19;12.83;3.101;1.628
23;15.21;12.86;3.136;1.64
24;15.24;12.87;3.155;1.655
25;15.41;12.87;3.174;1.679
26;15.6;12.88;3.215;1.704
27;15.63;13.13;3.223;1.724
28;15.64;13.83;3.231;1.737
29;15.69;14.81;3.236;1.74
30;15.73;15.7;3.247;1.743
31;15.78;16.52;3.255;1.773
32;15.9;17.52;3.266;1.828
33;16.02;18.35;3.315;1.901
34;16.03;18.73;3.345;1.979
35;16.11;18.97;3.347;2.041
36;16.35;19.22;3.347;2.082
37;16.54;19.32;3.35;2.109
38;16.66;19.34;3.35;2.131
39;16.73;19.35;3.364;2.154
40;16.76;19.35;3.401;2.174
41;16.81;19.38;3.437;2.193
42;16.93;19.5;3.453;2.224
43;17.03;19.66;3.475;2.272
44;17.05;19.76;3.502;2.319
45;17.07;19.85;3.504;2.341
46;17.14;20.14;3.51;2.348
47;17.17;20.73;3.539;2.354
48;17.18;21.47;3.607;2.365
49;17.22;22.33;3.699;2.37
50;17.34;23.21;3.756;2.369
51;17.51;23.91;3.786;2.371
52;17.71;24.5;3.813;2.391
53;17.92;25.06;3.837;2.426
54;18.05;25.51;3.859;2.453
55;18.05;25.78;3.916;2.475
56;18.09;25.9;3.994;2.499
57;18.09;25.91;4.018;2.52
58;18.14;25.95;4.018;2.541
59;18.15;26.11;4.024;2.56
60;18.15;26.43;4.032;2.574
61;18.16;27.14;4.054;2.585
62;18.17;28.38;4.083;2.59
63;18.19;29.63;4.102;2.591
64;18.23;30.39;4.127;2.59
65;18.22;30.84;4.194;2.59
66;18.27;31.11;4.297;2.591
67;18.37;31.17;4.354;2.596
68;18.45;31.16;4.368;2.619
69;18.49;31.23;4.378;2.659
70;18.5;31.41;4.386;2.685
71;18.53;31.65;4.389;2.703
72;18.78;31.96;4.487;2.735
73;19.1;32.48;4.6;2.769
74;19.19;33.3;4.676;2.789
75;19.17;34.1;4.736;2.804
76;19.16;34.69;4.768;2.822
77;19.22;35.14;4.779;2.847
78;19.28;35.45;4.79;2.875
79;19.28;35.71;4.803;2.893
80;19.28;35.97;4.819;2.903
81;19.31;36.15;4.846;2.908
82;19.31;36.24;4.882;2.908
83;19.31;36.28;4.92;2.904
84;19.31;36.3;4.941;2.903
85;19.32;36.3;4.944;2.902
86;19.37;36.3;4.941;2.902
87;19.37;36.3;4.947;2.901
88;19.53;36.3;4.952;2.902
89;19.63;36.3;4.949;2.915
90;19.63;36.3;4.947;2.926
91;19.63;36.3;4.944;2.93
92;19.63;36.3;4.941;2.933
93;19.7;36.3;4.949;2.933
94;19.8;36.3;4.949;2.933
95;19.94;36.3;4.955;2.93
96;20.07;36.3;4.957;2.93
97;20.13;36.3;4.96;2.936
98;20.13;36.3;4.976;2.947
99;20.14;36.3;4.987;2.961
100;20.19;36.3;4.987;2.98
101;20.33;36.3;4.995;3.005
102;20.51;36.38;5.022;3.029
103;20.65;36.52;5.041;3.051
104;20.73;36.69;5.049;3.075
105;20.75;36.97;5.055;3.102
106;20.78;37.38;5.071;3.127
107;20.92;37.75;5.098;3.139
108;21.12;38.03;5.125;3.14
109;21.32;38.26;5.166;3.139
110;21.61;38.43;5.209;3.138
111;21.84;38.52;5.228;3.138
112;21.88;38.61;5.247;3.138
113;21.87;38.73;5.282;3.138
114;21.88;38.89;5.317;3.138
115;21.88;38.98;5.347;3.138
116;21.88;39.0;5.369;3.138
117;21.88;39.03;5.371;3.138
118;21.89;39.09;5.371;3.138
119;21.88;39.14;5.371;3.138
120;21.9;39.15;5.371;3.14
121;22.1;39.16;5.374;3.148
122;22.41;39.2;5.388;3.163
123;22.54;39.24;5.417;3.179
124;22.57;39.24;5.445;3.188
125;22.58;39.26;5.45;3.191
