;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.23;5.879;4.081;1.202
1;13.15;5.891;4.081;1.214
2;13.79;5.887;4.081;1.224
3;14.04;5.887;4.086;1.229
4;14.17;5.887;4.086;1.23
5;14.23;5.887;4.086;1.23
6;14.23;5.883;4.083;1.23
7;14.24;5.883;4.083;1.231
8;14.27;5.887;4.094;1.232
9;14.32;5.891;4.102;1.232
10;14.38;5.891;4.1;1.232
11;14.4;5.895;4.1;1.232
12;14.4;5.899;4.1;1.233
13;14.4;5.903;4.105;1.233
14;14.4;5.906;4.113;1.233
15;14.46;5.922;4.113;1.232
16;14.51;5.93;4.113;1.232
17;14.53;5.93;4.113;1.232
18;14.53;5.934;4.113;1.232
19;14.53;5.934;4.113;1.232
20;14.57;5.938;4.113;1.232
21;14.61;5.945;4.113;1.231
22;14.62;5.945;4.113;1.231
23;14.76;5.945;4.113;1.231
24;15.06;5.949;4.113;1.23
25;15.43;5.953;4.108;1.23
26;15.74;5.965;4.108;1.228
27;15.92;5.972;4.113;1.228
28;15.98;5.972;4.113;1.233
29;15.99;5.976;4.121;1.237
30;15.99;5.984;4.138;1.241
31;15.99;6.0;4.14;1.246
32;16.0;6.0;4.143;1.249
33;16.01;6.0;4.143;1.25
34;16.01;6.0;4.143;1.25
35;16.03;6.003;4.143;1.25
36;16.05;6.015;4.143;1.248
37;16.08;6.027;4.143;1.244
38;16.08;6.031;4.14;1.246
39;16.2;6.042;4.143;1.25
40;16.4;6.054;4.154;1.252
41;16.51;6.073;4.156;1.254
42;16.64;6.093;4.156;1.255
43;16.8;6.097;4.159;1.254
44;16.86;6.085;4.165;1.255
45;16.86;6.069;4.175;1.256
46;16.87;6.058;4.192;1.256
47;16.88;6.05;4.216;1.256
48;16.9;6.046;4.248;1.256
49;16.94;6.05;4.292;1.256
50;16.99;6.054;4.322;1.256
51;17.02;6.073;4.324;1.255
52;17.04;6.124;4.322;1.254
53;17.06;6.193;4.324;1.256
54;17.06;6.248;4.33;1.258
55;17.06;6.294;4.335;1.258
56;17.09;6.349;4.335;1.259
57;17.11;6.399;4.34;1.261
58;17.11;6.422;4.373;1.265
59;17.12;6.426;4.422;1.272
60;17.12;6.426;4.465;1.281
61;17.12;6.43;4.497;1.286
62;17.12;6.461;4.511;1.286
63;17.12;6.527;4.514;1.287
64;17.14;6.566;4.516;1.287
65;17.16;6.566;4.519;1.285
66;17.18;6.566;4.519;1.284
67;17.22;6.57;4.522;1.284
68;17.28;6.581;4.524;1.284
69;17.31;6.62;4.524;1.284
70;17.31;6.667;4.527;1.287
71;17.31;6.682;4.541;1.295
72;17.31;6.682;4.562;1.307
73;17.32;6.69;4.57;1.313
74;17.46;6.709;4.573;1.315
75;18.02;6.721;4.579;1.313
76;18.67;6.721;4.581;1.308
77;19.0;6.721;4.581;1.303
78;19.17;6.721;4.581;1.3
79;19.18;6.721;4.581;1.295
80;19.39;6.725;4.581;1.289
81;20.08;6.729;4.579;1.283
82;20.41;6.729;4.576;1.28
83;20.47;6.733;4.576;1.279
84;20.51;6.733;4.579;1.281
85;20.52;6.733;4.584;1.289
86;20.52;6.733;4.592;1.302
87;20.53;6.733;4.589;1.316
88;20.53;6.725;4.589;1.333
89;20.53;6.713;4.579;1.35
90;20.53;6.709;4.579;1.366
91;20.54;6.733;4.579;1.381
92;20.56;6.764;4.579;1.398
93;20.57;6.81;4.579;1.413
94;20.57;6.895;4.576;1.421
95;20.58;7.016;4.579;1.423
96;20.62;7.128;4.581;1.422
97;20.64;7.198;4.595;1.421
98;20.65;7.221;4.614;1.419
99;20.71;7.213;4.635;1.418
100;20.7;7.202;4.681;1.414
101;20.99;7.186;4.798;1.413
102;21.77;7.186;4.917;1.413
103;22.76;7.198;4.963;1.414
104;23.36;7.206;4.968;1.417
105;23.45;7.213;4.968;1.416
106;23.45;7.248;4.971;1.414
107;23.45;7.388;5.012;1.423
108;23.46;7.675;5.085;1.436
109;23.52;8.012;5.139;1.439
110;23.58;8.303;5.16;1.438
111;23.59;8.536;5.163;1.437
112;24.02;8.703;5.163;1.437
113;24.97;8.78;5.187;1.436
114;25.95;8.8;5.228;1.434
115;26.56;8.803;5.236;1.436
116;26.78;8.8;5.236;1.44
117;26.89;8.811;5.252;1.443
118;27.05;8.877;5.274;1.444
119;27.18;8.962;5.29;1.443
120;27.2;9.028;5.304;1.443
121;27.2;9.118;5.317;1.441
122;27.21;9.242;5.323;1.438
123;27.25;9.327;5.323;1.436
124;27.28;9.343;5.328;1.436
125;27.3;9.339;5.339;1.436
126;27.32;9.335;5.342;1.436
127;27.35;9.331;5.342;1.436
128;27.35;9.331;5.355;1.436
129;27.35;9.339;5.39;1.433
130;27.39;9.374;5.42;1.431
131;27.45;9.412;5.442;1.432
132;27.56;9.443;5.458;1.434
133;27.88;9.467;5.461;1.44
134;28.39;9.474;5.463;1.446
135;28.76;9.471;5.474;1.447
136;28.84;9.478;5.48;1.446
137;28.89;9.513;5.48;1.445
