;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.354;1.069;12.09;0.7217
1;3.387;1.07;12.38;0.7181
2;3.525;1.071;12.58;0.716
3;3.537;1.071;12.64;0.7115
4;3.629;1.067;12.65;0.7038
5;3.746;1.061;12.83;0.7001
6;3.76;1.061;13.31;0.6983
7;3.76;1.063;13.86;0.6962
8;3.762;1.067;14.32;0.6977
9;3.762;1.072;14.68;0.7008
10;3.762;1.074;14.83;0.6998
11;3.762;1.074;14.84;0.6983
12;3.762;1.075;14.86;0.6983
13;3.765;1.083;14.93;0.6993
14;3.767;1.091;15.26;0.7008
15;3.769;1.093;15.88;0.7009
16;3.769;1.092;16.4;0.7012
17;3.781;1.091;16.72;0.7033
18;3.786;1.09;16.94;0.7046
19;3.788;1.091;17.07;0.704
20;3.788;1.09;17.11;0.7033
21;3.788;1.09;17.11;0.7022
22;3.856;1.089;17.11;0.7011
23;4.069;1.087;17.11;0.7014
24;4.121;1.089;17.11;0.7027
25;4.175;1.088;17.12;0.7022
26;4.283;1.089;17.13;0.7024
27;4.285;1.09;17.14;0.7041
28;4.404;1.09;17.24;0.7048
29;4.419;1.09;17.41;0.7049
30;4.47;1.09;17.54;0.704
31;4.519;1.09;17.61;0.7033
32;4.519;1.09;17.7;0.7035
33;4.533;1.09;17.86;0.7035
34;4.547;1.09;18.07;0.7035
35;4.552;1.089;18.21;0.7036
36;4.557;1.089;18.23;0.7049
37;4.571;1.089;18.25;0.7059
38;4.576;1.09;18.36;0.7072
39;4.583;1.091;18.51;0.7077
40;4.601;1.091;18.6;0.7069
41;4.606;1.089;18.65;0.7069
42;4.606;1.096;18.7;0.7069
43;4.608;1.102;18.76;0.7086
44;4.608;1.107;18.79;0.7128
45;4.615;1.118;18.8;0.7194
46;4.651;1.13;18.8;0.7245
47;4.662;1.136;18.81;0.7241
48;4.662;1.137;18.83;0.7241
49;4.665;1.138;18.84;0.7241
50;4.665;1.138;18.84;0.7241
51;4.667;1.138;18.85;0.7242
52;4.69;1.138;18.86;0.7254
53;4.723;1.138;18.86;0.725
54;4.728;1.138;18.86;0.7245
55;4.728;1.138;18.86;0.7244
56;4.73;1.138;18.87;0.7234
57;4.751;1.138;18.91;0.7225
58;4.761;1.138;18.93;0.7225
59;4.763;1.139;18.94;0.7241
60;4.765;1.138;18.94;0.7266
61;4.765;1.136;18.94;0.7274
62;4.77;1.137;18.95;0.7276
63;4.775;1.136;18.95;0.7273
64;4.787;1.135;18.97;0.7242
65;4.791;1.136;19.09;0.7239
66;4.826;1.137;19.2;0.7247
67;4.927;1.137;19.32;0.7249
68;4.969;1.137;19.58;0.7247
69;4.972;1.136;19.81;0.7239
70;4.972;1.137;19.93;0.7236
71;4.981;1.138;19.98;0.7236
72;5.033;1.14;19.98;0.7236
73;5.065;1.141;20.01;0.7234
74;5.065;1.141;20.04;0.7233
75;5.089;1.141;20.17;0.7233
76;5.108;1.14;20.49;0.7231
77;5.115;1.143;20.72;0.7217
78;5.119;1.15;20.8;0.7218
79;5.157;1.152;20.85;0.7234
80;5.159;1.151;20.88;0.7237
81;5.206;1.151;20.92;0.7237
82;5.244;1.151;20.95;0.7234
83;5.244;1.152;20.95;0.725
84;5.244;1.152;20.99;0.7254
85;5.248;1.154;21.01;0.7252
86;5.251;1.155;21.03;0.7254
87;5.258;1.154;21.12;0.7262
88;5.258;1.153;21.4;0.7282
89;5.258;1.154;21.84;0.73
90;5.302;1.156;22.19;0.73
91;5.38;1.156;22.34;0.7302
92;5.389;1.155;22.36;0.7302
93;5.558;1.155;22.36;0.73
94;5.637;1.155;22.39;0.7287
95;5.644;1.156;22.46;0.7278
96;5.649;1.156;22.56;0.7276
97;5.649;1.15;22.64;0.7276
98;5.654;1.146;22.64;0.7273
99;5.654;1.144;22.71;0.7276
100;5.659;1.144;22.93;0.7273
101;5.696;1.145;23.07;0.7274
102;5.776;1.153;23.1;0.7273
103;5.809;1.169;23.1;0.7281
104;5.809;1.184;23.1;0.7294
105;5.809;1.19;23.11;0.7291
106;5.818;1.193;23.13;0.7329
107;5.851;1.195;23.15;0.739
108;5.86;1.195;23.24;0.7443
109;5.862;1.195;23.5;0.7483
110;5.87;1.195;23.83;0.7509
111;5.877;1.195;24.04;0.7527
112;5.914;1.197;24.13;0.7546
113;5.984;1.199;24.18;0.7556
114;6.036;1.197;24.28;0.7556
115;6.073;1.194;24.3;0.7556
116;6.073;1.199;24.42;0.7567
117;6.151;1.204;24.71;0.7564
118;6.28;1.208;24.73;0.7538
119;6.334;1.209;24.76;0.7537
120;6.348;1.209;24.76;0.7537
121;6.348;1.208;24.76;0.7569
122;6.359;1.207;24.77;0.7598
123;6.359;1.21;24.8;0.7622
124;6.381;1.216;25.24;0.7668
125;6.589;1.224;25.94;0.7747
126;6.674;1.229;26.26;0.7823
127;6.718;1.229;26.31;0.7919
128;6.84;1.231;26.32;0.8
129;6.866;1.234;26.33;0.8027
130;6.875;1.234;26.51;0.8035
131;6.88;1.233;26.8;0.8048
132;6.88;1.227;26.98;0.8059
133;6.887;1.218;27.09;0.8059
134;6.887;1.218;27.16;0.8061
