;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.468;1.079;12.08;0.6557
1;4.475;1.078;12.18;0.6596
2;4.477;1.078;12.29;0.6631
3;4.477;1.079;12.45;0.6652
4;4.477;1.079;12.46;0.6668
5;4.479;1.079;12.66;0.6688
6;4.489;1.08;13.41;0.6731
7;4.489;1.08;14.35;0.6776
8;4.489;1.079;14.97;0.679
9;4.489;1.081;15.2;0.6802
10;4.508;1.085;15.34;0.6827
11;4.543;1.084;15.41;0.6832
12;4.552;1.086;15.42;0.6853
13;4.552;1.085;15.5;0.6905
14;4.557;1.09;15.51;0.6922
15;4.557;1.096;15.65;0.6922
16;4.557;1.1;15.65;0.6919
17;4.559;1.101;15.69;0.6903
18;4.559;1.101;15.71;0.6893
19;4.559;1.101;15.77;0.6901
20;4.562;1.101;15.77;0.6913
21;4.566;1.1;15.85;0.6913
22;4.59;1.101;15.85;0.6913
23;4.672;1.101;16.17;0.6911
24;4.765;1.101;16.64;0.6916
25;4.794;1.1;16.67;0.6919
26;4.798;1.099;16.78;0.6919
27;4.859;1.099;16.88;0.6922
28;4.876;1.098;16.88;0.693
29;4.906;1.096;16.88;0.6935
30;4.948;1.099;16.94;0.6953
31;4.948;1.104;17.16;0.6975
32;4.951;1.107;17.32;0.6977
33;5.009;1.11;17.35;0.6979
34;5.03;1.112;17.45;0.698
35;5.044;1.113;17.93;0.6982
36;5.073;1.112;18.57;0.6982
37;5.08;1.111;18.77;0.6982
38;5.115;1.117;18.77;0.6998
39;5.192;1.119;18.8;0.7027
40;5.22;1.119;18.82;0.7035
41;5.232;1.119;18.87;0.7035
42;5.265;1.12;19.13;0.7035
43;5.305;1.122;19.41;0.7035
44;5.33;1.125;19.51;0.7035
45;5.349;1.128;19.58;0.7038
46;5.358;1.13;19.6;0.7027
47;5.368;1.129;19.77;0.7017
48;5.398;1.129;20.3;0.7017
49;5.424;1.126;20.3;0.7009
50;5.431;1.125;21.37;0.6958
51;5.431;1.126;22.42;0.6962
52;5.466;1.127;22.91;0.6985
53;5.593;1.129;23.61;0.6991
54;5.705;1.133;23.87;0.6995
55;5.738;1.135;24.13;0.6993
56;5.738;1.134;25.09;0.7011
57;5.762;1.135;25.58;0.7038
58;5.823;1.136;25.93;0.7041
59;5.867;1.136;26.39;0.7045
60;5.874;1.137;26.67;0.7054
61;5.874;1.138;26.8;0.7046
62;5.874;1.138;26.92;0.7019
63;5.877;1.139;26.95;0.7012
64;5.891;1.139;26.97;0.7014
65;5.891;1.132;27.08;0.7012
66;5.98;1.125;27.3;0.7019
67;6.064;1.121;27.58;0.7041
68;6.066;1.117;27.7;0.7048
69;6.09;1.112;27.7;0.7045
70;6.09;1.106;27.71;0.7041
71;6.109;1.103;27.71;0.7028
72;6.195;1.101;27.9;0.7028
73;6.348;1.101;28.28;0.7024
74;6.371;1.102;28.43;0.7022
75;6.437;1.102;28.47;0.702
76;6.617;1.103;28.53;0.7006
77;6.73;1.105;28.54;0.7003
78;6.777;1.108;28.58;0.7006
79;6.793;1.108;28.77;0.6996
80;6.795;1.107;29.01;0.6995
81;6.795;1.104;29.19;0.6998
82;6.802;1.106;29.33;0.6995
83;6.821;1.107;29.51;0.6996
84;6.842;1.105;29.65;0.7001
85;6.847;1.101;29.67;0.6996
86;6.849;1.1;29.67;0.7001
87;6.852;1.101;29.68;0.7032
