;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.136;1.273;12.27;0.8043
1;3.3;1.276;13.84;0.8045
2;3.373;1.277;14.93;0.8058
3;3.378;1.277;15.31;0.8054
4;3.389;1.278;15.34;0.8054
5;3.401;1.279;15.37;0.8053
6;3.476;1.278;15.48;0.8067
7;3.479;1.278;15.53;0.8096
8;3.865;1.28;15.54;0.8115
9;4.208;1.282;15.54;0.8115
10;4.397;1.282;15.57;0.8114
11;4.531;1.281;15.64;0.8112
12;4.557;1.281;15.79;0.8117
13;4.585;1.281;15.94;0.8123
14;4.709;1.281;16.08;0.8127
15;4.73;1.283;16.31;0.8127
16;4.911;1.283;16.5;0.8125
17;5.565;1.284;16.51;0.8128
18;5.982;1.284;16.51;0.8136
19;5.982;1.285;16.57;0.8136
20;6.322;1.286;16.77;0.8138
21;6.521;1.286;16.97;0.8146
22;6.594;1.285;17.07;0.8149
23;7.088;1.288;17.08;0.8149
24;7.224;1.287;17.08;0.8149
25;7.271;1.287;17.08;0.8149
26;7.447;1.29;17.09;0.8156
27;7.517;1.297;17.23;0.816
28;7.536;1.3;17.65;0.8157
29;7.557;1.302;18.06;0.8154
30;7.574;1.309;18.29;0.8148
31;7.576;1.312;18.47;0.8148
32;7.578;1.312;18.58;0.8156
33;7.578;1.314;18.59;0.8146
34;7.578;1.314;18.6;0.8115
35;7.581;1.311;18.63;0.8099
36;7.616;1.31;18.74;0.8091
37;7.738;1.311;18.91;0.8085
38;7.768;1.318;18.97;0.8095
39;7.789;1.327;18.99;0.8099
40;7.813;1.328;19.03;0.8099
41;7.817;1.324;19.07;0.8093
42;7.834;1.322;19.1;0.8078
43;7.839;1.32;19.15;0.8075
44;7.841;1.319;19.15;0.8072
45;7.89;1.323;19.16;0.8074
46;7.944;1.328;19.17;0.807
47;7.944;1.33;19.17;0.8059
48;7.956;1.329;19.17;0.8032
49;7.981;1.328;19.18;0.7988
50;8.04;1.327;19.22;0.7959
51;8.066;1.322;19.24;0.794
52;8.066;1.315;19.25;0.7913
53;8.068;1.31;19.27;0.7895
54;8.12;1.309;19.37;0.7895
55;8.139;1.31;19.52;0.7897
56;8.148;1.31;19.66;0.7897
57;8.183;1.309;19.73;0.79
58;8.185;1.311;19.74;0.7919
59;8.232;1.314;19.77;0.7959
60;8.328;1.31;19.87;0.7974
61;8.338;1.309;19.96;0.7972
62;8.345;1.311;19.98;0.7971
63;8.417;1.312;20.0;0.794
64;8.439;1.311;20.16;0.7926
65;8.467;1.316;20.29;0.793
66;8.495;1.318;20.31;0.7929
67;8.5;1.31;20.32;0.794
68;8.544;1.299;20.36;0.7948
69;8.579;1.291;20.36;0.7953
70;8.589;1.288;20.63;0.7985
71;8.591;1.284;21.0;0.8021
72;8.593;1.277;21.13;0.8029
73;8.596;1.27;21.17;0.8035
74;8.596;1.262;21.2;0.8021
75;8.598;1.248;21.25;0.7987
76;8.605;1.231;21.47;0.7974
77;8.621;1.224;21.7;0.8006
78;8.647;1.226;21.74;0.7996
79;8.781;1.23;21.75;0.7979
80;8.8;1.231;21.8;0.7977
81;8.837;1.231;21.93;0.7969
82;8.884;1.232;22.06;0.7955
83;8.889;1.236;22.2;0.795
84;8.889;1.241;22.45;0.7948
85;8.889;1.249;22.71;0.794
86;8.889;1.261;22.85;0.7942
87;8.891;1.269;22.98;0.794
88;8.891;1.272;23.12;0.7939
89;8.891;1.272;23.17;0.7943
90;8.891;1.273;23.17;0.7958
91;8.891;1.273;23.17;0.7992
92;8.891;1.273;23.18;0.8037
93;8.893;1.273;23.2;0.8041
94;8.907;1.273;23.25;0.8033
95;8.966;1.279;23.4;0.8045
96;9.027;1.278;23.62;0.8045
97;9.06;1.283;23.8;0.8033
98;9.13;1.289;23.92;0.8027
99;9.221;1.288;24.01;0.8019
100;9.238;1.286;24.1;0.8019
101;9.245;1.287;24.17;0.8019
102;9.264;1.286;24.17;0.8037
103;9.264;1.282;24.23;0.8022
104;9.289;1.277;24.42;0.7993
105;9.334;1.269;24.68;0.7985
106;9.343;1.264;24.84;0.7987
107;9.343;1.263;24.89;0.7988
108;9.346;1.261;24.95;0.7992
109;9.36;1.26;25.12;0.7992
110;9.39;1.26;25.24;0.7984
111;9.416;1.26;25.24;0.7979
112;9.437;1.26;25.25;0.7984
113;9.442;1.259;25.25;0.7985
114;9.442;1.254;25.28;0.7987
115;9.463;1.254;25.47;0.7992
116;9.51;1.254;25.66;0.799
117;9.517;1.254;25.75;0.7992
118;9.517;1.254;25.79;0.7998
119;9.55;1.253;25.81;0.7998
120;9.564;1.249;25.81;0.8001
121;9.636;1.243;25.81;0.7979
122;9.819;1.239;25.83;0.7955
123;9.88;1.238;25.87;0.794
124;9.89;1.238;25.95;0.7937
125;9.897;1.238;26.13;0.7942
126;9.904;1.238;26.54;0.7974
127;9.906;1.238;27.0;0.8045
128;9.908;1.238;27.22;0.8151
129;9.943;1.239;27.3;0.825
130;10.01;1.239;27.3;0.8305
131;10.01;1.238;27.32;0.8341
132;10.02;1.235;27.44;0.8361
133;10.02;1.234;27.52;0.8363
134;10.02;1.234;27.54;0.8366
135;10.03;1.233;27.58;0.8363
136;10.03;1.232;27.68;0.8363
137;10.06;1.233;27.77;0.8345
138;10.08;1.236;27.93;0.8339
139;10.09;1.242;28.54;0.8381
140;10.13;1.253;29.38;0.8445
141;10.13;1.263;29.65;0.8474
142;10.14;1.269;29.65;0.8532
143;10.17;1.271;29.69;0.8743
144;10.19;1.27;29.77;0.8926
145;10.21;1.27;29.93;0.8968
146;10.27;1.27;30.21;0.8993
