;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;8.127;1.202;12.25;0.7393
1;8.139;1.208;13.29;0.7429
2;8.211;1.208;14.0;0.7434
3;8.214;1.217;14.48;0.7419
4;8.286;1.233;14.81;0.7403
5;8.347;1.248;14.91;0.7393
6;8.399;1.253;14.91;0.7384
7;8.511;1.252;15.01;0.7384
8;8.514;1.256;15.27;0.7385
9;8.72;1.261;15.89;0.7387
10;8.933;1.266;16.73;0.7397
11;8.954;1.268;17.18;0.7411
12;8.954;1.269;17.28;0.7413
13;8.961;1.27;17.29;0.7413
14;8.966;1.277;17.32;0.7413
15;8.971;1.28;17.54;0.7414
16;8.973;1.28;17.83;0.744
17;8.975;1.281;18.02;0.7514
18;8.975;1.281;18.18;0.7578
19;8.985;1.281;18.38;0.7601
20;9.003;1.281;18.63;0.7607
21;9.011;1.28;18.8;0.7609
22;9.011;1.279;18.84;0.7612
23;9.011;1.279;18.85;0.7651
24;9.02;1.284;18.85;0.7717
25;9.039;1.286;18.86;0.7834
26;9.062;1.286;18.87;0.799
27;9.083;1.287;18.93;0.8143
28;9.086;1.288;19.12;0.8286
29;9.128;1.288;19.27;0.8397
30;9.597;1.287;19.39;0.8474
31;9.986;1.285;19.49;0.853
32;9.988;1.283;19.49;0.8567
33;10.16;1.283;19.5;0.8591
34;10.22;1.283;19.51;0.8596
35;10.25;1.284;19.55;0.8606
36;10.27;1.288;19.55;0.8627
37;10.28;1.29;19.57;0.8628
38;10.28;1.291;19.57;0.8628
39;10.3;1.292;19.58;0.8633
40;10.31;1.294;19.59;0.8633
41;10.31;1.295;19.6;0.8652
42;10.31;1.295;19.68;0.8712
43;10.31;1.295;19.96;0.8792
44;10.31;1.295;20.36;0.8834
45;10.31;1.298;20.75;0.8834
46;10.33;1.304;21.04;0.8839
47;10.41;1.309;21.12;0.8855
48;10.48;1.319;21.12;0.8871
49;10.5;1.327;21.12;0.8878
50;10.54;1.325;21.12;0.8889
51;10.63;1.323;21.16;0.8913
52;10.65;1.324;21.31;0.8931
53;10.66;1.326;21.55;0.899
54;10.66;1.326;21.74;0.9056
55;10.67;1.326;21.83;0.9093
56;10.67;1.325;21.84;0.9104
57;10.67;1.326;21.84;0.9109
58;10.68;1.326;21.84;0.9109
59;10.72;1.326;21.85;0.9111
60;10.75;1.326;21.85;0.9109
61;10.75;1.327;21.88;0.9109
62;10.78;1.328;21.93;0.9109
63;10.81;1.332;21.93;0.9114
64;10.89;1.332;21.96;0.9133
65;11.1;1.332;22.03;0.9181
66;11.11;1.338;22.05;0.9255
67;11.17;1.35;22.05;0.9329
68;11.2;1.363;22.06;0.9379
