;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;5.757;1.35;12.01;0.7673
1;5.799;1.35;12.03;0.7675
2;5.909;1.35;12.05;0.7665
3;5.954;1.35;12.06;0.7665
4;5.956;1.35;12.06;0.766
5;5.966;1.35;12.06;0.766
6;5.966;1.35;12.08;0.7662
7;5.968;1.35;12.1;0.7662
8;5.97;1.352;12.11;0.7662
9;5.968;1.352;12.11;0.7656
10;5.98;1.356;12.11;0.7643
11;6.005;1.366;12.11;0.7643
12;6.029;1.368;12.11;0.7657
13;6.036;1.366;12.12;0.7675
14;6.038;1.366;12.12;0.7696
15;6.041;1.365;12.13;0.7696
16;6.041;1.369;12.2;0.7688
17;6.045;1.373;12.44;0.7704
18;6.045;1.379;12.71;0.7697
19;6.048;1.386;12.96;0.7673
20;6.052;1.39;13.21;0.7633
21;6.052;1.391;13.4;0.7607
22;6.106;1.392;13.59;0.7582
23;6.134;1.392;13.79;0.7567
24;6.177;1.39;13.86;0.7569
25;6.322;1.389;13.89;0.7578
26;6.381;1.389;13.99;0.7588
27;6.381;1.389;14.22;0.7591
28;6.418;1.391;14.4;0.759
29;6.42;1.395;14.47;0.7583
30;6.444;1.389;14.47;0.7585
31;6.47;1.384;14.58;0.7575
32;6.47;1.384;14.69;0.7577
33;6.523;1.383;14.75;0.753
34;6.577;1.383;14.89;0.7483
35;6.577;1.384;15.24;0.7458
36;6.594;1.384;15.6;0.7426
37;6.599;1.382;15.8;0.7405
38;6.599;1.382;15.89;0.7398
39;6.606;1.384;15.96;0.7392
40;6.622;1.384;15.99;0.7416
41;6.622;1.384;15.99;0.7422
42;6.624;1.383;16.02;0.7422
43;6.657;1.383;16.08;0.7422
44;6.706;1.383;16.09;0.7422
45;6.718;1.382;16.09;0.7427
46;6.72;1.382;16.1;0.7432
47;6.725;1.384;16.1;0.7442
48;6.741;1.383;16.12;0.7461
49;6.767;1.382;16.22;0.7459
50;6.784;1.383;16.31;0.7456
51;6.788;1.383;16.35;0.7455
52;6.791;1.383;16.37;0.7451
53;6.798;1.383;16.38;0.745
54;6.8;1.384;16.42;0.745
55;6.8;1.384;16.42;0.7451
56;6.807;1.385;16.42;0.7451
57;6.807;1.386;16.42;0.745
58;6.847;1.386;16.42;0.7445
59;6.889;1.387;16.45;0.7445
60;6.892;1.388;16.45;0.7442
61;6.952;1.387;16.47;0.744
62;6.955;1.385;16.48;0.7435
63;7.018;1.385;16.48;0.7424
64;7.067;1.386;16.49;0.7427
65;7.07;1.39;16.49;0.743
66;7.095;1.391;16.5;0.743
67;7.119;1.389;16.68;0.7443
68;7.121;1.389;16.91;0.7477
69;7.128;1.389;16.96;0.75
