;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.24;2.064;3.215;5.005
1;12.54;2.083;3.22;5.075
2;12.63;2.091;3.223;5.094
3;12.75;2.091;3.244;5.101
4;13.95;2.103;3.264;5.101
5;15.5;2.174;3.269;5.145
6;16.29;2.278;3.273;5.277
7;16.65;2.317;3.279;5.434
8;16.89;2.317;3.284;5.533
9;16.99;2.341;3.312;5.539
10;16.99;2.386;3.325;5.574
11;17.11;2.428;3.324;5.645
12;17.32;2.458;3.333;5.69
13;17.53;2.487;3.345;5.709
14;17.72;2.521;3.353;5.719
15;17.74;2.564;3.364;5.735
16;17.82;2.604;3.371;5.767
17;18.02;2.616;3.372;5.811
18;18.29;2.625;3.377;5.994
19;18.64;2.681;3.378;6.605
20;18.65;2.729;3.384;7.46
21;19.18;2.749;3.402;8.114
22;20.09;2.756;3.415;8.469
23;20.55;2.764;3.417;8.594
24;20.89;2.786;3.418;8.613
25;21.27;2.832;3.419;8.613
26;21.43;2.887;3.429;8.687
27;21.48;2.99;3.45;9.077
28;21.58;3.157;3.457;9.878
29;21.79;3.274;3.516;10.53
30;21.96;3.325;3.528;10.65
31;22.1;3.352;3.529;10.68
32;22.19;3.355;3.542;10.79
33;22.26;3.36;3.548;10.85
34;23.27;3.369;3.55;10.85
35;24.26;3.371;3.58;10.89
36;24.37;3.372;3.62;11.03
37;24.37;3.38;3.621;11.16
38;24.38;3.383;3.625;11.24
39;24.39;3.386;3.632;11.26
40;24.47;3.426;3.645;11.29
41;25.57;3.559;3.648;11.75
42;27.99;3.778;3.648;12.9
43;29.34;4.018;3.648;13.97
44;29.67;4.209;3.676;14.41
45;29.77;4.299;3.703;14.49
46;29.83;4.308;3.714;14.49
47;29.85;4.349;3.757;14.77
48;29.85;4.707;3.893;15.75
49;29.86;5.419;3.915;17.0
50;29.91;5.988;4.03;17.94
51;29.97;6.237;4.228;18.56
52;29.98;6.329;4.243;18.8
53;30.06;6.374;4.245;18.8
54;30.08;6.399;4.254;18.95
55;30.08;6.413;4.326;19.47
56;30.12;6.416;4.422;20.24
57;30.27;6.414;4.473;20.74
58;30.42;6.419;4.511;20.92
59;30.43;6.443;4.585;21.0
60;30.47;6.494;4.633;21.02
61;30.69;6.566;4.635;21.07
62;30.98;6.639;4.636;21.47
63;31.11;6.679;4.64;22.31
64;31.13;6.708;4.643;23.24
65;31.13;6.789;4.644;23.74
66;31.13;7.026;4.65;23.79
67;31.15;7.435;4.651;23.81
68;31.21;7.92;4.65;23.86
69;31.59;8.325;4.653;23.9
70;33.04;8.566;4.681;23.93
71;34.28;8.681;4.702;23.93
72;34.59;8.737;4.703;23.94
73;35.14;8.775;4.703;23.95
74;36.78;8.833;4.703;24.06
75;37.48;8.942;4.716;24.18
76;37.59;9.067;4.756;24.22
77;39.03;9.196;4.784;24.23
78;40.9;9.329;4.786;24.23
79;41.86;9.403;4.785;24.27
80;42.16;9.41;4.786;24.34
81;42.36;9.413;4.787;24.48
82;42.54;9.415;4.833;24.71
83;42.62;9.421;4.956;24.85
84;42.68;9.466;5.051;24.87
85;42.71;9.543;5.109;24.87
86;42.82;9.624;5.164;24.87
87;43.55;9.681;5.192;24.88
88;44.58;9.708;5.192;25.05
89;45.93;9.717;5.218;25.48
90;47.35;9.723;5.279;26.07
91;47.48;9.728;5.341;27.0
92;48.5;9.729;5.366;28.17
93;50.77;9.731;5.368;28.93
94;51.71;9.732;5.371;29.14
95;51.88;9.747;5.394;29.14
96;51.92;9.779;5.421;29.31
97;51.92;9.827;5.431;29.72
98;51.93;9.877;5.434;30.17
99;51.93;9.886;5.441;30.59
100;51.94;9.899;5.45;30.81
101;51.95;9.961;5.449;30.82
102;52.02;10.05;5.465;30.92
103;52.37;10.14;5.472;31.43
104;52.55;10.2;5.475;32.3
105;52.56;10.22;5.477;32.89
106;52.56;10.22;5.478;33.14
107;52.56;10.23;5.48;33.2
108;52.59;10.28;5.491;33.24
109;52.65;10.43;5.545;33.76
110;52.71;10.63;5.575;34.55
