;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;6.21;8.841;4.05;12.24
1;6.227;9.01;4.051;12.54
2;6.236;9.127;4.061;12.99
3;6.264;9.187;4.085;13.4
4;6.291;9.22;4.105;13.52
5;6.306;9.25;4.104;13.52
6;6.315;9.282;4.104;13.73
7;6.317;9.318;4.104;14.38
8;6.338;9.357;4.105;15.38
9;6.339;9.374;4.116;16.33
10;6.653;9.377;4.115;16.89
11;6.818;9.424;4.117;17.05
12;7.0;9.526;4.117;17.06
13;7.638;9.684;4.117;17.06
14;7.824;9.856;4.116;17.08
15;7.834;9.972;4.117;17.22
16;7.834;10.04;4.117;17.3
17;7.873;10.11;4.12;17.32
18;8.065;10.19;4.128;17.59
19;8.145;10.28;4.152;18.05
20;8.157;10.36;4.187;18.48
21;8.219;10.42;4.219;18.78
22;8.243;10.45;4.309;18.85
23;8.269;10.45;4.428;18.92
24;8.32;10.46;4.441;19.54
25;8.354;10.49;4.439;20.36
26;8.357;10.51;4.449;20.77
27;8.359;10.52;4.45;20.8
28;8.361;10.53;4.527;20.89
29;8.367;10.59;4.575;21.08
30;8.406;10.72;4.586;21.31
31;8.438;10.85;4.597;21.95
32;8.449;10.95;4.6;22.81
33;8.453;10.99;4.599;23.01
34;8.457;11.0;4.604;23.01
35;8.466;11.01;4.607;23.02
36;8.479;11.04;4.608;23.02
37;8.479;11.13;4.608;23.07
38;8.5;11.21;4.609;23.34
39;8.519;11.24;4.609;23.7
40;8.519;11.27;4.609;23.83
41;8.521;11.32;4.611;23.83
42;8.521;11.4;4.613;24.01
43;8.523;11.47;4.615;24.33
44;8.526;11.53;4.621;24.62
45;8.532;11.56;4.622;24.79
46;8.545;11.58;4.622;24.8
47;8.551;11.58;4.623;24.93
48;8.555;11.61;4.625;25.36
49;8.575;11.66;4.625;25.76
50;8.585;11.68;4.631;25.81
51;8.592;11.68;4.636;26.03
52;8.611;11.68;4.637;26.83
53;8.677;11.69;4.639;27.3
54;8.816;11.69;4.64;27.39
55;8.885;11.71;4.643;27.39
56;8.885;11.89;4.643;27.77
57;8.889;12.23;4.65;29.02
58;8.889;12.44;4.657;30.12
59;8.896;12.45;4.661;30.42
60;8.915;12.49;4.684;30.43
61;8.917;12.6;4.745;30.45
62;8.923;12.73;4.797;30.47
63;8.926;12.82;4.825;30.47
64;8.932;12.86;4.844;30.48
65;8.949;12.89;4.855;30.48
66;8.953;12.91;4.855;30.48
67;8.954;12.94;4.865;30.49
68;8.977;12.95;4.873;30.52
69;9.007;12.95;4.876;30.57
70;9.014;12.96;4.875;30.64
71;9.014;12.99;4.875;30.74
72;9.016;13.01;4.878;30.88
73;9.016;13.02;4.876;31.14
74;9.063;13.04;4.874;31.48
75;9.159;13.11;4.874;31.72
76;9.159;13.26;4.882;31.83
77;9.187;13.39;4.918;31.89
78;9.189;13.48;4.952;31.91
79;9.213;13.53;4.97;31.91
80;9.215;13.56;4.985;32.11
81;9.215;13.65;5.002;32.82
82;9.221;13.78;5.006;33.52
83;9.279;13.87;5.01;33.78
84;9.298;13.94;5.024;33.85
85;9.298;14.02;5.027;33.92
86;9.315;14.14;5.028;33.95
87;9.354;14.28;5.033;33.96
88;9.412;14.43;5.044;33.96
89;9.548;14.58;5.053;34.01
90;9.58;14.69;5.057;34.14
91;9.615;14.78;5.061;34.34
92;9.632;14.84;5.075;34.44
93;9.668;14.91;5.132;34.45
94;9.703;15.0;5.213;34.47
95;9.703;15.12;5.253;34.71
96;9.709;15.31;5.263;35.36
97;9.72;15.44;5.266;35.87
98;9.78;15.44;5.266;35.87
99;9.854;15.52;5.27;36.52
100;9.871;15.68;5.281;37.67
101;9.886;15.81;5.304;38.26
102;9.925;15.9;5.345;38.42
103;9.94;15.94;5.392;38.42
104;9.942;15.96;5.436;38.56
105;9.942;15.97;5.472;39.0
106;9.946;15.99;5.496;39.28
107;9.97;16.11;5.52;39.31
108;9.991;16.47;5.546;39.32
109;10.0;16.87;5.56;39.33
110;10.02;17.12;5.569;39.34
111;10.03;17.29;5.579;39.46
112;10.04;17.47;5.583;39.61
113;10.04;17.64;5.584;39.65
114;10.07;17.82;5.593;39.66
115;10.14;18.04;5.582;39.72
116;10.21;18.26;5.571;39.81
117;10.22;18.46;5.587;39.9
118;10.31;18.59;5.611;39.92
119;10.68;18.64;5.662;39.96
120;10.72;18.66;5.714;40.09
121;10.84;18.67;5.715;40.12
122;10.99;18.69;5.717;40.16
123;11.0;18.71;5.72;40.38
124;11.02;18.72;5.722;40.52
125;11.07;18.72;5.721;40.52
126;11.08;18.77;5.75;40.73
127;11.24;18.82;5.817;41.06
128;11.31;18.83;5.838;41.36
129;11.33;18.84;5.839;41.51
130;11.42;18.87;5.846;41.52
131;11.53;18.9;5.846;41.9
132;11.53;18.92;5.846;42.36
133;11.59;18.94;5.85;42.65
134;11.63;18.96;5.859;42.93
135;11.63;18.96;5.86;43.0
136;11.64;18.97;5.864;43.14
137;11.64;18.98;5.888;43.56
138;11.7;18.99;5.923;43.73
139;11.81;18.99;5.935;43.79
140;11.82;18.99;5.936;43.84
141;11.85;19.0;5.939;43.84
142;11.86;19.01;5.944;44.06
143;11.86;19.02;5.946;44.61
144;11.86;19.02;5.946;45.15
145;11.87;19.04;5.947;45.35
146;11.87;19.11;5.949;45.35
147;11.87;19.27;5.949;45.52
148;11.87;19.44;5.949;46.04
