;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.584;2.404;0.9517;12.43
1;1.588;2.404;0.963;12.83
2;1.588;2.509;1.027;12.84
3;1.609;2.842;1.078;12.95
4;1.641;3.051;1.093;13.0
5;1.684;3.086;1.097;13.04
6;1.731;3.089;1.098;13.07
7;1.733;3.095;1.099;13.3
8;1.768;3.109;1.104;14.12
9;1.832;3.109;1.138;14.49
10;1.875;3.154;1.198;14.49
11;1.89;3.307;1.262;14.66
12;1.89;3.483;1.315;14.83
13;1.89;3.533;1.337;14.87
14;1.89;3.542;1.34;15.55
15;1.892;3.619;1.34;16.2
16;1.892;3.676;1.341;16.39
17;1.896;3.678;1.344;16.41
18;1.9;3.73;1.347;16.44
19;1.941;3.851;1.378;16.63
20;2.016;3.944;1.394;16.94
21;2.071;4.01;1.402;17.04
22;2.084;4.043;1.466;17.09
23;2.116;4.046;1.486;17.3
24;2.166;4.046;1.51;17.31
25;2.183;4.048;1.606;17.34
26;2.294;4.048;1.642;17.37
27;2.294;4.08;1.642;17.4
28;2.39;4.143;1.647;17.53
29;2.44;4.186;1.647;17.74
30;2.478;4.209;1.649;17.76
31;2.51;4.22;1.653;17.98
32;2.517;4.221;1.659;18.5
33;2.536;4.221;1.66;18.71
34;2.54;4.229;1.66;18.76
35;2.673;4.263;1.661;18.78
36;3.041;4.332;1.675;18.8
37;3.167;4.397;1.691;18.95
38;3.173;4.444;1.709;19.07
39;3.174;4.481;1.74;19.1
40;3.184;4.503;1.757;19.1
41;3.289;4.506;1.756;19.11
42;3.306;4.51;1.761;19.13
43;3.439;4.531;1.782;19.36
44;3.672;4.54;1.811;19.44
45;3.732;4.542;1.819;19.58
46;3.749;4.545;1.819;20.2
47;3.766;4.545;1.819;20.64
48;3.769;4.566;1.826;20.68
49;3.769;4.643;1.838;20.72
50;3.771;4.731;1.839;20.74
51;3.771;4.775;1.847;20.74
52;3.777;4.807;1.862;20.94
53;3.783;4.829;1.865;21.52
54;3.783;4.829;1.878;21.68
55;3.788;4.88;1.913;21.69
56;3.818;4.948;1.926;21.73
57;3.899;4.987;1.931;21.8
58;3.976;5.002;1.931;21.88
59;3.989;5.002;1.992;22.02
60;3.993;5.004;2.13;22.13
61;4.015;5.004;2.197;22.15
62;4.034;5.017;2.22;22.16
63;4.036;5.04;2.226;22.16
64;4.049;5.066;2.233;22.18
65;4.072;5.079;2.265;22.27
66;4.087;5.079;2.293;22.44
67;4.113;5.1;2.34;22.58
68;4.145;5.147;2.409;22.63
69;4.147;5.18;2.43;22.66
70;4.151;5.192;2.431;22.73
71;4.152;5.207;2.448;22.75
72;4.154;5.242;2.486;22.84
73;4.156;5.281;2.507;23.22
74;4.16;5.291;2.507;23.38
75;4.162;5.29;2.507;23.39
76;4.169;5.29;2.515;23.46
77;4.175;5.293;2.515;23.52
78;4.175;5.299;2.518;23.62
79;4.177;5.306;2.518;23.91
80;4.177;5.306;2.518;24.07
81;4.179;5.358;2.528;24.19
82;4.186;5.644;2.531;25.33
83;4.196;6.006;2.534;26.5
84;4.201;6.07;2.538;26.79
85;4.201;6.113;2.543;26.8
86;4.209;6.25;2.562;26.98
87;4.222;6.317;2.575;27.03
88;4.235;6.332;2.578;27.04
89;4.243;6.335;2.583;27.07
90;4.261;6.341;2.591;27.09
91;4.355;6.365;2.599;27.12
92;4.37;6.395;2.604;27.13
93;4.389;6.41;2.605;27.13
94;4.395;6.413;2.607;27.14
95;4.402;6.413;2.609;27.15
96;4.41;6.413;2.609;27.15
97;4.44;6.413;2.609;27.17
98;4.513;6.414;2.612;27.2
99;4.515;6.416;2.62;27.24
100;4.58;6.416;2.622;27.28
101;4.618;6.416;2.622;27.3
102;4.618;6.425;2.623;27.3
103;4.618;6.441;2.625;27.34
104;4.618;6.461;2.625;27.39
105;4.618;6.479;2.625;27.39
106;4.62;6.49;2.632;27.4
107;4.62;6.496;2.663;27.43
108;4.624;6.5;2.691;27.49
109;4.624;6.502;2.703;27.59
110;4.624;6.505;2.714;27.8
111;4.626;6.511;2.728;28.07
112;4.627;6.523;2.756;28.28
113;4.631;6.542;2.8;28.43
114;4.641;6.557;2.82;28.62
115;4.642;6.563;2.823;28.78
116;4.648;6.575;2.829;28.78
117;4.684;6.627;2.837;28.94
118;4.708;6.718;2.86;29.47
119;4.723;6.83;2.934;30.39
120;4.753;6.905;2.98;31.36
121;4.753;6.908;2.982;31.72
122;4.796;6.95;2.983;31.77
123;4.808;7.074;3.01;31.79
124;4.808;7.229;3.096;31.79
125;4.826;7.367;3.128;31.79
126;4.834;7.452;3.132;31.8
127;4.849;7.495;3.162;31.8
128;4.849;7.516;3.223;31.8
129;4.885;7.528;3.24;31.83
130;4.905;7.543;3.24;31.96
131;4.907;7.572;3.246;32.25
132;4.907;7.608;3.255;32.65
133;4.907;7.623;3.267;33.01
134;4.922;7.625;3.295;33.27
135;4.928;7.629;3.308;33.62
136;4.928;7.631;3.308;34.23
137;4.935;7.632;3.316;34.7
138;4.935;7.643;3.332;34.95
139;4.96;7.649;3.409;35.08
140;4.969;7.676;3.57;35.16
141;4.971;7.843;3.744;36.51
142;4.988;8.021;3.882;38.16
143;5.035;8.025;3.939;38.73
144;5.059;8.103;3.943;38.88
145;5.061;8.286;3.943;38.96
146;5.078;8.459;3.943;39.01
147;5.123;8.561;3.944;39.05
148;5.134;8.606;3.945;39.09
149;5.138;8.633;3.946;39.12
150;5.142;8.65;3.946;39.14
151;5.147;8.659;3.947;39.14
152;5.149;8.662;3.948;39.14
153;5.151;8.662;3.957;39.14
154;5.153;8.66;3.959;39.14
155;5.153;8.669;3.96;39.14
156;5.157;8.695;3.96;39.16
157;5.161;8.724;3.989;39.19
158;5.161;8.743;4.184;39.25
159;5.168;8.751;4.47;39.5
160;5.207;8.752;4.625;39.97
161;5.219;8.758;4.7;40.18
162;5.234;8.803;4.76;40.18
163;5.303;8.856;4.774;40.32
164;5.346;8.861;4.788;40.48
165;5.348;8.867;4.827;40.61
166;5.35;8.88;4.839;40.74
167;5.39;8.891;4.87;40.79
168;5.423;8.894;4.992;40.79
169;5.425;8.897;5.135;40.79
170;5.543;8.906;5.25;40.8
171;5.827;8.919;5.343;40.8
