;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;6.73;3.352;0.921;12.98
1;6.833;3.857;0.9773;17.07
2;6.882;4.195;0.9987;21.85
3;6.919;4.235;0.9983;23.67
4;7.1;4.323;1.037;23.79
5;7.216;4.716;1.119;23.81
6;7.218;5.106;1.122;23.85
7;7.306;5.323;1.17;23.87
8;7.954;5.404;1.209;23.91
9;8.984;5.412;1.213;23.96
10;10.09;5.416;1.213;24.01
11;10.3;5.434;1.222;24.15
12;10.76;5.492;1.313;24.63
13;11.81;5.574;1.419;25.43
14;12.4;5.623;1.427;26.47
15;13.54;5.659;1.457;28.07
16;15.22;5.735;1.506;29.76
17;15.93;5.847;1.51;30.5
18;16.13;6.011;1.514;30.56
19;16.29;6.231;1.526;30.6
20;16.38;6.354;1.582;30.74
21;16.44;6.407;1.721;30.99
22;16.5;6.506;1.763;31.32
23;16.52;6.59;1.767;31.62
24;16.53;6.594;1.776;31.95
25;16.56;6.598;1.784;32.78
26;16.59;6.603;1.84;34.06
27;16.61;6.648;1.908;34.63
28;16.62;6.81;1.926;34.64
29;16.63;7.083;1.936;35.02
30;16.68;7.412;1.948;36.26
31;16.88;7.646;1.953;37.92
32;18.07;7.73;1.956;39.01
33;20.22;7.742;1.965;39.49
34;21.59;7.757;1.979;39.58
35;22.56;7.857;1.997;39.74
36;23.62;7.923;2.003;40.94
37;23.69;7.927;2.009;42.36
38;24.9;7.936;2.041;43.05
39;26.7;7.963;2.057;43.32
40;26.95;7.977;2.063;43.51
41;26.96;7.977;2.07;43.58
42;27.0;7.98;2.071;43.59
43;27.0;7.98;2.077;43.59
44;27.0;7.98;2.078;43.59
45;27.27;7.981;2.084;43.59
46;28.06;8.0;2.092;43.68
47;28.36;8.061;2.098;44.05
48;28.41;8.213;2.109;44.39
49;28.46;8.392;2.125;44.6
50;28.51;8.453;2.145;44.8
51;28.55;8.463;2.162;44.85
52;28.57;8.492;2.168;45.05
53;28.58;8.516;2.173;46.18
54;28.59;8.535;2.178;47.07
55;28.59;8.748;2.181;47.23
56;28.6;9.092;2.182;47.29
57;28.6;9.359;2.214;47.55
58;28.63;9.464;2.298;48.04
59;28.72;9.479;2.385;48.31
60;28.81;9.479;2.439;48.33
61;29.02;9.481;2.443;48.4
62;29.34;9.481;2.469;48.61
63;29.4;9.481;2.518;48.76
64;29.46;9.482;2.519;48.82
65;29.65;9.485;2.553;48.83
66;29.75;9.613;2.578;49.38
67;29.75;10.02;2.583;50.71
68;29.79;10.28;2.587;51.36
69;29.81;10.29;2.742;51.4
70;29.81;10.34;3.235;51.41
71;29.81;10.44;3.483;51.45
72;29.82;10.51;3.502;51.49
73;29.84;10.55;3.51;51.49
74;29.88;10.58;3.551;51.5
75;29.88;10.63;3.617;51.53
76;29.89;10.72;3.68;51.54
77;29.89;10.78;3.708;51.55
78;29.92;10.81;3.709;51.61
79;29.92;10.83;3.718;51.67
80;30.02;10.9;3.727;51.68
81;30.14;11.07;3.73;51.69
82;30.16;11.26;3.798;51.7
83;30.16;11.41;3.908;51.7
84;30.16;11.46;3.966;51.7
85;30.17;11.48;3.982;51.83
86;30.2;11.55;3.988;52.8
87;30.2;11.69;3.994;54.61
88;30.25;11.77;4.009;56.6
89;30.28;11.78;4.023;58.15
90;30.29;11.79;4.034;58.42
91;30.29;11.91;4.07;58.76
92;30.33;12.15;4.106;60.08
93;30.37;12.24;4.108;60.97
94;30.41;12.24;4.194;61.41
95;30.44;12.25;4.314;61.68
96;30.44;12.27;4.371;61.78
97;30.44;12.28;4.376;61.81
98;30.44;12.28;4.376;61.9
99;30.48;12.29;4.376;62.0
100;30.48;12.31;4.381;62.05
101;30.55;12.33;4.463;62.06
102;30.58;12.35;4.628;62.06
103;30.62;12.37;4.791;62.06
104;30.69;12.41;4.882;62.07
105;30.71;12.49;4.888;62.09
106;30.72;12.59;4.903;62.15
107;30.72;12.71;4.935;62.38
108;30.72;12.8;4.972;63.08
109;30.72;12.87;5.014;64.02
110;30.72;12.91;5.041;64.69
111;30.72;12.94;5.056;65.21
112;30.72;12.96;5.067;65.4
113;30.78;12.96;5.067;65.43
114;30.94;12.97;5.093;65.68
115;31.05;12.97;5.142;65.88
116;31.06;13.0;5.196;66.24
117;31.13;13.1;5.252;66.9
118;31.27;13.28;5.273;67.33
119;31.33;13.52;5.274;67.46
120;31.34;13.84;5.323;67.5
121;31.34;14.18;5.488;67.5
122;31.35;14.45;5.797;67.5
123;31.35;14.66;6.136;67.51
124;31.38;14.79;6.391;67.51
125;31.39;14.89;6.547;67.51
126;31.4;14.98;6.652;67.51
127;31.41;15.04;6.755;67.51
128;31.49;15.07;6.846;67.54
129;31.49;15.11;6.88;67.66
130;31.53;15.16;6.883;67.92
131;31.54;15.2;6.886;68.28
132;31.54;15.21;6.944;68.7
133;31.62;15.21;7.156;68.96
134;31.72;15.23;7.433;68.98
135;31.73;15.24;7.653;68.98
136;31.73;15.24;7.847;69.04
137;31.73;15.24;8.032;69.21
138;31.89;15.26;8.187;69.27
139;32.07;15.27;8.298;69.35
140;32.12;15.28;8.342;69.71
141;32.44;15.28;8.342;69.87
142;32.5;15.29;8.393;70.07
143;32.5;15.37;8.498;70.98
144;32.54;15.45;8.615;71.45
145;32.55;15.45;8.726;71.57
146;32.57;15.47;8.803;71.67
147;32.57;15.52;8.833;71.78
148;32.67;15.54;8.837;71.84
149;32.68;15.54;8.837;71.89
150;32.75;15.54;8.838;71.91
151;32.77;15.56;8.841;71.91
152;32.77;15.58;8.848;71.91
153;32.81;15.61;8.868;71.91
154;32.82;15.65;8.89;71.92
155;32.91;15.68;8.899;71.93
156;32.93;15.74;8.9;71.93
157;32.98;15.82;8.901;71.94
158;33.0;15.9;8.902;71.94
159;33.0;15.97;8.902;72.07
160;33.01;16.07;8.902;72.43
161;33.01;16.18;8.903;72.84
162;33.01;16.27;8.906;73.2
163;33.02;16.35;8.913;73.37
164;33.06;16.44;8.931;73.38
165;33.06;16.54;8.948;73.42
166;33.07;16.67;8.955;73.84
167;33.08;16.83;8.962;74.64
168;33.08;16.91;8.972;75.0
169;33.09;16.94;8.977;75.08
170;33.09;16.94;8.979;75.17
171;33.09;16.94;8.985;75.26
172;33.21;16.95;8.991;75.3
173;33.37;16.97;8.991;75.32
174;33.38;16.98;8.994;75.33
175;33.38;16.99;8.994;75.33
176;33.38;16.99;8.995;75.34
177;33.39;16.99;8.995;75.35
178;33.41;16.99;8.995;75.35
179;33.42;17.0;8.996;75.35
180;33.42;17.01;8.997;75.38
181;33.42;17.03;8.998;75.77
182;33.43;17.05;9.0;76.87
183;33.43;17.09;9.0;78.06
184;33.43;17.17;9.004;78.95
185;33.43;17.33;9.021;79.4
186;33.43;17.56;9.034;79.4
187;33.43;17.76;9.049;80.15
188;33.45;17.85;9.069;81.4
189;33.45;17.85;9.07;81.93
190;33.46;17.87;9.122;82.03
191;33.46;17.9;9.16;82.06
192;33.47;17.92;9.165;82.12
193;33.47;17.94;9.172;82.2
194;33.49;17.97;9.184;82.24
195;33.51;17.98;9.187;82.25
196;33.52;17.99;9.188;82.26
197;33.52;18.0;9.189;82.26
198;33.53;18.0;9.19;82.26
199;33.53;18.0;9.19;82.29
200;33.54;18.0;9.191;82.44
201;33.59;18.0;9.191;82.62
202;33.65;18.0;9.192;82.77
203;33.69;18.0;9.197;82.82
204;33.69;18.05;9.215;82.84
205;33.74;18.11;9.223;82.99
206;33.92;18.14;9.226;83.02
207;33.99;18.15;9.231;83.05
208;34.0;18.15;9.233;83.21
209;34.02;18.15;9.242;83.45
210;34.03;18.15;9.246;83.58
211;34.05;18.15;9.247;83.6
212;34.06;18.16;9.248;83.6
213;34.07;18.18;9.253;83.67
214;34.08;18.23;9.256;83.91
215;34.08;18.28;9.257;84.17
216;34.08;18.29;9.262;84.32
217;34.08;18.29;9.263;84.39
218;34.09;18.29;9.271;84.42
219;34.1;18.29;9.294;84.43
220;34.12;18.29;9.311;84.43
221;34.13;18.3;9.323;84.43
222;34.13;18.31;9.329;84.44
223;34.13;18.33;9.329;84.48
224;34.13;18.35;9.329;84.55
225;34.14;18.36;9.331;84.65
226;34.15;18.38;9.333;84.79
227;34.16;18.4;9.335;84.91
228;34.16;18.43;9.342;84.94
229;34.16;18.46;9.345;84.94
230;34.17;18.49;9.345;84.94
231;34.18;18.49;9.347;84.95
232;34.18;18.5;9.363;85.03
233;34.19;18.52;9.367;85.47
234;34.21;18.52;9.369;85.9
235;34.21;18.55;9.386;85.97
236;34.21;18.65;9.439;85.97
237;34.22;18.75;9.488;85.98
238;34.25;18.81;9.502;85.98
239;34.28;18.83;9.508;85.99
240;34.29;18.84;9.513;85.99
241;34.29;18.87;9.515;85.99
242;34.31;18.9;9.533;85.99
243;34.34;18.92;9.537;86.0
244;34.34;18.94;9.537;86.01
245;34.42;18.97;9.542;86.01
246;34.43;18.99;9.555;86.03
247;34.54;18.99;9.562;86.07
248;34.6;18.99;9.565;86.11
249;34.69;18.99;9.571;86.15
250;34.82;18.99;9.581;86.17
251;34.82;19.0;9.613;86.17
252;34.83;19.01;9.689;86.17
253;34.84;19.01;9.776;86.17
254;34.84;19.01;9.842;86.19
255;34.84;19.01;9.878;86.27
256;34.85;19.03;9.884;86.4
257;34.85;19.05;9.888;86.58
258;34.87;19.07;9.909;86.77
259;34.88;19.08;9.929;86.91
260;34.92;19.1;9.938;86.94
261;34.93;19.13;9.94;86.98
262;34.97;19.14;9.941;87.36
