;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.875;3.352;1.024;12.04
1;1.879;3.36;1.063;12.34
2;1.881;3.358;1.081;12.58
3;1.885;3.358;1.081;12.59
4;1.885;3.36;1.081;12.63
5;1.894;3.371;1.083;12.65
6;1.934;3.395;1.1;12.65
7;1.937;3.411;1.165;12.66
8;2.108;3.41;1.206;12.78
9;2.232;3.416;1.277;12.92
10;2.232;3.438;1.425;12.98
11;2.273;3.458;1.526;13.04
12;2.3;3.458;1.576;13.49
13;2.301;3.551;1.61;14.96
14;2.303;3.697;1.614;16.16
15;2.348;3.747;1.614;16.19
16;2.493;3.753;1.616;16.97
17;2.562;3.896;1.617;18.8
18;2.576;4.033;1.625;20.06
19;2.793;4.042;1.647;20.46
20;3.184;4.046;1.678;20.58
21;3.593;4.061;1.727;20.58
22;3.824;4.215;1.756;21.31
23;3.826;4.6;1.76;22.71
24;4.276;4.743;1.76;22.87
25;4.948;4.749;1.759;23.25
26;5.262;4.841;1.764;24.17
27;5.376;4.933;1.796;24.87
28;5.388;4.989;1.816;25.21
29;5.459;4.99;1.816;25.22
30;5.782;5.043;1.828;25.9
31;6.114;5.148;1.845;28.08
32;6.292;5.186;1.844;29.62
33;6.6;5.186;1.905;29.91
34;7.284;5.213;2.011;29.92
35;7.37;5.293;2.051;29.92
36;8.158;5.365;2.065;29.92
37;9.559;5.392;2.074;29.93
38;9.869;5.401;2.076;29.98
39;9.884;5.407;2.077;30.03
40;9.889;5.407;2.078;30.06
41;9.897;5.407;2.158;30.07
42;9.902;5.407;2.546;30.07
43;9.908;5.409;3.139;30.08
44;9.912;5.409;3.63;30.11
45;9.927;5.416;3.901;30.15
46;9.931;5.424;4.021;30.19
47;9.931;5.439;4.072;30.21
48;9.959;5.507;4.08;30.22
49;10.07;5.618;4.088;30.22
50;10.11;5.692;4.137;30.23
51;10.11;5.741;4.186;30.24
52;10.11;5.791;4.229;30.24
53;10.11;5.802;4.296;30.26
54;10.11;5.817;4.394;30.32
55;10.11;5.871;4.463;30.32
56;10.12;5.925;4.49;30.32
57;10.12;5.969;4.532;30.32
58;10.12;5.978;4.694;30.41
59;10.15;6.0;4.928;31.15
60;10.19;6.053;5.021;32.01
61;10.19;6.053;5.023;32.19
62;10.23;6.172;5.028;32.22
63;10.23;6.429;5.043;32.42
64;10.28;6.624;5.085;32.6
65;10.3;6.696;5.122;32.73
66;10.3;6.723;5.124;32.89
67;10.3;6.759;5.125;33.11
68;10.34;6.819;5.125;33.23
69;10.52;6.874;5.125;33.25
70;10.73;6.895;5.135;33.25
71;10.91;6.895;5.142;33.26
72;11.01;6.911;5.143;33.34
73;11.02;6.95;5.151;33.55
74;11.12;6.965;5.16;33.56
75;11.14;6.967;5.161;33.92
76;11.14;6.971;5.161;34.83
77;11.14;6.976;5.161;35.62
78;11.16;6.979;5.163;36.19
79;11.21;6.982;5.165;36.31
80;11.23;7.047;5.166;36.5
81;11.26;7.155;5.169;37.28
82;11.26;7.203;5.172;37.83
83;11.27;7.203;5.172;38.12
84;11.27;7.223;5.172;38.33
85;11.27;7.283;5.178;38.44
86;11.29;7.363;5.196;38.52
87;11.31;7.429;5.209;38.62
88;11.31;7.467;5.21;38.69
89;11.32;7.483;5.211;38.71
90;11.33;7.491;5.211;38.71
91;11.35;7.494;5.213;38.72
92;11.39;7.494;5.213;38.74
93;11.39;7.494;5.218;38.8
94;11.48;7.495;5.218;38.88
95;11.55;7.498;5.219;39.01
96;11.55;7.518;5.22;39.22
97;11.56;7.555;5.224;39.45
98;11.57;7.57;5.247;39.72
99;11.58;7.572;5.25;40.1
100;11.58;7.575;5.257;40.35
101;11.58;7.595;5.263;40.36
102;11.59;7.628;5.265;40.94
103;11.59;7.662;5.268;41.74
104;11.59;7.671;5.268;42.09
105;11.6;7.674;5.282;42.18
106;11.6;7.706;5.293;42.23
107;11.6;7.757;5.294;42.26
108;11.61;7.798;5.303;42.3
109;11.61;7.811;5.312;42.35
110;11.61;7.813;5.331;42.39
111;11.65;7.814;5.368;42.41
112;11.72;7.822;5.394;42.41
113;11.76;7.826;5.401;42.41
114;11.76;7.829;5.402;42.42
115;11.76;7.831;5.403;42.43
116;11.76;7.832;5.403;42.46
117;11.76;7.85;5.407;42.5
118;11.76;7.887;5.407;42.52
119;11.77;7.923;5.414;42.52
120;11.77;7.953;5.427;42.52
121;11.77;7.989;5.439;42.53
122;11.77;8.063;5.453;42.58
123;11.77;8.135;5.465;42.6
124;11.8;8.144;5.477;42.61
125;11.81;8.158;5.509;42.74
126;11.83;8.201;5.554;43.07
127;11.86;8.23;5.591;43.28
128;11.87;8.23;5.621;43.28
129;11.87;8.272;5.632;43.47
130;11.87;8.322;5.632;43.6
131;11.87;8.329;5.636;43.64
132;11.87;8.328;5.644;43.68
133;11.87;8.328;5.657;43.7
134;11.87;8.329;5.666;43.7
135;11.88;8.335;5.667;43.7
136;11.88;8.347;5.667;43.7
137;11.88;8.367;5.667;43.7
138;11.88;8.382;5.668;43.7
139;11.88;8.388;5.668;43.7
140;11.88;8.389;5.668;43.7
141;11.88;8.391;5.668;43.7
142;11.89;8.392;5.668;43.7
143;11.9;8.392;5.668;43.7
144;11.9;8.392;5.668;43.71
145;11.91;8.392;5.668;43.72
146;11.96;8.398;5.668;43.75
147;11.97;8.429;5.669;43.78
148;11.97;8.466;5.672;43.82
149;11.97;8.495;5.674;43.91
150;11.97;8.528;5.674;44.01
151;11.98;8.56;5.674;44.05
152;11.98;8.578;5.674;44.06
153;11.99;8.582;5.675;44.13
154;11.99;8.584;5.676;44.25
155;11.99;8.587;5.676;44.28
156;12.0;8.599;5.678;44.3
157;12.0;8.603;5.68;44.37
158;12.0;8.603;5.68;44.42
159;12.0;8.608;5.681;44.44
160;12.0;8.611;5.681;44.45
161;12.01;8.614;5.681;44.47
162;12.01;8.615;5.681;44.49
163;12.02;8.615;5.681;44.5
164;12.02;8.615;5.681;44.5
165;12.02;8.618;5.682;44.52
166;12.03;8.623;5.685;44.54
167;12.03;8.624;5.695;44.54
168;12.04;8.626;5.711;44.57
169;12.04;8.627;5.721;44.58
170;12.04;8.629;5.726;44.59
171;12.04;8.635;5.728;44.61
172;12.04;8.638;5.728;44.61
173;12.04;8.641;5.729;44.73
174;12.04;8.644;5.729;45.34
175;12.04;8.645;5.732;46.32
176;12.04;8.645;5.741;47.26
177;12.04;8.645;5.751;48.19
178;12.04;8.648;5.755;48.65
179;12.04;8.692;5.76;48.71
180;12.04;8.853;5.768;50.14
181;12.04;8.986;5.771;51.76
182;12.04;8.99;5.772;52.27
183;12.04;9.032;5.773;52.36
184;12.05;9.129;5.774;52.39
185;12.05;9.22;5.775;52.4
186;12.05;9.276;5.776;52.43
187;12.05;9.3;5.776;52.48
188;12.05;9.311;5.776;52.51
189;12.05;9.32;5.777;52.54
190;12.06;9.327;5.779;52.56
191;12.06;9.329;5.784;52.58
192;12.06;9.33;5.792;52.59
193;12.09;9.333;5.794;52.59
194;12.11;9.336;5.794;52.6
195;12.11;9.336;5.795;52.61
196;12.17;9.338;5.795;52.62
197;12.2;9.347;5.8;52.62
198;12.21;9.363;5.807;52.62
199;12.22;9.386;5.808;52.63
200;12.23;9.404;5.81;52.66
201;12.24;9.409;5.811;52.71
202;12.29;9.41;5.812;52.72
203;12.33;9.421;5.812;52.72
204;12.35;9.431;5.813;52.72
205;12.35;9.434;5.818;52.72
206;12.36;9.436;5.818;52.72
207;12.38;9.437;5.821;52.73
208;12.38;9.437;5.821;52.75
209;12.39;9.437;5.822;52.77
210;12.39;9.436;5.823;52.79
211;12.4;9.437;5.823;52.81
212;12.4;9.437;5.823;52.81
213;12.4;9.44;5.825;52.83
214;12.41;9.451;5.829;52.85
215;12.41;9.449;5.829;52.84
216;12.41;9.445;5.841;52.85
217;12.42;9.443;5.851;52.86
218;12.42;9.445;5.854;52.87
219;12.42;9.445;5.857;52.9
220;12.43;9.446;5.86;52.92
221;12.43;9.451;5.861;52.92
222;12.45;9.464;5.861;52.92
223;12.49;9.496;5.86;52.93
224;12.49;9.537;5.861;52.98
225;12.51;9.55;5.861;53.07
226;12.52;9.544;5.861;53.08
227;12.52;9.552;5.861;53.1
228;12.54;9.586;5.863;53.14
229;12.54;9.642;5.863;53.18
230;12.55;9.693;5.864;53.24
231;12.56;9.719;5.865;53.3
232;12.56;9.726;5.867;53.34
233;12.57;9.728;5.867;53.37
234;12.58;9.728;5.877;53.4
235;12.66;9.728;5.886;53.41
236;12.71;9.731;5.886;53.41
237;12.71;9.738;5.887;53.42
238;12.72;9.744;5.888;53.43
239;12.72;9.744;5.888;53.43
240;12.72;9.749;5.889;53.43
241;12.72;9.749;5.89;53.43
242;12.74;9.749;5.89;53.44
243;12.74;9.75;5.889;53.56
244;12.74;9.753;5.894;53.67
245;12.75;9.753;5.897;53.7
246;12.75;9.753;5.897;53.73
247;12.75;9.755;5.898;53.77
248;12.75;9.755;5.901;53.78
249;12.75;9.765;5.902;54.09
250;12.75;9.815;5.903;54.53
251;12.75;9.838;5.904;54.69
252;12.75;9.847;5.904;54.7
253;12.76;9.911;5.904;54.7
254;12.76;9.967;5.908;54.72
255;12.76;9.99;5.928;54.73
256;12.77;9.996;5.952;54.73
257;12.78;9.996;5.965;54.73
258;12.78;9.996;5.977;54.73
259;12.78;9.997;5.992;54.73
260;12.78;9.997;6.009;54.74
261;12.78;9.997;6.02;54.74
262;12.78;9.997;6.02;54.74
263;12.78;10.0;6.034;54.74
264;12.79;10.01;6.059;54.75
265;12.79;10.01;6.062;54.78
266;12.79;10.01;6.063;54.87
267;12.79;10.02;6.063;55.02
268;12.8;10.05;6.071;55.23
269;12.8;10.06;6.087;55.28
270;12.82;10.06;6.113;55.37
271;12.82;10.07;6.143;55.7
272;12.83;10.08;6.154;55.89
273;12.83;10.08;6.154;55.91
274;12.83;10.08;6.154;55.91
275;12.83;10.08;6.157;55.91
276;12.83;10.08;6.158;55.91
277;12.83;10.08;6.158;55.91
278;12.83;10.08;6.165;55.92
279;12.84;10.08;6.18;55.92
280;12.84;10.08;6.198;55.94
281;12.84;10.08;6.205;55.94
282;12.84;10.09;6.207;55.94
283;12.85;10.09;6.207;55.96
284;12.85;10.09;6.207;56.01
285;12.85;10.09;6.208;56.08
286;12.85;10.09;6.208;56.12
287;12.85;10.09;6.212;56.12
288;12.85;10.12;6.236;56.2
289;12.85;10.16;6.266;56.37
290;12.86;10.18;6.284;56.54
291;12.86;10.19;6.297;56.64
292;12.86;10.19;6.305;56.68
293;12.87;10.19;6.307;56.69
294;12.88;10.19;6.307;56.7
295;12.88;10.2;6.31;56.7
296;12.89;10.2;6.315;56.7
297;12.89;10.2;6.317;56.7
298;12.89;10.2;6.317;56.7
299;12.89;10.2;6.318;56.7
300;12.89;10.21;6.331;56.7
301;12.89;10.22;6.344;56.7
302;12.89;10.22;6.348;56.7
