;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;6.315;3.124;1.515;12.37
1;6.7;3.134;1.562;12.88
2;7.154;3.149;1.562;13.06
3;7.203;3.256;1.596;13.11
4;7.203;3.416;1.608;13.45
5;7.308;3.524;1.608;13.62
6;8.021;3.575;1.609;13.7
7;8.769;3.613;1.612;13.82
8;8.921;3.631;1.651;13.94
9;8.962;3.631;1.73;13.98
10;9.024;3.643;1.789;13.99
11;9.031;3.694;1.789;13.99
12;9.369;3.78;1.885;14.12
13;10.21;3.812;2.017;14.6
14;11.24;3.812;2.049;15.07
15;11.81;3.812;2.06;15.17
16;12.24;3.837;2.077;15.22
17;13.1;3.924;2.081;15.57
18;13.47;3.998;2.169;15.94
19;13.54;4.006;2.18;16.03
20;14.01;4.019;2.24;16.06
21;14.49;4.045;2.295;16.24
22;15.12;4.048;2.295;16.24
23;15.74;4.06;2.296;16.58
24;16.19;4.12;2.297;17.05
25;16.49;4.164;2.295;17.27
26;16.56;4.164;2.296;17.46
27;16.56;4.179;2.3;17.6
28;16.57;4.194;2.306;17.6
29;16.65;4.203;2.312;17.6
30;16.72;4.208;2.329;17.61
31;16.72;4.211;2.363;17.63
32;16.73;4.295;2.384;17.71
33;16.73;4.489;2.386;17.93
34;16.93;4.658;2.39;17.96
35;17.49;4.734;2.411;18.52
36;17.77;4.751;2.436;21.05
37;17.81;4.752;2.442;24.65
38;17.82;4.752;2.449;28.37
39;17.85;4.755;2.481;31.69
40;17.85;4.767;2.485;33.24
41;17.88;4.85;2.504;33.24
42;18.51;5.133;2.538;34.44
43;19.38;5.477;2.549;36.33
44;19.61;5.626;2.554;37.76
45;19.73;5.644;2.566;39.04
46;19.82;5.648;2.578;40.17
47;20.03;5.693;2.576;41.06
48;21.48;5.776;2.582;41.77
49;22.43;5.916;2.591;42.11
50;22.62;6.104;2.593;42.21
51;22.65;6.235;2.612;42.3
52;22.66;6.312;2.614;42.39
53;22.67;6.371;2.625;42.39
54;22.67;6.383;2.644;42.4
55;22.68;6.386;2.65;42.4
56;22.68;6.39;2.662;42.44
57;22.69;6.393;2.732;42.5
58;22.7;6.422;2.786;42.5
59;22.71;6.467;2.779;42.67
60;22.8;6.487;2.8;43.05
61;22.98;6.485;2.8;43.53
62;23.02;6.562;2.832;44.15
63;23.02;6.684;2.867;44.69
64;23.02;6.693;2.929;44.7
65;23.04;6.743;2.982;45.75
66;23.05;6.804;2.983;48.45
67;23.08;6.803;3.164;49.65
68;23.2;6.893;3.339;49.76
69;23.21;7.024;3.399;49.87
70;23.22;7.12;3.438;50.15
71;23.22;7.223;3.474;50.3
72;23.25;7.363;3.49;50.33
73;23.37;7.522;3.494;50.35
74;23.47;7.647;3.494;50.35
75;23.49;7.715;3.494;50.35
