;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;6.073;1.39;12.46;0.8484
1;6.085;1.391;12.97;0.8482
2;6.092;1.39;13.36;0.8493
3;6.095;1.39;13.54;0.8521
4;6.118;1.39;13.55;0.8551
5;6.174;1.39;13.58;0.8588
6;6.209;1.39;13.74;0.8635
7;6.223;1.392;13.93;0.8664
8;6.228;1.392;14.06;0.8673
9;6.23;1.392;14.13;0.8675
10;6.23;1.393;14.17;0.8675
11;6.23;1.395;14.19;0.8675
12;6.23;1.4;14.2;0.8677
13;6.23;1.406;14.2;0.8685
14;6.24;1.407;14.25;0.8704
15;6.28;1.406;14.37;0.8722
16;6.298;1.399;14.44;0.8725
17;6.301;1.397;14.44;0.8722
18;6.303;1.397;14.45;0.8728
19;6.303;1.397;14.45;0.8736
20;6.305;1.397;14.46;0.8731
21;6.329;1.397;14.46;0.8733
22;6.364;1.402;14.48;0.8723
23;6.376;1.415;14.48;0.8718
24;6.378;1.427;14.49;0.872
25;6.383;1.436;14.5;0.8718
26;6.383;1.444;14.51;0.8717
27;6.383;1.448;14.52;0.8715
28;6.39;1.45;14.53;0.8701
29;6.399;1.452;14.59;0.8678
30;6.402;1.452;14.66;0.8673
31;6.402;1.453;14.72;0.8673
32;6.409;1.452;14.8;0.8673
33;6.507;1.454;14.84;0.8675
34;6.591;1.451;14.86;0.8675
35;6.606;1.45;14.86;0.8675
36;6.744;1.45;14.87;0.8675
37;6.814;1.45;14.91;0.867
38;6.826;1.446;14.91;0.867
39;6.828;1.445;14.93;0.8662
40;6.828;1.444;14.98;0.8649
41;6.835;1.442;15.05;0.8632
42;6.84;1.442;15.11;0.8593
43;6.84;1.443;15.15;0.8542
44;6.845;1.444;15.2;0.8485
45;6.852;1.446;15.22;0.8437
46;6.856;1.448;15.22;0.8403
47;6.861;1.452;15.26;0.8387
48;6.87;1.454;15.31;0.8386
49;6.875;1.452;15.31;0.8387
50;6.877;1.447;15.33;0.8389
51;6.877;1.447;15.35;0.8387
52;6.877;1.447;15.35;0.8387
53;6.88;1.449;15.35;0.8421
54;6.88;1.45;15.35;0.8514
55;6.88;1.452;15.35;0.8587
56;6.892;1.452;15.36;0.8632
57;6.95;1.449;15.42;0.8672
58;6.992;1.449;15.66;0.8691
59;7.006;1.45;15.99;0.8696
60;7.018;1.45;16.19;0.8704
61;7.034;1.45;16.22;0.8709
62;7.051;1.45;16.22;0.871
63;7.053;1.447;16.22;0.871
64;7.056;1.447;16.24;0.8718
65;7.058;1.448;16.26;0.8736
66;7.06;1.448;16.27;0.8759
67;7.06;1.449;16.27;0.8778
68;7.077;1.449;16.28;0.8797
69;7.112;1.448;16.3;0.881
70;7.126;1.443;16.31;0.8804
71;7.126;1.441;16.31;0.8773
72;7.133;1.441;16.33;0.8731
73;7.142;1.442;16.33;0.8675
74;7.145;1.435;16.33;0.864
75;7.145;1.427;16.34;0.8644
76;7.147;1.424;16.34;0.8644
77;7.149;1.424;16.39;0.8656
78;7.152;1.424;16.47;0.8675
79;7.152;1.425;16.53;0.8685
80;7.168;1.426;16.57;0.8691
81;7.18;1.425;16.6;0.8697
82;7.18;1.424;16.61;0.871
83;7.203;1.421;16.62;0.873
84;7.313;1.42;16.68;0.8723
85;7.424;1.422;16.72;0.871
86;7.424;1.422;16.74;0.8702
87;7.492;1.424;16.78;0.8712
88;7.494;1.433;16.83;0.8771
89;7.574;1.439;16.84;0.8805
90;7.585;1.438;16.85;0.8808
91;7.585;1.439;16.87;0.8813
92;7.585;1.438;16.87;0.8825
93;7.585;1.438;16.88;0.8837
94;7.588;1.439;16.92;0.8853
95;7.588;1.442;16.96;0.886
96;7.595;1.444;16.99;0.8865
97;7.609;1.445;17.0;0.8887
98;7.663;1.446;17.0;0.89
99;7.794;1.45;17.09;0.8894
100;7.824;1.454;17.31;0.8895
101;7.85;1.456;17.48;0.8903
102;7.899;1.456;17.59;0.8919
103;7.914;1.457;17.65;0.8923
104;7.96;1.457;17.66;0.8923
105;8.059;1.457;17.69;0.8926
106;8.085;1.455;17.78;0.8927
107;8.094;1.455;17.84;0.8927
108;8.099;1.455;17.84;0.8939
109;8.127;1.455;17.84;0.896
110;8.216;1.457;17.84;0.8966
111;8.27;1.457;17.84;0.8963
112;8.279;1.455;17.84;0.8963
113;8.279;1.455;17.85;0.8956
114;8.282;1.458;17.86;0.8942
115;8.282;1.46;17.93;0.8934
116;8.289;1.459;17.94;0.8927
117;8.296;1.457;17.95;0.8921
118;8.298;1.455;17.95;0.8919
119;8.317;1.455;17.96;0.8924
120;8.359;1.455;17.96;0.8948
121;8.394;1.458;17.96;0.9013
122;8.413;1.459;18.06;0.9075
123;8.429;1.458;18.33;0.9109
124;8.446;1.457;18.39;0.912
125;8.46;1.457;18.4;0.912
126;8.467;1.457;18.4;0.9122
127;8.467;1.458;18.4;0.9116
128;8.478;1.459;18.43;0.9116
129;8.556;1.461;18.46;0.9114
130;8.612;1.462;18.46;0.9117
131;8.612;1.462;18.46;0.9117
132;8.624;1.461;18.46;0.9117
133;8.628;1.46;18.53;0.9117
134;8.631;1.461;18.65;0.9125
135;8.635;1.461;18.7;0.9124
136;8.645;1.459;18.72;0.9128
137;8.659;1.458;18.76;0.9136
138;8.659;1.458;18.79;0.9138
139;8.748;1.46;18.82;0.9145
140;8.8;1.461;18.84;0.9153
141;8.807;1.46;18.84;0.914
142;8.868;1.461;18.88;0.9117
143;8.926;1.47;19.03;0.9111
144;8.964;1.476;19.16;0.9109
145;8.975;1.48;19.17;0.9104
146;8.978;1.482;19.21;0.9103
147;9.046;1.482;19.33;0.9103
148;9.128;1.482;19.52;0.9099
149;9.13;1.482;19.64;0.9093
150;9.158;1.48;19.66;0.9093
151;9.179;1.477;19.67;0.9088
152;9.186;1.477;19.67;0.908
153;9.186;1.487;19.67;0.9093
154;9.207;1.502;19.68;0.9135
155;9.219;1.512;19.69;0.9173
156;9.219;1.513;19.69;0.9194
157;9.219;1.513;19.69;0.9214
158;9.219;1.515;19.7;0.9227
159;9.25;1.514;19.7;0.9238
160;9.28;1.511;19.72;0.9251
161;9.285;1.511;19.74;0.9267
162;9.285;1.51;19.75;0.9283
163;9.294;1.512;19.76;0.9292
164;9.299;1.512;19.76;0.9294
165;9.301;1.516;19.79;0.9284
166;9.304;1.519;19.86;0.9281
167;9.315;1.518;19.91;0.9291
168;9.329;1.512;19.94;0.9309
169;9.329;1.506;19.99;0.9328
170;9.343;1.506;20.08;0.9328
171;9.372;1.506;20.14;0.9321
172;9.379;1.506;20.14;0.9312
173;9.383;1.507;20.19;0.9312
174;9.383;1.504;20.23;0.9312
175;9.386;1.5;20.26;0.931
176;9.388;1.502;20.26;0.9313
177;9.393;1.506;20.27;0.9323
178;9.402;1.508;20.32;0.9329
179;9.407;1.508;20.36;0.9333
180;9.407;1.515;20.37;0.9344
181;9.407;1.523;20.37;0.9341
182;9.409;1.524;20.37;0.9337
183;9.409;1.524;20.44;0.9336
