;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.1;3.096;1.862;1.847
1;12.2;3.084;1.861;1.861
2;12.27;3.079;1.865;1.866
3;12.34;3.077;1.866;1.861
4;12.35;3.077;1.867;1.858
5;12.35;3.079;1.869;1.858
6;12.35;3.079;1.867;1.855
7;12.36;3.08;1.868;1.853
8;12.36;3.08;1.874;1.853
9;12.36;3.08;1.904;1.861
10;12.36;3.08;2.041;1.868
11;12.36;3.08;2.128;1.871
12;12.42;3.088;2.142;1.871
13;12.54;3.1;2.223;1.868
14;12.6;3.107;2.23;1.868
15;12.63;3.105;2.23;1.868
16;12.64;3.098;2.233;1.871
17;12.64;3.089;2.233;1.871
18;12.64;3.075;2.237;1.871
19;12.64;3.047;2.241;1.871
20;12.64;3.026;2.252;1.874
21;12.65;3.022;2.258;1.876
22;12.68;3.029;2.26;1.876
23;12.75;3.042;2.269;1.884
24;12.85;3.05;2.276;1.892
25;12.89;3.054;2.282;1.892
26;12.92;3.054;2.282;1.905
27;12.96;3.054;2.282;1.936
28;12.97;3.052;2.283;1.97
29;12.97;3.05;2.282;2.002
30;13.06;3.05;2.283;2.023
31;13.18;3.05;2.283;2.028
32;13.2;3.05;2.284;2.031
33;13.2;3.054;2.284;2.031
34;13.2;3.066;2.289;2.031
35;13.2;3.08;2.294;2.031
36;13.26;3.089;2.294;2.036
37;13.36;3.095;2.297;2.054
38;13.51;3.095;2.308;2.065
39;13.85;3.093;2.309;2.065
40;14.39;3.089;2.309;2.065
41;14.94;3.088;2.314;2.062
42;15.32;3.088;2.326;2.062
43;15.41;3.088;2.326;2.065
44;15.41;3.089;2.329;2.07
45;15.49;3.095;2.332;2.075
46;15.62;3.102;2.346;2.078
47;15.7;3.111;2.346;2.078
48;15.69;3.119;2.346;2.083
49;15.74;3.135;2.348;2.096
50;15.79;3.16;2.364;2.104
51;15.83;3.188;2.395;2.112
52;15.87;3.213;2.422;2.127
53;15.92;3.238;2.439;2.156
54;15.95;3.258;2.44;2.182
55;15.95;3.277;2.446;2.193
56;16.05;3.289;2.449;2.193
57;16.11;3.296;2.449;2.193
58;16.11;3.298;2.449;2.19
59;16.14;3.3;2.45;2.19
60;16.26;3.3;2.45;2.193
61;16.46;3.302;2.453;2.214
62;16.77;3.305;2.455;2.253
63;17.12;3.307;2.455;2.279
64;17.35;3.305;2.456;2.292
65;17.49;3.305;2.457;2.326
66;17.58;3.307;2.457;2.394
67;17.58;3.307;2.457;2.473
68;17.59;3.307;2.46;2.517
69;17.6;3.307;2.46;2.523
70;17.6;3.311;2.503;2.525
71;17.61;3.316;2.627;2.528
72;17.74;3.325;2.661;2.538
73;18.07;3.33;2.665;2.572
74;18.5;3.334;2.678;2.64
75;18.72;3.348;2.679;2.711
76;18.74;3.373;2.684;2.763
77;18.74;3.392;2.703;2.8
78;18.76;3.404;2.705;2.824
79;18.96;3.415;2.717;2.831
80;19.66;3.431;2.729;2.831
81;20.82;3.449;2.728;2.834
82;22.17;3.47;2.741;2.837
83;23.1;3.497;2.764;2.837
84;23.31;3.525;2.773;2.839
85;23.31;3.541;2.777;2.86
86;23.39;3.548;2.79;2.91
87;23.54;3.553;2.811;2.947
88;23.7;3.553;2.828;2.96
89;23.78;3.553;2.836;2.96
90;23.78;3.555;2.837;2.967
91;23.79;3.555;2.837;3.001
92;23.94;3.555;2.837;3.038
93;24.22;3.557;2.837;3.085
94;24.25;3.557;2.837;3.206
95;24.32;3.557;2.838;3.436
96;24.41;3.557;2.839;3.76
97;24.51;3.553;2.84;4.171
98;24.68;3.551;2.843;4.509
99;24.72;3.544;2.855;4.653
100;24.73;3.537;2.871;4.684
101;24.73;3.535;2.878;4.684
102;24.78;3.539;2.878;4.726
103;24.83;3.55;2.88;4.909
104;24.83;3.558;2.893;5.192
105;24.97;3.557;2.904;5.453
106;25.49;3.555;2.907;5.637
107;26.09;3.555;2.915;5.726
108;26.36;3.557;2.919;5.747
109;26.38;3.566;2.919;5.747
110;26.39;3.582;2.92;5.754
111;26.44;3.596;2.922;5.786
112;26.56;3.61;2.923;5.835
113;26.72;3.62;2.938;5.877
114;26.76;3.626;2.949;5.924
115;26.76;3.617;2.956;5.995
116;26.77;3.597;2.963;6.076
117;26.83;3.58;2.963;6.129
118;27.23;3.564;2.982;6.155
119;27.74;3.589;3.008;6.165
120;27.93;3.661;3.023;6.165
121;27.95;3.732;3.032;6.165
122;27.96;3.858;3.04;6.168
123;28.04;4.09;3.04;6.197
124;28.06;4.307;3.058;6.241
125;28.08;4.445;3.064;6.27
126;28.14;4.539;3.083;6.28
127;28.16;4.599;3.124;6.286
128;28.16;4.651;3.139;6.286
129;28.18;4.707;3.14;6.291
130;28.19;4.741;3.14;6.291
131;28.6;4.75;3.141;6.301
132;30.16;4.754;3.151;6.356
133;31.43;4.757;3.159;6.406
134;31.99;4.759;3.237;6.432
135;32.21;4.757;3.271;6.45
136;32.23;4.761;3.272;6.453
137;33.23;4.785;3.275;6.482
138;34.62;4.808;3.282;6.691
139;34.77;4.838;3.293;6.963
140;35.1;4.895;3.307;7.042
141;36.09;4.961;3.312;7.042
142;37.09;5.012;3.313;7.078
143;37.74;5.049;3.339;7.131
144;37.77;5.076;3.384;7.165
145;38.26;5.09;3.39;7.167
146;39.57;5.097;3.395;7.181
147;40.51;5.097;3.408;7.196
148;40.84;5.097;3.434;7.196
149;40.97;5.099;3.477;7.201
150;41.07;5.099;3.5;7.201
151;41.11;5.102;3.503;7.212
152;41.11;5.122;3.503;7.215
153;41.24;5.182;3.503;7.217
154;41.67;5.283;3.503;7.256
155;42.25;5.38;3.503;7.427
156;42.61;5.448;3.504;7.654
157;42.73;5.499;3.504;7.759
158;42.74;5.573;3.508;7.761
159;43.16;5.687;3.51;7.793
160;43.71;5.833;3.509;7.939
161;43.84;5.98;3.514;8.138
162;43.89;6.088;3.526;8.225
163;43.98;6.147;3.527;8.24
164;44.02;6.172;3.527;8.248
165;44.02;6.173;3.527;8.248
166;44.13;6.173;3.549;8.253
167;44.67;6.184;3.569;8.259
168;45.76;6.203;3.589;8.264
169;47.42;6.241;3.686;8.269
170;48.89;6.278;3.722;8.272
171;49.16;6.303;3.728;8.282
172;49.24;6.333;3.729;8.46
173;49.75;6.37;3.733;9.198
174;50.87;6.384;3.753;10.17
175;52.33;6.395;3.767;10.68
176;52.92;6.425;3.773;10.88
177;52.93;6.462;3.773;10.98
178;53.09;6.503;3.783;10.99
179;53.62;6.62;3.868;11.77
180;54.1;6.885;3.981;13.91
181;54.24;7.142;3.984;15.88
182;54.24;7.236;4.041;16.66
183;54.31;7.237;4.104;16.78
184;54.44;7.253;4.118;16.8
185;54.49;7.264;4.119;16.8
186;54.58;7.262;4.119;16.8
187;54.83;7.299;4.121;16.8
188;55.0;7.407;4.121;16.81
189;55.14;7.551;4.121;16.82
190;55.41;7.682;4.125;16.84
191;55.6;7.799;4.149;16.85
192;55.64;7.887;4.171;16.85
193;55.66;7.928;4.171;16.86
194;55.69;7.935;4.172;16.89
195;55.73;7.933;4.172;16.96
196;55.77;7.935;4.185;17.16
197;55.81;7.933;4.228;17.36
198;55.82;7.937;4.268;17.52
199;55.82;7.938;4.291;17.67
200;55.88;7.938;4.292;17.81
201;55.95;7.94;4.365;17.97
202;55.95;7.944;4.422;18.1
203;55.95;7.946;4.437;18.11
204;56.02;7.947;4.458;18.16
205;56.11;7.96;4.472;18.19
206;56.13;7.984;4.478;18.19
207;56.15;8.008;4.495;18.19
208;56.21;8.018;4.508;18.21
209;56.3;8.027;4.508;18.22
210;56.43;8.052;4.508;18.28
211;56.58;8.124;4.51;18.39
212;56.61;8.291;4.574;18.39
213;56.63;8.608;4.674;18.44
214;56.79;9.031;4.699;18.5
215;57.03;9.426;4.704;18.54
216;57.16;9.718;4.706;18.56
217;57.16;9.9;4.708;18.58
218;57.17;10.02;4.708;18.65
219;57.17;10.11;4.715;18.74
220;57.17;10.19;4.715;18.85
221;57.2;10.26;4.742;18.87
222;57.25;10.36;4.768;18.94
223;57.37;10.5;4.785;19.14
224;57.49;10.64;4.796;19.33
225;57.49;10.76;4.797;19.48
226;57.59;10.83;4.798;19.57
227;57.7;10.86;4.8;19.59
228;57.79;10.87;4.809;19.62
229;57.83;10.87;4.841;19.73
230;57.85;10.9;4.842;19.73
231;58.13;10.93;4.852;19.79
232;58.83;10.95;4.861;20.04
233;59.76;10.97;4.868;20.79
234;60.14;10.99;4.875;22.05
235;60.15;11.0;4.879;23.25
236;60.7;11.01;4.881;24.32
237;61.33;11.02;4.882;25.14
238;61.57;11.06;4.891;25.54
239;61.6;11.18;4.891;25.77
240;61.6;11.3;4.902;25.98
241;61.61;11.36;4.912;26.09
242;61.61;11.39;4.922;26.09
243;61.61;11.44;4.956;26.24
244;61.63;11.48;4.959;26.97
245;61.63;11.5;5.008;27.69
246;61.63;11.51;5.047;27.84
247;61.63;11.52;5.053;27.84
248;61.65;11.56;5.085;27.87
249;61.66;11.61;5.095;27.89
250;61.68;11.63;5.108;27.89
251;61.68;11.63;5.118;28.01
252;61.73;11.64;5.121;28.35
253;61.79;11.7;5.134;28.63
254;61.83;11.74;5.135;28.76
255;62.04;11.74;5.134;28.82
256;62.7;11.74;5.139;28.85
257;63.41;11.74;5.16;28.91
258;63.67;11.74;5.164;29.27
259;63.67;11.77;5.167;30.32
