;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.19;2.541;1.461;0.9473
1;12.88;2.551;1.463;0.9473
2;13.41;2.553;1.464;0.9473
3;13.58;2.551;1.466;0.9473
4;13.59;2.548;1.465;0.9473
5;13.59;2.546;1.491;0.9473
6;13.6;2.548;1.513;0.9473
7;13.61;2.549;1.514;0.9499
8;13.61;2.555;1.54;0.9525
9;13.77;2.569;1.549;0.9525
10;14.28;2.583;1.549;0.9551
11;15.08;2.594;1.55;0.9551
12;15.67;2.615;1.55;0.9551
13;15.95;2.643;1.554;0.9551
14;16.03;2.661;1.555;0.9551
15;16.05;2.677;1.557;0.9551
16;16.5;2.691;1.562;0.9551
17;16.97;2.698;1.562;0.9551
18;17.09;2.705;1.568;0.9525
19;17.14;2.709;1.581;0.9551
20;17.19;2.709;1.589;0.9578
21;17.25;2.709;1.597;0.9604
22;17.46;2.71;1.611;0.9604
23;17.91;2.716;1.613;0.963
24;18.26;2.721;1.622;0.963
25;18.42;2.726;1.63;0.963
26;18.53;2.733;1.63;0.9656
27;18.68;2.737;1.63;0.9656
28;18.84;2.741;1.644;0.9656
29;18.94;2.748;1.653;0.9682
30;18.96;2.749;1.653;0.9735
31;18.96;2.749;1.655;0.9787
32;19.05;2.749;1.656;0.9813
33;19.16;2.749;1.677;0.9839
34;19.25;2.749;1.693;0.9839
35;19.36;2.751;1.693;0.9865
36;19.55;2.753;1.695;0.9918
37;20.08;2.76;1.696;0.9996
38;21.02;2.767;1.697;1.005
39;21.84;2.771;1.697;1.005
40;22.42;2.772;1.696;1.005
41;22.64;2.774;1.698;1.007
42;22.73;2.776;1.7;1.013
43;23.63;2.78;1.701;1.015
44;24.33;2.783;1.701;1.021
45;24.54;2.785;1.703;1.031
46;24.62;2.785;1.705;1.039
47;24.62;2.787;1.702;1.036
48;24.63;2.794;1.702;1.036
49;24.64;2.808;1.713;1.036
50;24.64;2.826;1.73;1.041
51;24.64;2.84;1.739;1.055
52;24.64;2.852;1.76;1.068
53;24.65;2.866;1.782;1.078
54;24.66;2.88;1.783;1.086
55;24.68;2.893;1.784;1.086
56;24.68;2.9;1.787;1.086
57;24.7;2.905;1.788;1.089
58;24.7;2.907;1.789;1.094
59;24.73;2.907;1.789;1.112
60;24.76;2.907;1.791;1.136
61;24.8;2.907;1.791;1.151
62;24.86;2.912;1.795;1.164
63;24.87;2.916;1.802;1.167
64;24.92;2.921;1.805;1.167
65;25.09;2.928;1.805;1.167
66;25.22;2.934;1.806;1.17
67;25.33;2.937;1.807;1.196
68;25.54;2.941;1.812;1.251
69;25.78;2.944;1.812;1.324
70;25.98;2.949;1.813;1.403
71;26.17;2.957;1.819;1.455
72;26.27;2.958;1.823;1.476
73;26.27;2.958;1.831;1.486
74;26.32;2.958;1.836;1.492
75;26.39;2.958;1.843;1.492
76;26.41;2.958;1.846;1.499
