;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.557;4.445;1.786;12.77
1;2.557;4.468;1.825;13.21
2;2.614;4.495;1.898;13.22
3;2.675;4.633;1.973;13.26
4;2.681;4.796;2.02;13.39
5;2.691;4.904;2.043;13.78
6;2.83;4.964;2.05;14.38
7;3.025;4.971;2.054;14.9
8;3.041;4.977;2.072;15.21
9;3.139;5.049;2.101;15.29
10;3.447;5.286;2.112;15.3
11;3.823;5.874;2.112;15.64
12;4.461;6.788;2.117;16.97
13;5.325;7.691;2.133;18.81
14;5.701;8.331;2.135;19.61
15;5.711;8.64;2.149;19.63
16;5.742;8.719;2.206;19.8
17;5.84;8.725;2.3;20.25
18;6.056;8.725;2.372;20.79
19;6.298;8.726;2.373;21.33
20;6.529;8.725;2.438;21.94
21;6.73;8.732;2.497;22.36
22;6.802;8.772;2.509;22.41
23;6.894;8.871;2.539;22.5
24;7.594;9.025;2.63;22.82
25;8.937;9.142;2.664;23.15
26;9.822;9.195;2.67;23.4
27;10.21;9.229;2.71;23.59
28;10.3;9.245;2.751;23.69
29;10.33;9.245;2.776;23.71
30;10.67;9.245;2.776;23.73
31;11.1;9.25;2.796;23.81
32;11.37;9.263;2.803;23.89
33;11.42;9.266;2.809;23.95
34;11.42;9.266;2.857;24.03
35;11.45;9.273;2.918;24.2
36;11.47;9.326;2.933;24.45
37;11.48;9.447;2.933;24.65
38;11.61;9.537;2.972;24.72
39;11.67;9.553;3.062;24.74
40;11.72;9.557;3.145;24.74
41;12.02;9.587;3.275;24.75
42;12.33;9.617;3.444;24.8
43;12.46;9.629;3.504;24.9
44;12.47;9.642;3.514;25.0
45;12.53;9.665;3.522;25.07
46;13.24;9.751;3.523;25.14
47;14.8;10.01;3.549;25.21
48;16.39;10.43;3.551;25.27
49;17.47;11.0;3.577;25.28
50;17.83;11.76;3.592;25.29
51;17.84;12.7;3.593;25.35
52;17.89;13.72;3.593;25.47
53;18.02;14.69;3.596;25.53
54;18.27;15.49;3.598;25.53
55;18.59;16.12;3.662;25.53
56;18.77;16.62;3.728;25.53
57;18.84;16.98;3.736;25.54
58;18.84;17.22;3.737;25.54
59;18.84;17.42;3.738;25.55
60;18.84;17.62;3.74;25.57
61;18.85;17.76;3.74;25.63
62;18.91;17.82;3.745;25.66
63;19.08;17.84;3.745;25.66
64;19.28;17.87;3.813;25.67
65;19.46;17.96;3.976;25.68
66;19.59;18.09;4.126;25.68
67;19.6;18.19;4.239;25.71
68;19.67;18.25;4.283;25.83
69;19.95;18.3;4.286;25.92
70;20.26;18.39;4.286;25.95
71;20.45;18.51;4.292;25.96
72;20.48;18.65;4.301;25.97
73;20.49;18.75;4.32;25.97
74;20.58;18.8;4.355;25.97
75;20.7;18.83;4.384;26.01
76;20.76;18.83;4.397;26.1
