;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.13;3.776;11.83;4.263
1;12.4;3.78;11.83;4.407
2;12.42;3.782;11.83;4.483
3;12.44;3.782;11.83;4.53
4;12.45;3.783;11.83;4.564
5;12.45;3.787;11.83;4.624
6;12.47;3.794;11.84;4.729
7;12.53;3.806;11.84;4.831
8;12.73;3.822;11.84;4.888
9;13.21;3.836;11.84;4.914
10;13.78;3.847;11.84;4.92
11;14.08;3.858;11.84;4.922
12;14.14;3.877;11.86;4.988
13;14.15;3.921;11.89;5.244
14;14.17;3.985;11.89;5.731
15;14.2;4.049;11.89;6.291
16;14.23;4.077;11.89;6.597
17;14.26;4.075;11.89;6.618
18;14.28;4.097;11.89;6.675
19;14.31;4.143;11.9;6.835
20;14.33;4.192;11.91;6.958
21;14.34;4.224;11.91;7.003
22;14.35;4.233;11.91;7.005
23;14.36;4.233;11.92;7.01
24;14.36;4.233;11.93;7.021
25;14.36;4.233;11.96;7.024
26;14.37;4.235;11.98;7.026
27;14.37;4.237;11.98;7.034
28;14.37;4.242;11.99;7.078
29;14.37;4.252;12.0;7.262
30;14.37;4.267;12.02;7.615
31;14.37;4.281;12.03;7.929
32;14.37;4.283;12.04;8.12
33;14.37;4.29;12.07;8.214
34;14.37;4.327;12.1;8.238
35;14.37;4.369;12.12;8.24
36;14.37;4.391;12.12;8.24
37;14.38;4.399;12.16;8.24
38;14.39;4.414;12.17;8.319
39;14.41;4.438;12.19;8.531
40;14.46;4.461;12.32;8.745
41;14.51;4.47;12.49;8.868
42;14.54;4.474;12.6;8.908
43;14.54;4.477;12.64;8.908
44;14.54;4.479;12.65;8.968
45;14.54;4.479;12.65;9.175
46;14.54;4.49;12.65;9.515
47;14.54;4.523;12.65;10.21
48;14.54;4.566;12.67;11.75
49;14.54;4.599;12.69;13.62
50;14.54;4.637;12.7;14.7
51;14.54;4.692;12.7;14.97
52;14.54;4.762;12.71;14.97
53;14.54;4.826;12.72;15.06
54;14.54;4.872;12.76;15.23
55;14.54;4.923;12.78;15.78
56;14.56;5.007;12.81;17.49
57;14.56;5.095;12.92;19.44
58;14.56;5.122;13.09;20.24
59;14.56;5.122;13.18;20.47
60;14.56;5.157;13.2;20.62
61;14.56;5.221;13.2;20.73
62;14.56;5.288;13.27;20.78
63;14.56;5.364;13.49;20.81
64;14.57;5.458;13.51;20.82
