;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.32;3.472;2.686;2.564
1;12.33;3.493;2.695;2.564
2;12.35;3.525;2.727;2.567
3;12.41;3.562;2.74;2.567
4;12.5;3.597;2.74;2.57
5;12.54;3.635;2.74;2.58
6;12.56;3.679;2.754;2.609
7;12.59;3.737;2.765;2.635
8;12.61;3.789;2.768;2.648
9;12.62;3.812;2.783;2.653
10;12.62;3.817;2.818;2.656
11;12.64;3.817;2.847;2.711
12;12.76;3.815;2.886;2.795
13;12.94;3.822;2.959;2.839
14;13.05;3.835;3.025;2.86
15;13.09;3.836;3.053;2.876
16;13.08;3.835;3.055;2.886
17;13.08;3.858;3.055;2.886
18;13.08;3.918;3.057;2.91
19;13.09;3.987;3.058;2.991
20;13.1;4.044;3.077;3.145
21;13.11;4.068;3.173;3.331
22;13.17;4.072;3.184;3.465
23;13.17;4.072;3.229;3.522
24;13.2;4.09;3.272;3.541
25;13.27;4.144;3.274;3.548
26;13.32;4.242;3.274;3.548
27;13.35;4.384;3.278;3.548
28;13.35;4.569;3.286;3.559
29;13.39;4.762;3.303;3.59
30;13.45;4.929;3.343;3.645
31;13.49;5.077;3.37;3.698
32;13.51;5.203;3.37;3.739
33;13.51;5.313;3.385;3.773
34;13.52;5.423;3.392;3.787
35;13.56;5.538;3.397;3.792
36;13.62;5.633;3.412;3.794
37;13.63;5.688;3.413;3.794
38;13.63;5.71;3.439;3.794
39;13.65;5.713;3.442;3.8
40;13.7;5.715;3.51;3.831
41;14.01;5.715;3.583;3.959
42;15.09;5.718;3.583;4.349
43;16.64;5.733;3.6;4.907
44;17.57;5.756;3.606;5.341
45;17.65;5.78;3.613;5.655
46;17.69;5.793;3.634;5.883
47;17.7;5.793;3.657;5.987
48;17.72;5.8;3.66;6.003
49;18.03;5.812;3.664;6.011
50;18.8;5.819;3.664;6.063
51;19.44;5.823;3.695;6.092
52;19.83;5.823;3.739;6.097
53;19.98;5.821;3.747;6.102
54;19.99;5.818;3.748;6.108
55;19.99;5.812;3.751;6.108
56;19.99;5.812;3.751;6.142
57;20.01;5.819;3.758;6.351
58;20.14;5.826;3.758;6.754
59;20.72;5.826;3.758;7.175
60;21.76;5.835;3.759;7.392
61;22.28;5.853;3.774;7.419
62;22.32;5.86;3.936;7.421
63;22.32;5.856;4.041;7.442
64;22.35;5.856;4.044;7.466
65;22.44;5.856;4.115;7.484
66;22.5;5.862;4.183;7.5
67;22.51;5.872;4.241;7.508
68;22.51;5.888;4.271;7.508
69;22.51;5.913;4.27;7.529
70;22.54;5.947;4.283;7.646
71;22.53;5.968;4.295;7.824
72;22.53;5.975;4.31;7.864
73;22.63;5.975;4.319;7.895
74;22.86;5.973;4.321;8.057
75;22.91;5.972;4.327;8.261
76;22.95;5.975;4.335;8.413
77;23.16;5.993;4.348;8.465
78;23.31;6.025;4.349;8.465
79;23.37;6.083;4.362;8.468
80;23.44;6.189;4.376;8.468
81;23.5;6.294;4.382;8.468
82;23.51;6.35;4.382;8.476
83;23.52;6.386;4.382;8.502
84;23.57;6.419;4.393;8.565
85;23.67;6.451;4.412;8.863
86;23.73;6.487;4.414;9.499
87;23.75;6.522;4.416;9.933
88;23.75;6.54;4.423;10.06
89;23.84;6.545;4.428;10.11
90;24.12;6.55;4.428;10.13
91;24.28;6.561;4.431;10.13
92;24.28;6.581;4.431;10.13
93;24.32;6.611;4.432;10.13
94;24.51;6.646;4.434;10.14
95;25.52;6.676;4.44;10.14
96;27.91;6.697;4.44;10.15
97;30.04;6.713;4.444;10.15
98;30.94;6.724;4.457;10.15
99;31.5;6.731;4.457;10.16
100;31.97;6.735;4.477;10.16
101;31.97;6.74;4.481;10.17
102;32.69;6.754;4.505;10.19
103;33.45;6.768;4.564;10.2
104;33.78;6.798;4.592;10.21
105;34.21;6.913;4.632;10.22
106;34.74;7.113;4.741;10.24
107;34.81;7.276;4.781;10.25
108;35.03;7.37;4.805;10.25
109;35.5;7.427;4.897;10.25
110;35.59;7.459;4.929;10.27
111;35.59;7.473;4.929;10.32
112;35.59;7.475;4.947;10.44
113;35.59;7.476;4.97;10.57
114;35.74;7.487;4.974;10.67
115;36.58;7.522;4.974;10.74
116;37.82;7.593;4.974;10.78
117;38.77;7.696;4.974;10.8
118;39.35;7.8;4.988;10.8
119;39.42;7.912;5.004;10.82
120;39.62;8.043;5.004;10.82
121;40.46;8.172;5.018;10.87
122;41.41;8.31;5.027;11.19
123;42.07;8.457;5.027;11.56
124;42.56;8.51;5.028;11.74
125;42.98;8.512;5.03;11.84
126;43.16;8.558;5.047;11.9
