;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.775;4.649;2.027;12.65
1;4.852;4.649;2.028;12.72
2;4.934;4.67;2.028;13.23
3;5.047;4.739;2.028;14.65
4;5.125;4.768;2.028;15.6
5;5.13;4.762;2.03;15.89
6;5.14;4.757;2.03;15.98
7;5.207;4.762;2.031;16.03
8;5.377;4.78;2.031;16.04
9;5.613;4.78;2.031;16.13
10;5.917;4.784;2.031;16.54
11;6.241;4.785;2.034;16.93
12;6.452;4.784;2.045;17.09
13;6.524;4.791;2.065;17.15
14;6.524;4.814;2.071;17.21
15;6.596;4.837;2.078;17.32
16;6.632;4.851;2.101;17.35
17;6.663;4.853;2.102;17.56
18;6.704;4.854;2.131;18.37
19;6.704;4.913;2.135;18.92
20;6.781;4.927;2.134;19.17
21;7.44;4.923;2.136;19.37
22;8.335;4.925;2.147;19.41
23;8.762;4.927;2.194;19.51
24;8.932;4.929;2.328;20.04
25;9.133;4.932;2.401;20.67
26;9.338;4.982;2.404;20.84
27;9.344;5.145;2.479;20.87
28;9.606;5.364;2.547;21.04
29;10.4;5.548;2.569;21.1
30;11.1;5.662;2.572;21.11
31;11.46;5.731;2.572;21.15
32;11.68;5.748;2.572;21.17
33;11.98;5.756;2.573;21.24
34;12.46;5.789;2.581;21.49
35;13.14;5.789;2.59;21.67
36;14.05;5.809;2.591;21.73
37;14.87;5.876;2.593;21.79
38;15.3;5.984;2.594;21.86
39;15.51;6.055;2.594;22.01
40;15.65;6.074;2.6;22.43
41;15.65;6.09;2.603;23.23
42;15.94;6.118;2.603;23.9
43;17.05;6.136;2.603;24.02
44;18.09;6.145;2.603;24.06
45;18.51;6.147;2.603;24.23
46;18.75;6.152;2.603;24.35
47;19.0;6.177;2.627;24.42
48;19.01;6.221;2.682;24.43
49;19.21;6.319;2.72;24.51
50;19.45;6.496;2.792;24.99
51;19.49;6.657;2.871;25.45
52;19.5;6.701;2.873;25.49
53;19.59;6.699;2.968;25.65
54;19.8;6.751;3.027;26.39
55;19.85;6.784;3.04;27.25
56;19.85;6.784;3.051;27.7
57;19.92;6.795;3.059;27.87
58;20.04;6.804;3.06;27.87
59;20.05;6.818;3.06;28.29
60;20.23;6.866;3.078;29.79
61;20.36;6.928;3.16;31.52
62;20.48;6.935;3.23;32.72
63;20.56;6.959;3.233;33.18
64;20.57;7.078;3.241;33.22
65;20.58;7.227;3.252;33.22
66;20.67;7.303;3.282;33.22
67;20.99;7.308;3.342;33.22
68;21.48;7.312;3.38;33.29
69;21.7;7.319;3.391;33.58
70;21.71;7.329;3.39;33.89
71;21.72;7.381;3.4;34.03
72;21.9;7.501;3.422;34.05
73;22.61;7.717;3.456;34.12
74;23.17;8.041;3.495;34.68
75;23.34;8.3;3.51;35.6
76;23.47;8.381;3.512;36.19
77;23.52;8.386;3.512;36.37
78;23.53;8.388;3.521;36.43
79;23.53;8.413;3.53;36.44
80;23.53;8.448;3.53;36.45
81;23.81;8.461;3.53;36.45
82;24.69;8.461;3.531;36.46
83;25.3;8.471;3.532;36.48
84;25.79;8.496;3.532;36.72
85;25.99;8.524;3.532;37.25
86;26.36;8.558;3.54;37.85
87;28.59;8.588;3.548;38.54
88;30.01;8.615;3.548;39.24
89;30.25;8.678;3.553;39.53
90;30.3;8.852;3.566;39.6
91;30.33;9.08;3.567;39.74
92;30.33;9.229;3.57;39.97
93;30.36;9.286;3.572;40.01
94;30.5;9.298;3.605;40.03
95;30.73;9.3;3.611;40.22
96;30.81;9.302;3.647;40.71
97;30.81;9.309;3.737;41.2
98;30.82;9.326;3.769;41.36
99;30.88;9.394;3.768;41.4
100;31.32;9.558;3.773;41.45
101;32.12;9.764;3.774;41.48
102;32.36;9.937;3.777;41.49
103;32.37;10.08;3.786;41.49
104;32.39;10.21;3.797;41.49
105;32.4;10.3;3.802;41.49
106;32.83;10.37;3.804;41.5
107;33.9;10.43;3.806;41.51
108;34.57;10.48;3.834;41.54
109;34.57;10.51;4.116;41.56
110;35.44;10.53;4.445;41.57
111;36.86;10.56;4.518;41.84
112;37.96;10.6;4.519;42.48
113;38.36;10.64;4.525;42.98
114;38.37;10.64;4.545;43.31
115;38.8;10.68;4.551;43.52
116;39.17;10.79;4.554;43.54
117;39.23;10.89;4.57;43.57
118;39.23;10.9;4.597;43.58
119;39.24;10.93;4.622;43.59
120;39.27;11.0;4.624;43.59
121;39.32;11.02;4.627;43.67
122;39.32;11.04;4.627;43.79
123;39.37;11.12;4.627;43.8
124;39.37;11.31;4.63;43.83
125;39.4;11.55;4.632;43.88
126;39.41;11.77;4.637;43.9
127;39.65;11.93;4.642;43.9
128;40.23;12.04;4.643;44.02
129;41.05;12.16;4.643;44.21
130;41.62;12.32;4.663;44.32
131;41.75;12.4;4.674;44.54
132;41.75;12.41;4.674;44.82
133;41.76;12.41;4.677;44.86
134;41.76;12.41;4.687;45.07
135;41.78;12.42;4.689;46.2
136;41.84;12.44;4.689;47.95
137;41.92;12.51;4.689;49.32
138;42.38;12.57;4.688;50.03
139;42.57;12.64;4.688;50.11
140;42.6;12.86;4.703;50.46
141;42.61;13.13;4.74;51.83
142;42.66;13.16;4.786;52.94
143;42.79;13.22;4.82;53.34
144;42.91;13.42;4.827;53.44
145;43.04;13.6;4.827;53.46
146;43.04;13.71;4.831;53.49
147;43.52;13.75;4.843;53.54
148;44.4;13.76;4.847;53.61
149;45.0;13.76;4.844;53.68
150;45.23;13.76;4.856;53.71
151;45.3;13.76;4.865;53.72
152;45.32;13.75;4.868;53.72
153;45.45;13.75;4.868;53.72
154;46.6;13.76;4.875;53.72
155;48.52;13.78;4.887;53.78
156;50.14;13.82;4.892;54.07
157;50.83;13.87;4.892;54.68
158;50.83;13.91;4.891;55.33
159;50.95;13.98;4.891;55.99
160;50.96;14.1;4.891;56.48
161;51.23;14.35;4.891;56.54
162;51.46;14.77;4.89;56.57
163;51.61;15.2;4.891;56.62
164;51.62;15.49;4.89;56.66
165;51.74;15.63;4.895;56.85
166;51.97;15.68;4.896;57.13
167;52.08;15.7;4.905;57.3
168;52.17;15.7;4.923;57.45
169;52.22;15.7;4.932;57.61
170;52.22;15.72;4.942;57.68
171;52.27;15.76;4.967;57.7
172;52.32;15.8;5.004;57.71
173;52.33;15.82;5.042;57.71
174;52.34;15.82;5.096;57.76
175;52.6;15.82;5.142;57.93
176;53.04;15.83;5.146;58.15
177;53.14;15.86;5.158;58.28
178;53.16;15.9;5.186;58.36
179;53.27;15.95;5.221;58.38
180;53.43;16.05;5.273;58.44
181;53.59;16.24;5.307;58.67
182;53.71;16.39;5.311;58.81
183;53.72;16.44;5.306;58.86
184;54.16;16.44;5.299;58.91
185;54.74;16.45;5.303;58.97
186;54.99;16.47;5.319;59.04
187;55.02;16.48;5.331;59.11
188;55.02;16.49;5.33;59.13
189;55.02;16.52;5.332;59.13
190;55.07;16.55;5.334;59.13
191;55.12;16.59;5.334;59.17
192;55.12;16.62;5.334;59.21
193;55.16;16.63;5.334;59.24
194;55.21;16.64;5.336;59.28
195;55.22;16.64;5.337;59.28
196;55.38;16.66;5.337;59.3
197;55.39;16.69;5.338;59.31
198;55.57;16.72;5.339;59.31
199;55.85;16.73;5.342;59.33
200;56.01;16.73;5.356;59.5
201;56.12;16.73;5.357;60.12
202;56.17;16.73;5.365;60.79
203;56.18;16.75;5.371;61.11
204;56.19;16.77;5.372;61.19
205;56.19;16.81;5.377;61.2
206;56.21;16.85;5.38;61.47
207;56.22;16.89;5.382;62.02
208;56.23;16.9;5.396;62.47
209;56.23;16.9;5.407;62.69
210;56.24;16.94;5.41;62.79
211;56.25;16.98;5.427;62.87
212;56.25;17.02;5.427;62.92
213;56.26;17.03;5.432;62.94
214;56.27;17.04;5.437;62.97
215;56.28;17.04;5.439;62.98
216;56.28;17.04;5.443;62.98
217;56.3;17.04;5.465;62.98
218;56.33;17.04;5.495;62.99
219;56.44;17.05;5.506;62.99
220;56.62;17.06;5.506;63.05
221;56.78;17.06;5.514;63.3
222;56.96;17.06;5.52;63.68
223;57.05;17.06;5.52;64.07
224;57.08;17.08;5.52;64.4
225;57.31;17.08;5.521;64.42
226;57.41;17.08;5.524;64.79
227;57.43;17.09;5.524;65.6
228;57.45;17.09;5.523;65.85
229;57.46;17.14;5.524;65.85
230;57.47;17.31;5.556;65.9
231;57.47;17.55;5.606;66.0
232;57.47;17.69;5.657;66.05
233;57.48;17.75;5.723;66.06
234;57.58;17.78;5.762;66.06
235;58.68;17.79;5.764;66.09
236;60.19;17.8;5.773;66.16
237;60.83;17.81;5.799;66.2
238;60.83;17.82;5.798;66.2
239;61.36;17.83;5.878;66.26
240;61.78;17.84;5.949;66.43
241;61.92;17.85;5.956;66.7
242;63.07;17.85;6.044;67.02
243;63.31;17.85;6.105;67.17
244;63.99;17.88;6.143;67.19
245;66.39;17.93;6.168;67.46
246;67.86;17.94;6.168;67.69
247;68.19;17.96;6.177;67.78
248;68.28;18.05;6.198;67.8
249;68.32;18.13;6.221;67.8
250;68.32;18.18;6.243;67.8
251;68.36;18.2;6.267;67.82
252;68.45;18.22;6.299;67.91
253;68.49;18.22;6.326;68.02
254;68.5;18.22;6.327;68.03
255;68.51;18.23;6.339;68.03
256;68.51;18.23;6.364;68.04
257;68.51;18.23;6.375;68.04
258;68.51;18.25;6.38;68.08
259;68.51;18.3;6.381;68.12
260;68.52;18.35;6.386;68.15
261;68.52;18.41;6.411;68.18
262;68.52;18.47;6.423;68.19
