;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;11.91;6.644;3.63;12.6
1;11.92;6.648;3.737;13.43
2;11.92;6.65;3.744;13.81
3;11.97;6.657;3.773;13.94
4;12.01;6.66;3.777;13.95
5;12.01;6.681;3.816;14.01
6;12.01;6.811;3.837;14.4
7;12.04;6.959;3.838;15.47
8;12.15;7.002;3.84;16.55
9;12.26;7.018;3.848;16.8
10;12.36;7.267;3.864;16.81
11;12.39;7.708;3.879;16.87
12;12.39;7.901;4.029;16.87
13;12.39;7.901;4.09;16.88
14;12.45;8.0;4.101;16.93
15;12.65;8.213;4.136;17.02
16;12.76;8.64;4.136;17.11
17;12.76;9.206;4.142;17.18
18;12.77;9.574;4.145;17.27
19;12.78;9.721;4.165;17.4
20;12.81;9.755;4.178;17.53
21;12.86;9.76;4.185;17.6
22;12.86;9.866;4.187;17.6
23;12.89;10.1;4.188;17.61
24;12.9;10.41;4.194;17.61
25;12.91;10.74;4.217;17.61
26;12.93;11.06;4.224;17.62
27;12.96;11.39;4.226;17.62
28;13.07;11.71;4.231;17.62
29;13.34;12.05;4.231;17.71
30;13.54;12.39;4.231;17.87
31;13.61;12.68;4.235;17.98
32;13.73;12.88;4.243;18.12
33;14.02;13.01;4.247;18.49
34;14.35;13.1;4.253;19.09
35;14.58;13.17;4.256;19.69
36;14.64;13.23;4.256;20.11
37;14.66;13.28;4.256;20.31
38;14.81;13.3;4.257;20.36
39;15.03;13.31;4.26;20.37
40;15.36;13.31;4.264;20.66
41;15.87;13.32;4.264;21.34
42;16.29;13.32;4.265;21.78
43;16.47;13.34;4.279;21.95
44;16.57;13.39;4.294;22.08
45;16.67;13.43;4.295;22.19
46;16.72;13.45;4.318;22.21
47;16.72;13.46;4.328;22.22
48;16.76;13.46;4.329;22.32
49;16.83;13.46;4.329;22.63
50;16.85;13.46;4.329;23.04
51;16.85;13.46;4.334;23.33
52;16.89;13.46;4.335;23.53
53;16.98;13.46;4.355;23.65
54;17.1;13.47;4.369;23.67
55;17.16;13.5;4.376;23.69
56;17.19;13.55;4.377;23.71
57;17.24;13.61;4.38;23.72
58;17.26;13.66;4.387;23.74
59;17.26;13.7;4.389;23.74
60;17.27;13.74;4.408;23.78
61;17.27;13.79;4.409;23.96
62;17.39;13.84;4.423;24.19
63;17.85;13.88;4.434;24.33
64;18.35;13.91;4.435;24.42
65;18.64;13.99;4.435;24.57
66;18.87;14.15;4.438;24.85
67;18.93;14.3;4.441;25.05
68;19.07;14.38;4.444;25.08
69;19.63;14.45;4.444;25.08
70;20.01;14.56;4.485;25.08
71;20.22;14.76;4.507;25.08
72;20.37;15.0;4.508;25.1
73;20.43;15.29;4.54;25.14
74;20.45;15.6;4.674;25.14
75;20.45;15.84;4.767;25.33
76;20.61;15.96;4.771;25.91
77;21.0;16.02;4.819;26.6
78;21.26;16.05;4.82;27.02
79;21.43;16.11;4.828;27.04
80;21.64;16.2;4.83;27.3
81;21.74;16.29;4.862;28.16
82;21.75;16.33;4.884;28.92
83;21.9;16.34;4.884;29.26
84;22.08;16.34;4.884;29.35
85;22.19;16.36;4.884;29.35
86;22.31;16.4;4.892;29.39
87;22.43;16.45;4.916;29.47
88;22.46;16.5;4.924;29.54
89;22.47;16.56;4.927;29.58
90;22.47;16.6;4.927;29.58
91;22.47;16.61;4.932;29.73
92;22.47;16.62;4.942;29.96
93;22.47;16.67;4.948;30.04
94;22.48;16.74;4.953;30.06
95;22.49;16.81;4.954;30.06
96;22.51;16.86;4.962;30.06
97;22.54;16.88;4.999;30.09
98;22.64;16.91;5.02;30.1
99;22.78;16.94;5.025;30.1
