;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.43;3.155;2.135;0.9735
1;12.84;3.155;2.173;0.9735
2;12.91;3.155;2.174;0.9761
3;12.91;3.151;2.194;0.9761
4;12.91;3.15;2.195;0.9787
5;12.91;3.146;2.255;0.9892
6;12.92;3.142;2.328;1.002
7;12.92;3.141;2.329;1.007
8;12.92;3.142;2.379;1.01
9;12.93;3.144;2.438;1.01
10;12.93;3.144;2.541;1.01
11;12.96;3.144;2.627;1.01
12;13.0;3.144;2.637;1.018
13;13.07;3.142;2.641;1.026
14;13.12;3.141;2.648;1.028
15;13.12;3.141;2.656;1.026
16;13.13;3.142;2.69;1.028
17;13.22;3.137;2.691;1.039
18;13.86;3.125;2.702;1.06
19;14.56;3.114;2.71;1.099
20;14.64;3.102;2.715;1.141
21;15.0;3.095;2.789;1.157
22;16.29;3.089;2.84;1.157
23;17.44;3.084;2.841;1.162
24;18.37;3.08;2.89;1.201
25;19.23;3.08;2.928;1.274
26;19.52;3.082;2.944;1.34
27;19.52;3.082;2.946;1.366
28;19.64;3.084;2.946;1.384
29;20.08;3.088;2.955;1.413
30;21.04;3.089;2.971;1.442
31;22.13;3.089;2.972;1.444
32;23.04;3.091;2.972;1.502
33;23.68;3.093;2.972;1.711
34;23.93;3.095;3.014;1.968
35;24.01;3.096;3.189;2.172
36;24.08;3.1;3.26;2.308
37;24.12;3.105;3.272;2.376
38;24.21;3.109;3.332;2.397
39;24.83;3.109;3.338;2.397
40;26.11;3.118;3.351;2.402
41;27.12;3.13;3.431;2.447
42;27.74;3.135;3.489;2.564
43;28.05;3.137;3.492;2.706
44;28.09;3.135;3.603;2.808
45;28.18;3.135;3.692;2.85
46;28.88;3.135;3.704;2.855
47;30.25;3.139;3.705;2.855
48;31.32;3.148;3.708;2.865
49;31.71;3.162;3.715;2.878
50;31.87;3.169;3.72;2.884
51;32.0;3.167;3.726;2.881
52;32.09;3.165;3.742;2.892
53;32.15;3.164;3.752;2.926
54;32.21;3.164;3.762;2.962
55;32.3;3.169;3.776;2.981
56;32.39;3.176;3.777;2.988
57;32.46;3.18;3.784;2.988
58;32.5;3.18;3.785;2.991
59;32.53;3.18;3.797;2.994
60;32.55;3.18;3.831;2.999
61;32.56;3.18;3.874;3.015
62;32.63;3.181;3.921;3.049
63;32.67;3.187;3.95;3.088
64;32.67;3.194;3.969;3.119
65;32.67;3.197;4.002;3.145
66;32.68;3.199;4.047;3.172
67;32.7;3.201;4.071;3.19
68;32.77;3.201;4.072;3.2
69;32.87;3.201;4.085;3.2
70;32.91;3.204;4.117;3.203
71;32.91;3.215;4.119;3.219
72;32.93;3.227;4.128;3.263
73;33.0;3.235;4.133;3.318
74;33.09;3.236;4.133;3.37
75;33.13;3.238;4.136;3.423
76;33.14;3.238;4.148;3.493
77;33.14;3.236;4.155;3.588
78;33.14;3.235;4.155;3.664
79;33.14;3.235;4.158;3.703
80;33.17;3.235;4.158;3.721
81;33.18;3.235;4.165;3.729
82;33.18;3.235;4.19;3.729
83;33.19;3.235;4.21;3.732
84;33.24;3.238;4.215;3.734
85;33.47;3.254;4.216;3.8
86;33.96;3.277;4.252;3.988
87;34.46;3.298;4.347;4.247
88;34.73;3.314;4.493;4.517
89;34.86;3.318;4.658;4.736
90;34.91;3.314;4.738;4.825
91;34.91;3.316;4.749;4.831
92;34.98;3.325;4.754;4.838
93;34.98;3.346;4.766;4.907
94;35.48;3.378;4.768;5.09
95;36.3;3.399;4.768;5.304
96;36.75;3.404;4.772;5.398
97;37.05;3.404;4.788;5.409
98;37.27;3.403;4.813;5.409
99;37.29;3.404;4.821;5.419
100;38.23;3.408;4.821;5.44
101;39.59;3.415;4.825;5.448
102;40.55;3.424;4.837;5.448
103;41.57;3.433;4.849;5.453
104;42.46;3.438;4.86;5.464
105;42.77;3.438;4.868;5.464
106;42.87;3.44;4.874;5.477
107;43.05;3.443;4.881;5.48
108;43.19;3.449;4.888;5.482
109;43.19;3.461;4.903;5.519
110;43.25;3.481;4.977;5.571
111;43.4;3.505;5.145;5.584
112;43.8;3.541;5.257;5.59
113;44.25;3.576;5.277;5.608
114;44.36;3.59;5.277;5.616
115;44.36;3.587;5.301;5.616
116;44.45;3.583;5.326;5.618
117;44.98;3.58;5.328;5.626
118;45.72;3.574;5.36;5.673
119;45.82;3.571;5.364;5.867
120;45.91;3.569;5.364;6.157
121;46.21;3.569;5.374;6.422
122;46.51;3.569;5.389;6.605
123;46.73;3.569;5.398;6.704
124;46.77;3.571;5.408;6.744
125;46.79;3.597;5.408;6.744
126;46.91;3.684;5.423;6.955
127;46.95;3.815;5.438;7.594
128;46.95;3.946;5.442;8.159
129;46.95;4.026;5.442;8.363
130;47.02;4.047;5.465;8.397
131;47.11;4.044;5.523;8.403
132;47.22;4.042;5.582;8.413
133;47.3;4.042;5.678;8.45
134;47.31;4.06;5.771;8.494
135;48.02;4.098;5.775;8.52
136;49.39;4.157;5.79;8.526
137;50.39;4.228;5.798;8.528
138;51.02;4.265;5.811;8.528
139;51.22;4.265;5.844;8.541
140;51.22;4.268;5.846;8.573
141;51.23;4.281;5.879;8.599
142;51.79;4.291;5.928;8.622
143;52.27;4.297;5.955;8.622
144;52.28;4.304;5.974;8.677
145;52.32;4.314;5.975;8.758
146;52.51;4.33;5.993;8.758
147;53.37;4.348;6.031;8.787
148;54.3;4.371;6.049;8.832
149;54.52;4.399;6.061;8.881
150;54.57;4.438;6.077;8.913
151;54.74;4.495;6.085;8.929
152;55.02;4.534;6.086;8.942
153;55.13;4.539;6.087;8.952
154;55.13;4.541;6.09;8.952
155;55.13;4.543;6.095;8.952
156;55.15;4.541;6.103;8.957
157;55.23;4.543;6.103;8.96
158;55.27;4.553;6.135;8.96
159;55.31;4.573;6.17;8.965
160;55.58;4.605;6.191;9.049
161;56.02;4.628;6.212;9.222
162;56.47;4.623;6.219;9.342
163;56.53;4.626;6.219;9.428
164;56.82;4.656;6.229;9.517
165;58.07;4.699;6.245;9.557
166;59.28;4.711;6.253;9.564
167;59.69;4.715;6.253;9.981
168;59.71;4.789;6.263;11.21
169;59.72;4.863;6.281;12.15
170;59.79;4.881;6.284;12.34
171;59.81;4.881;6.301;12.34
172;59.82;4.881;6.356;12.39
173;59.84;4.881;6.411;12.54
174;59.86;4.883;6.436;12.81
175;59.88;4.913;6.438;13.29
176;59.89;4.996;6.479;13.92
177;59.91;5.101;6.49;14.17
178;59.93;5.177;6.491;14.18
179;59.94;5.214;6.492;14.19
180;60.0;5.226;6.493;14.29
181;60.05;5.23;6.497;14.73
182;60.11;5.233;6.497;15.81
183;60.13;5.233;6.499;17.36
184;60.13;5.255;6.504;18.28
185;60.16;5.432;6.51;18.37
186;60.16;5.821;6.51;18.42
187;60.17;6.338;6.512;18.55
188;60.26;6.867;6.512;18.64
189;60.64;7.34;6.512;18.69
190;61.36;7.744;6.513;18.7
191;61.8;8.034;6.515;18.7
192;61.82;8.197;6.519;18.72
193;61.89;8.307;6.522;18.75
194;61.91;8.424;6.521;18.77
195;61.91;8.553;6.522;18.77
196;61.91;8.693;6.523;18.8
197;61.92;8.847;6.523;18.83
198;62.07;8.992;6.525;18.86
199;62.28;9.118;6.525;19.04
200;62.34;9.222;6.525;19.63
201;62.35;9.3;6.526;20.56
202;62.5;9.367;6.532;21.4
203;62.64;9.42;6.547;21.9
204;62.69;9.447;6.556;22.24
205;62.81;9.456;6.557;22.52
206;62.89;9.457;6.575;22.55
207;62.9;9.461;6.583;22.73
208;63.0;9.47;6.585;23.12
209;63.03;9.47;6.603;23.23
210;63.08;9.482;6.653;23.23
211;63.19;9.521;6.671;23.24
212;63.25;9.55;6.671;23.3
213;63.25;9.551;6.673;23.39
214;63.26;9.553;6.678;23.44
215;63.38;9.553;6.693;23.45
216;63.64;9.558;6.701;23.46
217;63.88;9.578;6.701;23.49
218;64.17;9.608;6.703;23.53
219;64.52;9.622;6.718;23.56
220;64.72;9.624;6.723;23.57
221;64.83;9.624;6.724;23.57
222;64.97;9.624;6.731;23.58
223;65.01;9.622;6.736;23.58
224;65.01;9.633;6.738;23.58
225;65.02;9.75;6.746;23.61
226;65.21;10.1;6.751;23.66
227;65.64;10.56;6.757;23.68
228;65.94;10.97;6.773;23.68
229;66.14;11.34;6.778;23.68
