;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.72;3.474;2.627;4.067
1;13.3;3.474;2.64;4.281
2;13.37;3.474;2.687;4.43
3;13.37;3.474;2.715;4.506
4;13.59;3.474;2.721;4.558
5;14.35;3.474;2.729;4.629
6;15.5;3.477;2.758;4.676
7;16.88;3.491;2.789;4.676
8;18.34;3.509;2.789;4.734
9;19.53;3.518;2.817;4.818
10;20.24;3.518;2.818;4.825
11;20.35;3.532;2.873;4.865
12;20.47;3.58;2.919;4.98
13;20.81;3.635;2.919;5.064
14;20.91;3.679;2.925;5.077
15;21.06;3.709;2.932;5.077
16;21.68;3.727;2.956;5.077
17;22.3;3.743;2.961;5.082
18;22.53;3.751;2.961;5.082
19;22.58;3.753;2.966;5.084
20;22.6;3.753;3.004;5.098
21;23.02;3.753;3.088;5.147
22;23.69;3.755;3.147;5.215
23;23.83;3.769;3.151;5.262
24;23.95;3.79;3.2;5.37
25;24.74;3.796;3.386;5.71
26;26.04;3.797;3.492;6.246
27;27.92;3.821;3.493;6.762
28;30.3;3.851;3.559;7.076
29;32.02;3.861;3.585;7.141
30;32.47;3.863;3.585;7.147
31;32.47;3.863;3.586;7.204
32;32.6;3.87;3.588;7.277
33;33.02;3.888;3.592;7.332
34;33.64;3.907;3.628;7.382
35;34.3;3.918;3.695;7.437
36;34.88;3.927;3.754;7.476
37;35.24;3.939;3.772;7.487
38;35.33;3.953;3.778;7.487
39;35.33;3.966;3.784;7.487
40;35.36;3.975;3.788;7.526
41;35.47;3.978;3.796;7.746
42;35.51;3.978;3.801;8.125
43;35.51;3.98;3.821;8.46
44;35.52;3.994;3.892;8.675
45;35.52;4.024;3.91;8.803
46;35.52;4.074;3.913;8.887
47;35.53;4.125;3.938;8.902
48;35.53;4.148;3.957;8.942
49;35.6;4.146;3.969;9.188
50;35.65;4.152;4.003;9.46
51;35.65;4.155;4.024;9.567
52;35.66;4.155;4.029;9.58
53;35.74;4.155;4.04;9.58
54;35.93;4.155;4.041;9.593
55;36.01;4.155;4.065;9.622
56;36.02;4.183;4.08;9.64
57;36.12;4.313;4.132;9.653
58;36.15;4.497;4.252;9.669
59;36.15;4.63;4.269;9.672
60;36.2;4.771;4.272;9.672
61;36.36;5.037;4.306;9.674
62;36.59;5.416;4.345;9.685
63;36.83;5.752;4.345;9.719
64;37.02;5.973;4.358;9.771
65;37.06;6.076;4.372;9.776
66;37.07;6.099;4.384;9.899
67;37.12;6.099;4.393;10.29
68;37.25;6.104;4.393;10.61
69;37.53;6.145;4.417;10.79
70;37.88;6.221;4.473;10.82
71;38.14;6.299;4.562;10.85
72;38.26;6.368;4.677;11.05
73;38.27;6.414;4.746;11.46
74;38.28;6.414;4.748;12.1
75;38.47;6.411;4.766;12.46
76;39.11;6.4;4.775;12.46
77;39.89;6.393;4.782;12.56
78;40.46;6.389;4.826;12.66
79;40.66;6.391;4.853;12.68
80;40.66;6.388;4.852;12.7
81;40.71;6.405;4.882;12.76
82;40.84;6.439;4.92;12.79
83;41.0;6.455;4.92;12.82
84;41.12;6.467;4.962;12.84
85;41.26;6.476;5.0;12.87
86;41.57;6.474;5.004;13.04
87;42.03;6.474;5.003;13.23
88;42.38;6.474;5.007;13.47
89;42.52;6.506;5.04;13.76
90;42.57;6.579;5.066;14.01
91;42.59;6.685;5.068;14.22
92;42.62;6.844;5.105;14.38
93;42.7;7.046;5.106;14.52
94;42.82;7.294;5.123;14.8
95;42.94;7.629;5.133;15.11
96;43.02;7.974;5.146;15.19
97;43.02;8.25;5.183;15.19
98;43.19;8.462;5.2;15.32
99;43.93;8.599;5.203;15.79
100;45.73;8.686;5.211;16.59
101;48.36;8.801;5.213;17.23
102;50.16;8.974;5.225;17.53
103;50.87;9.151;5.251;17.6
104;51.09;9.312;5.282;17.61
105;51.09;9.468;5.341;17.75
106;51.26;9.603;5.375;17.95
107;51.3;9.698;5.375;18.05
108;51.34;9.739;5.373;18.07
109;51.49;9.739;5.372;18.07
110;51.66;9.737;5.378;18.13
111;51.93;9.735;5.389;18.33
112;52.18;9.734;5.392;18.56
113;52.19;9.73;5.393;18.75
114;53.01;9.727;5.434;18.88
115;56.16;9.723;5.509;18.95
116;60.27;9.73;5.53;18.97
117;63.46;9.776;5.53;18.97
118;65.2;9.99;5.53;18.99
119;65.9;10.53;5.531;18.99
120;66.22;11.27;5.532;19.02
121;66.36;11.97;5.532;19.08
122;66.39;12.5;5.532;19.11
123;66.39;12.86;5.544;19.13
124;66.39;13.1;5.567;19.15
125;66.39;13.19;5.57;19.17
126;66.41;13.19;5.58;19.47
127;66.44;13.22;5.594;20.28
128;66.44;13.29;5.595;21.2
129;66.53;13.36;5.619;21.7
130;66.59;13.43;5.645;21.8
131;66.61;13.46;5.656;21.8
132;66.61;13.47;5.672;21.85
133;66.71;13.5;5.692;22.0
