;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;13.16;3.337;2.798;1.492
1;13.91;3.357;2.84;1.494
2;14.33;3.381;2.86;1.497
3;14.46;3.408;2.86;1.499
4;14.47;3.431;2.874;1.499
5;14.89;3.445;2.886;1.499
6;15.92;3.456;2.901;1.497
7;16.7;3.463;2.92;1.494
8;16.88;3.461;2.929;1.492
9;16.91;3.461;2.929;1.489
10;16.93;3.466;2.935;1.489
11;16.95;3.474;2.94;1.489
12;16.96;3.479;2.941;1.492
13;16.97;3.481;2.945;1.494
14;16.98;3.482;2.945;1.494
15;17.0;3.482;2.946;1.494
16;17.03;3.482;2.946;1.494
17;17.05;3.482;2.945;1.497
18;17.05;3.482;2.944;1.499
19;17.06;3.482;2.946;1.505
20;17.07;3.482;2.946;1.51
21;17.08;3.486;2.948;1.515
22;17.09;3.493;2.959;1.52
23;17.1;3.497;2.985;1.544
24;17.1;3.498;2.994;1.575
25;17.1;3.504;2.995;1.591
26;17.1;3.512;2.998;1.596
27;17.12;3.527;3.002;1.596
28;17.15;3.541;3.019;1.596
29;17.18;3.544;3.021;1.607
30;17.19;3.544;3.026;1.622
31;17.2;3.55;3.034;1.633
32;17.2;3.557;3.033;1.641
33;17.2;3.56;3.031;1.649
34;17.19;3.567;3.043;1.649
35;17.19;3.597;3.064;1.649
36;17.21;3.636;3.073;1.659
37;17.22;3.663;3.075;1.672
38;17.23;3.69;3.075;1.688
39;17.23;3.727;3.075;1.696
40;17.25;3.778;3.077;1.698
41;17.27;3.844;3.096;1.714
42;17.28;3.911;3.144;1.756
43;17.27;3.96;3.157;1.806
44;17.27;3.999;3.161;1.85
45;17.29;4.031;3.173;1.892
46;17.3;4.04;3.175;1.913
47;17.3;4.04;3.174;1.918
48;17.31;4.038;3.172;1.918
49;17.31;4.038;3.174;1.921
50;17.31;4.037;3.175;1.918
51;17.31;4.037;3.181;1.921
52;17.32;4.047;3.187;1.95
53;17.32;4.067;3.187;2.007
54;17.33;4.088;3.187;2.075
55;17.33;4.121;3.19;2.125
56;17.33;4.166;3.207;2.146
57;17.33;4.206;3.209;2.151
58;17.33;4.249;3.223;2.151
59;17.34;4.283;3.238;2.151
60;17.34;4.295;3.234;2.151
61;17.34;4.297;3.241;2.151
62;17.35;4.299;3.271;2.154
63;17.36;4.3;3.314;2.154
64;17.36;4.311;3.332;2.154
65;17.38;4.322;3.33;2.156
66;17.39;4.33;3.329;2.156
67;17.4;4.346;3.329;2.156
68;17.42;4.368;3.341;2.156
69;17.41;4.387;3.36;2.159
70;17.41;4.405;3.356;2.159
71;17.43;4.424;3.374;2.159
72;17.44;4.438;3.377;2.159
73;17.45;4.444;3.373;2.159
74;17.47;4.445;3.373;2.159
75;17.49;4.444;3.381;2.167
76;17.51;4.445;3.396;2.193
77;17.52;4.449;3.406;2.237
78;17.53;4.458;3.41;2.274
79;17.54;4.467;3.411;2.303
80;17.56;4.468;3.412;2.324
81;17.57;4.463;3.415;2.324
82;17.6;4.451;3.415;2.337
83;17.61;4.44;3.415;2.379
84;17.63;4.433;3.415;2.436
85;17.64;4.424;3.411;2.496
86;17.65;4.414;3.412;2.536
87;17.66;4.408;3.417;2.546
88;17.67;4.405;3.417;2.546
89;17.68;4.401;3.426;2.554
90;17.69;4.398;3.431;2.575
91;17.69;4.398;3.431;2.598
92;17.7;4.398;3.43;2.614
93;17.7;4.398;3.432;2.614
94;17.71;4.391;3.432;2.633
95;17.71;4.382;3.432;2.69
96;17.71;4.368;3.46;2.753
97;17.72;4.346;3.578;2.805
98;17.75;4.325;3.639;2.834
99;17.75;4.299;3.655;2.834
100;17.76;4.283;3.794;2.852
101;17.77;4.29;3.874;2.957
102;17.78;4.3;3.876;3.135
103;17.79;4.309;3.904;3.25
104;17.8;4.323;3.98;3.261
105;17.79;4.33;4.037;3.281
106;17.79;4.33;4.049;3.394
107;17.79;4.334;4.05;3.588
108;17.78;4.339;4.059;3.781
109;17.78;4.339;4.066;3.92
110;17.78;4.345;4.069;3.988
111;17.78;4.352;4.071;4.019
112;17.79;4.359;4.071;4.04
113;17.78;4.364;4.072;4.053
114;17.78;4.368;4.073;4.056
115;17.79;4.369;4.071;4.129
116;17.8;4.371;4.071;4.318
117;17.8;4.371;4.073;4.522
118;17.8;4.371;4.078;4.684
119;17.8;4.371;4.092;4.797
120;17.85;4.371;4.121;4.831
121;17.95;4.371;4.127;4.831
122;17.97;4.375;4.141;4.859
123;17.97;4.382;4.203;4.893
124;17.97;4.392;4.253;4.92
125;17.98;4.403;4.259;4.933
126;17.98;4.414;4.295;4.935
127;17.97;4.421;4.412;4.938
128;17.97;4.421;4.463;4.959
129;17.98;4.424;4.466;5.009
130;17.98;4.433;4.466;5.071
131;17.99;4.44;4.471;5.105
132;18.0;4.442;4.476;5.111
133;17.99;4.442;4.477;5.113
134;17.99;4.442;4.476;5.116
135;17.99;4.442;4.479;5.118
136;17.99;4.442;4.48;5.134
137;17.99;4.442;4.482;5.168
138;17.99;4.44;4.49;5.226
139;17.99;4.438;4.495;5.336
140;17.99;4.437;4.497;5.406
141;17.99;4.437;4.505;5.406
142;17.99;4.438;4.506;5.425
143;17.99;4.438;4.506;5.448
144;17.99;4.438;4.505;5.456
145;18.0;4.438;4.512;5.456
146;18.1;4.438;4.538;5.459
147;18.22;4.44;4.555;5.474
148;18.28;4.44;4.555;5.529
149;18.32;4.442;4.558;5.6
150;18.33;4.442;4.558;5.616
151;18.33;4.451;4.558;5.616
152;18.4;4.453;4.56;5.616
153;18.55;4.453;4.573;5.631
154;18.58;4.453;4.588;5.652
155;18.58;4.456;4.594;5.668
156;18.59;4.468;4.596;5.681
157;18.59;4.49;4.597;5.681
158;18.59;4.513;4.595;5.686
159;18.6;4.53;4.595;5.692
160;18.61;4.55;4.595;5.692
161;18.61;4.573;4.598;5.694
162;18.6;4.594;4.597;5.694
163;18.6;4.608;4.599;5.697
164;18.61;4.623;4.605;5.697
165;18.62;4.631;4.606;5.699
166;18.64;4.635;4.606;5.699
167;18.64;4.635;4.607;5.702
168;18.64;4.637;4.61;5.702
169;18.65;4.64;4.609;5.702
170;18.68;4.651;4.61;5.705
171;18.74;4.672;4.625;5.705
172;18.77;4.704;4.625;5.707
173;18.77;4.739;4.626;5.712
174;18.78;4.775;4.635;5.718
175;18.8;4.823;4.655;5.733
176;18.82;4.881;4.667;5.754
177;18.83;4.948;4.668;5.762
178;18.83;4.998;4.67;5.762
179;18.83;5.019;4.675;5.77
180;18.83;5.031;4.675;5.778
181;18.82;5.046;4.675;5.783
182;18.81;5.049;4.676;5.796
183;18.8;5.047;4.677;5.804
184;18.8;5.054;4.684;5.804
185;18.8;5.074;4.687;5.807
186;18.8;5.109;4.701;5.82
187;18.81;5.147;4.714;5.838
